train_accuracy;train_loss;valid_accuracy;valid_loss
79,6960;0,5724;88,5000;0,3404
79,9080;0,5695;88,3700;0,3530
80,4700;0,5566;89,7800;0,3008
80,8440;0,5462;87,6000;0,3761
80,5360;0,5505;88,4100;0,3482
80,8000;0,5433;88,1900;0,3609
81,0980;0,5397;88,7200;0,3144
81,3660;0,5313;89,8600;0,2937
81,7020;0,5239;90,1500;0,2980
81,9440;0,5118;89,6600;0,3025
82,1340;0,5100;89,8600;0,3025
82,4000;0,4976;90,7100;0,2760
82,7380;0,4909;91,1700;0,2734
82,6300;0,4921;92,2200;0,2319
82,7660;0,4873;91,4600;0,2377
83,2940;0,4775;91,5700;0,2415
84,0820;0,4554;92,5400;0,2220
83,8660;0,4599;92,5000;0,2269
84,2320;0,4495;91,3800;0,2463
84,3520;0,4451;92,3600;0,2273
84,8700;0,4299;92,7900;0,2109
84,7940;0,4310;92,6700;0,2113
85,1780;0,4204;93,0900;0,2044
85,3380;0,4151;92,9700;0,2035
86,0620;0,3992;93,6100;0,1878
86,0360;0,3942;94,2700;0,1736
86,0220;0,3955;93,8600;0,1831
86,4200;0,3833;93,8700;0,1826
87,0520;0,3697;94,4000;0,1756
86,9260;0,3707;94,5800;0,1564
87,2240;0,3628;94,8100;0,1554
87,8540;0,3490;94,3900;0,1631
87,8340;0,3441;94,8300;0,1575
88,2420;0,3362;94,8800;0,1477
88,3680;0,3292;94,9300;0,1531
88,5040;0,3273;95,0300;0,1502
89,0180;0,3155;95,0500;0,1534
89,1480;0,3102;95,1400;0,1424
88,9840;0,3113;95,3000;0,1553
89,3880;0,3039;95,2800;0,1463
89,2720;0,3049;95,3000;0,1483
89,5780;0,2963;95,2000;0,1677
89,6320;0,2948;95,3700;0,1421
89,7500;0,2953;95,3800;0,1438
89,6360;0,2947;95,3500;0,1369
89,4260;0,3005;95,3300;0,1408
