train_accuracy;train_loss;valid_accuracy;valid_loss
29,1700;1,9370;36,5000;1,7569
40,9540;1,6275;47,6300;1,4986
49,0520;1,4274;54,9500;1,3027
54,4240;1,2807;57,2500;1,2208
59,8640;1,1352;69,7600;0,8711
63,2960;1,0391;72,5500;0,7695
66,1840;0,9557;79,0300;0,6231
68,8620;0,8781;79,2700;0,6018
71,2300;0,8203;82,8500;0,4978
72,6680;0,7800;84,7400;0,4411
62,3520;1,0730;64,7800;1,0547
65,2980;0,9863;72,0700;0,8279
66,2580;0,9513;78,2200;0,6414
68,0900;0,9033;78,6700;0,6276
69,4380;0,8674;77,2700;0,6910
70,6120;0,8392;76,5700;0,6853
71,3520;0,8119;83,7100;0,4951
72,3360;0,7828;82,8600;0,5048
73,2620;0,7593;81,6800;0,5256
74,2220;0,7333;83,2800;0,4721
75,0860;0,7122;83,7200;0,4705
76,0600;0,6804;86,1000;0,4089
77,0640;0,6453;86,1100;0,4149
77,9820;0,6284;87,3100;0,3539
78,9100;0,5996;88,4600;0,3587
79,7000;0,5781;89,5900;0,3035
80,6240;0,5501;90,1600;0,2849
81,2280;0,5280;90,9600;0,2668
82,0440;0,5140;90,8800;0,2749
81,9760;0,5102;91,1600;0,2564
70,9680;0,8266;77,7800;0,6535
72,2520;0,7864;77,9800;0,6446
72,6860;0,7759;82,4400;0,5289
73,5800;0,7503;83,0000;0,4886
73,7440;0,7438;79,5300;0,6157
74,1220;0,7351;82,5200;0,5273
74,4500;0,7258;84,6000;0,4511
74,6760;0,7187;86,2600;0,4056
75,1040;0,7091;83,7500;0,5016
75,1120;0,7040;82,8300;0,4972
75,6960;0,6946;83,6800;0,4899
76,1480;0,6818;85,8300;0,4164
76,5960;0,6688;84,2700;0,4713
76,5140;0,6658;86,7600;0,3846
76,8400;0,6591;84,4000;0,4457
77,2900;0,6471;84,9800;0,4652
77,5400;0,6347;87,8900;0,3592
78,2980;0,6235;86,9900;0,3739
78,4460;0,6141;88,2100;0,3310
79,2380;0,5943;88,0400;0,3470
79,4880;0,5920;89,6800;0,3057
79,9920;0,5694;89,0600;0,3217
80,0600;0,5659;87,6100;0,3671
80,3120;0,5566;88,9900;0,3100
81,4620;0,5303;87,9100;0,3578
81,4400;0,5268;89,6100;0,3015
82,2220;0,5087;91,0000;0,2844
82,8680;0,4865;91,2400;0,2455
83,2840;0,4733;91,7200;0,2367
83,8000;0,4611;92,1600;0,2424
84,1120;0,4506;92,3100;0,2201
84,4840;0,4420;92,6800;0,2165
85,3040;0,4202;92,5400;0,2080
85,5240;0,4127;93,2300;0,1963
86,2320;0,3957;93,1100;0,2080
86,1560;0,3941;93,6300;0,1833
86,5860;0,3836;93,6000;0,1896
86,8360;0,3794;93,8300;0,1950
86,9900;0,3738;93,7800;0,1795
86,8260;0,3738;93,8700;0,1836
