train_accuracy;train_loss;valid_accuracy;valid_loss
92,7640;0,2041;87,6400;0,3978
93,0700;0,1990;88,4100;0,3778
93,1260;0,1955;88,6100;0,3860
93,4940;0,1869;89,9200;0,3044
93,3620;0,1878;89,2400;0,3417
93,9460;0,1739;90,6000;0,2798
94,2060;0,1655;91,0000;0,2820
94,1920;0,1630;90,5600;0,2883
94,4620;0,1594;90,7800;0,3021
94,6900;0,1539;90,3000;0,3205
94,9920;0,1440;88,9200;0,3853
95,1820;0,1387;90,0400;0,3346
95,3060;0,1351;91,5300;0,2701
95,5160;0,1290;91,5800;0,2887
95,6180;0,1267;91,6900;0,2794
95,9800;0,1153;92,2500;0,2626
96,2600;0,1088;92,3800;0,2607
96,5100;0,1013;91,9100;0,2861
96,5380;0,1003;89,2400;0,3853
96,7900;0,0928;91,7300;0,2982
97,1420;0,0829;92,5100;0,2522
97,4100;0,0769;92,9800;0,2516
97,5820;0,0737;92,2000;0,3008
97,7860;0,0654;92,9900;0,2632
97,9440;0,0616;92,9300;0,2664
98,0660;0,0580;93,1000;0,2544
98,1800;0,0552;92,8000;0,2585
98,3780;0,0492;93,0800;0,2543
98,5220;0,0456;93,2800;0,2911
98,5580;0,0429;93,4200;0,2523
98,7600;0,0387;93,6000;0,2410
98,8260;0,0357;93,6400;0,2525
99,0140;0,0321;93,8700;0,2316
99,0280;0,0304;93,6300;0,2697
99,0880;0,0291;93,9700;0,2398
99,1000;0,0285;93,9300;0,2431
99,0980;0,0288;93,8400;0,2397
99,2060;0,0265;93,8100;0,2348
99,1800;0,0273;93,8600;0,2347
99,2520;0,0248;93,9100;0,2472
99,2620;0,0243;93,9300;0,2514
99,1000;0,0277;94,0100;0,2448
99,2660;0,0250;93,8900;0,2338
