train_accuracy;train_loss;valid_accuracy;valid_loss
42,4000;1,5661;42,0900;1,7923
61,6620;1,0689;65,3800;0,9651
71,3520;0,8115;68,5300;0,9537
76,6860;0,6662;61,5800;1,2072
80,7280;0,5566;77,3500;0,6740
82,9520;0,4919;78,9500;0,6200
85,3600;0,4233;83,2200;0,4854
87,6120;0,3564;84,6000;0,4558
89,4600;0,3075;86,0200;0,4120
90,6720;0,2724;86,9300;0,3987
80,8700;0,5524;75,0400;0,7775
83,0400;0,4928;77,9600;0,6472
84,3360;0,4533;79,6600;0,6095
85,2640;0,4221;69,7600;0,9414
86,4220;0,3915;82,1700;0,5266
87,1620;0,3695;81,5200;0,5487
88,0480;0,3478;81,1500;0,6048
88,7600;0,3245;82,9600;0,5674
89,6340;0,3007;80,3800;0,5919
90,5100;0,2743;86,7100;0,4064
91,2940;0,2507;86,1100;0,4126
92,3100;0,2253;86,2800;0,4073
93,2260;0,1955;84,9400;0,5019
94,0280;0,1704;88,6500;0,3855
95,0860;0,1428;89,9500;0,3168
95,7840;0,1240;89,9700;0,3302
96,7200;0,1006;90,3500;0,3420
97,1100;0,0873;90,7700;0,2998
97,6140;0,0745;90,9700;0,3006
97,7840;0,0694;91,2200;0,2951
85,9940;0,4084;76,6200;0,7471
88,0160;0,3484;82,4500;0,5251
88,3280;0,3378;77,8200;0,6954
88,8580;0,3155;85,1500;0,4425
89,5800;0,3030;80,4400;0,5766
89,5380;0,2996;85,2800;0,4253
89,9840;0,2884;84,4300;0,5044
90,2760;0,2826;84,2000;0,5134
90,5380;0,2753;84,9000;0,4767
90,6620;0,2667;85,0300;0,4857
91,3500;0,2500;81,1100;0,6354
91,3220;0,2493;87,3500;0,3828
91,8440;0,2376;86,2300;0,4228
91,8020;0,2356;86,4400;0,4100
91,8720;0,2340;84,1100;0,4777
92,7300;0,2129;85,5000;0,4402
92,4720;0,2165;83,3100;0,5678
93,2680;0,1952;88,3200;0,3663
93,4040;0,1871;85,2200;0,4838
94,0080;0,1701;86,4000;0,4438
94,2160;0,1670;86,0900;0,4846
94,8920;0,1460;86,7400;0,4522
95,0040;0,1421;89,1900;0,3656
