train_accuracy;train_loss;valid_accuracy;valid_loss
38,5420;1,6763;28,3400;3,2554
57,0360;1,1930;57,8700;1,2439
66,8560;0,9326;38,7000;2,3891
72,3000;0,7855;71,4600;0,8661
77,1840;0,6580;71,0100;0,8548
80,8180;0,5558;79,3400;0,6073
82,8880;0,4912;78,4700;0,6311
85,5280;0,4209;84,8200;0,4459
87,2780;0,3681;85,3500;0,4241
88,3960;0,3377;86,8400;0,3848
78,5820;0,6114;74,1700;0,8492
81,1800;0,5391;76,3100;0,7944
82,5420;0,5033;80,2300;0,5842
83,7980;0,4657;81,0900;0,5768
84,6700;0,4385;77,2400;0,6657
85,8200;0,4103;85,5100;0,4536
86,9520;0,3814;79,2900;0,6096
87,7920;0,3541;82,1500;0,5651
88,4580;0,3365;85,6800;0,4266
89,2680;0,3066;86,6200;0,3858
90,2400;0,2841;88,2000;0,3347
90,8420;0,2636;88,2500;0,3489
91,6820;0,2403;89,1900;0,3397
92,7640;0,2117;90,3400;0,2823
93,8320;0,1815;89,8600;0,3183
94,3600;0,1645;90,8800;0,2752
95,1380;0,1428;91,2500;0,2685
95,7500;0,1282;91,8000;0,2473
96,1960;0,1161;92,0500;0,2603
96,3620;0,1103;92,0900;0,2348
85,5140;0,4229;75,7500;0,7681
87,0900;0,3799;71,4600;0,9745
87,5840;0,3574;81,1200;0,5976
87,8780;0,3492;81,4000;0,6090
88,3660;0,3361;81,7200;0,5704
88,5080;0,3338;83,5700;0,5259
89,0200;0,3192;86,5500;0,4239
89,5580;0,3074;86,0300;0,4035
89,4580;0,3065;87,3700;0,3619
90,0600;0,2887;84,0600;0,5232
90,2620;0,2848;87,6400;0,3664
90,3420;0,2786;81,8200;0,5855
90,8080;0,2640;86,6500;0,4208
91,1920;0,2556;82,8500;0,5655
91,0020;0,2578;85,9800;0,4248
91,5600;0,2425;88,1200;0,3502
92,0080;0,2319;87,6900;0,3858
92,4260;0,2200;88,8200;0,3478
92,6080;0,2127;88,5500;0,3703
92,9000;0,2050;88,3000;0,3589
93,2900;0,1937;89,6500;0,3265
93,7000;0,1809;89,0100;0,3452
94,1940;0,1672;90,1700;0,3003
94,5920;0,1552;90,2700;0,3319
94,9520;0,1453;91,0600;0,2867
95,4780;0,1321;90,3500;0,3097
95,8380;0,1213;90,8600;0,2852
96,1220;0,1107;91,7600;0,2774
96,7200;0,0974;91,6700;0,2803
97,1080;0,0865;91,7600;0,2967
97,4360;0,0779;92,3500;0,2619
97,8480;0,0660;93,1500;0,2366
98,2680;0,0556;92,9400;0,2482
98,1620;0,0560;93,1700;0,2369
98,4900;0,0466;93,1600;0,2489
98,6800;0,0438;93,3000;0,2352
98,8000;0,0395;93,5700;0,2487
98,8220;0,0385;93,5200;0,2269
98,9500;0,0356;93,5100;0,2282
98,8380;0,0368;93,7300;0,2263
85,4720;0,4261;78,1300;0,6931
88,1680;0,3441;76,8300;0,7967
88,9180;0,3234;79,1500;0,6765
88,9080;0,3171;82,3700;0,5619
89,7780;0,2931;78,8000;0,7218
89,8980;0,2916;85,9500;0,4237
89,9260;0,2924;85,9300;0,4105
90,4440;0,2782;83,6200;0,4972
90,2200;0,2843;86,4300;0,4082
90,4940;0,2781;86,3900;0,4332
90,5760;0,2755;85,2400;0,4592
90,5140;0,2712;84,6000;0,5163
90,6340;0,2712;83,1600;0,5327
90,5000;0,2718;86,3700;0,4306
90,9320;0,2664;87,7700;0,3974
90,5600;0,2719;87,3900;0,3749
90,8840;0,2601;87,9400;0,3603
91,2460;0,2494;87,5800;0,3961
91,3940;0,2521;85,8600;0,4492
91,6160;0,2427;88,3300;0,3557
91,3840;0,2492;84,9000;0,4873
91,7520;0,2420;85,6200;0,4735
91,6400;0,2409;88,7200;0,3403
92,1340;0,2304;85,1300;0,5026
92,2700;0,2239;88,5100;0,3827
92,4480;0,2197;86,0900;0,4390
92,3500;0,2204;89,4500;0,3207
92,0900;0,2263;87,9500;0,3900
92,6560;0,2125;88,6300;0,3518
92,9820;0,2049;83,9700;0,5105
92,7640;0,2090;87,1300;0,3868
92,9680;0,2016;88,0700;0,3694
93,2760;0,1960;87,4600;0,3973
93,2980;0,1958;89,2900;0,3284
93,5580;0,1854;85,7500;0,4597
93,7020;0,1815;88,8500;0,3740
93,8560;0,1759;89,3500;0,3526
94,1740;0,1683;88,6700;0,3910
94,2580;0,1666;88,7300;0,3349
94,5440;0,1582;90,3700;0,2955
94,8340;0,1520;90,0400;0,3219
94,9200;0,1443;90,4900;0,2932
95,0660;0,1415;90,2400;0,3133
94,9520;0,1453;90,6900;0,2917
95,1540;0,1393;90,6800;0,3138
95,5500;0,1284;89,7700;0,3181
95,8100;0,1254;90,8700;0,2986
