train_accuracy;train_loss;valid_accuracy;valid_loss
38,4880;1,7975;47,8400;1,4860
56,3180;1,3890;50,6400;1,4191
65,5640;1,1973;62,9600;1,0933
70,8160;1,0765;67,8200;0,9735
75,5260;0,9791;68,2300;0,9421
77,5680;0,9061;75,0600;0,7569
79,6580;0,8688;78,7300;0,6594
81,2340;0,8322;84,5900;0,4819
83,2240;0,7770;86,7800;0,4276
87,2220;0,5922;87,3700;0,3738
76,4120;0,9503;68,7300;0,9446
79,2220;0,8413;74,7100;0,7753
78,7880;0,8514;77,9500;0,6649
81,5160;0,7440;83,5900;0,4910
81,8660;0,7624;79,9200;0,6040
82,6640;0,7190;80,7000;0,5803
82,4540;0,7349;84,9300;0,4597
83,0580;0,7470;83,8100;0,4984
86,0800;0,6313;78,1500;0,6587
84,0760;0,7142;85,9000;0,4675
87,5360;0,6298;88,0200;0,3923
87,8260;0,6176;86,6200;0,4027
88,5280;0,5656;89,2700;0,3282
88,4020;0,6082;89,9100;0,3349
91,7240;0,5013;90,5000;0,3044
90,2700;0,5305;91,3300;0,2968
91,9800;0,5172;91,9200;0,2656
92,3820;0,4877;92,0900;0,2532
94,1700;0,4411;92,3200;0,2517
93,7320;0,4740;92,2300;0,2611
81,7580;0,7912;77,5100;0,7019
83,8060;0,6815;82,4000;0,5429
84,5800;0,7030;81,2400;0,5774
85,1540;0,7079;75,3600;0,7723
84,6740;0,7365;80,7000;0,5969
85,2040;0,7087;84,6400;0,4991
86,9060;0,6438;85,9600;0,4555
86,4300;0,6652;82,2100;0,5453
87,0700;0,5746;87,4700;0,3994
85,9760;0,6706;85,7900;0,4444
84,8000;0,7104;78,5600;0,6636
87,2800;0,6396;85,2500;0,4353
87,8340;0,6209;85,5800;0,5037
88,8380;0,6075;84,3900;0,4816
87,9860;0,5950;82,0300;0,5428
89,4960;0,5593;88,8900;0,3678
90,6400;0,4895;86,8800;0,4256
88,9320;0,6000;88,0200;0,3795
89,3920;0,5493;89,7600;0,3285
90,3460;0,5065;84,0600;0,4867
91,4220;0,5075;86,9400;0,3957
91,4760;0,5395;90,2000;0,3006
91,7640;0,4916;89,4700;0,3576
89,7740;0,5787;89,7600;0,3247
92,3060;0,4752;91,0500;0,3095
92,9820;0,4420;90,5400;0,3120
94,7320;0,4461;90,8100;0,2876
93,6460;0,4123;91,6500;0,2934
93,9440;0,4285;92,1200;0,2878
93,0520;0,4943;92,5900;0,2396
94,0580;0,4587;92,9700;0,2439
94,3720;0,4547;93,0900;0,2334
