train_accuracy;train_loss;valid_accuracy;valid_loss
57,2360;1,1814;47,6200;1,5440
66,3780;0,9435;54,7500;1,4378
73,0660;0,7631;74,9800;0,7447
77,4580;0,6515;73,0100;0,8200
80,6460;0,5539;75,8000;0,7538
83,1680;0,4859;81,3900;0,5485
85,5300;0,4140;82,5200;0,5194
87,5060;0,3599;86,7900;0,3962
89,0180;0,3202;87,5200;0,3758
78,6840;0,6128;53,4000;1,3585
81,2040;0,5339;65,0000;1,0896
82,8080;0,4989;79,4300;0,5992
84,0920;0,4598;77,9000;0,6510
85,1680;0,4281;81,6900;0,5483
86,1960;0,4001;81,3300;0,5634
87,0060;0,3724;79,7600;0,6447
87,8180;0,3519;84,3700;0,4782
88,7440;0,3262;83,3000;0,5006
89,4380;0,3046;85,3800;0,4357
90,3400;0,2793;87,1100;0,3962
91,1660;0,2533;83,3000;0,5119
92,1240;0,2262;83,6000;0,5362
92,9920;0,2001;89,9900;0,3026
93,9220;0,1776;90,5600;0,3007
94,7800;0,1509;91,3600;0,2653
95,5860;0,1276;91,4700;0,2695
96,1120;0,1155;91,8400;0,2595
96,5000;0,1038;92,3400;0,2445
96,8500;0,0947;92,1700;0,2391
85,4940;0,4157;75,7300;0,8428
86,9640;0,3736;79,8300;0,6941
88,0560;0,3467;79,8900;0,6132
87,9680;0,3492;84,0700;0,4693
88,5440;0,3279;78,4400;0,6538
89,2160;0,3114;82,6800;0,5168
89,2340;0,3107;80,8100;0,6001
89,4160;0,3048;81,5800;0,5916
89,9060;0,2897;86,9800;0,4025
90,2900;0,2780;78,0800;0,6849
90,2940;0,2807;87,4500;0,3815
90,7880;0,2687;85,8800;0,4334
90,7280;0,2633;83,1600;0,5264
91,2960;0,2510;87,3500;0,3838
91,6640;0,2401;89,1500;0,3283
92,0860;0,2292;84,8800;0,4914
92,3520;0,2206;87,7400;0,3986
92,4660;0,2120;89,1700;0,3415
93,1700;0,1985;88,3000;0,3690
93,5220;0,1844;87,1700;0,3887
93,7260;0,1809;88,3800;0,3722
94,1820;0,1652;85,5500;0,4740
