train_accuracy;train_loss;valid_accuracy;valid_loss
41,6100;1,5730;27,3200;2,9426
60,6980;1,0971;55,2300;1,3091
69,8820;0,8525;60,8200;1,2943
76,4020;0,6785;68,7000;0,9534
80,4140;0,5577;70,9500;0,8782
83,6360;0,4703;80,5200;0,5783
86,1000;0,3990;78,5200;0,6365
88,4760;0,3382;86,8000;0,3929
89,9420;0,2879;86,8200;0,3966
91,1980;0,2561;88,4000;0,3362
81,5720;0,5300;77,8900;0,6769
84,0320;0,4621;81,7800;0,5469
85,2920;0,4245;81,2000;0,5621
86,2900;0,3945;82,3700;0,5465
87,1220;0,3681;79,5200;0,6563
88,1940;0,3382;82,1200;0,5549
89,0160;0,3171;83,3600;0,5114
89,9760;0,2890;85,0300;0,4495
90,9000;0,2655;82,9800;0,5613
91,6820;0,2382;84,3700;0,5017
92,6300;0,2140;86,5800;0,4270
93,4640;0,1930;89,5800;0,3268
94,3340;0,1633;88,3600;0,3519
95,3500;0,1362;90,4500;0,3064
96,2360;0,1106;89,9500;0,3324
96,9740;0,0901;91,4800;0,2815
97,7740;0,0691;91,8000;0,2687
98,1880;0,0568;91,8500;0,2874
98,4280;0,0484;92,3300;0,2603
98,6480;0,0439;92,2500;0,2970
87,2200;0,3728;77,5600;0,6950
89,3140;0,3108;80,8100;0,5814
89,7180;0,2966;85,7800;0,4221
90,6280;0,2703;83,0500;0,5563
90,3420;0,2763;79,3300;0,6832
91,0240;0,2619;81,4800;0,5719
91,2480;0,2499;85,0700;0,4496
91,6620;0,2368;87,5700;0,3707
92,0940;0,2295;85,9500;0,4283
92,3600;0,2235;85,8200;0,4521
92,4100;0,2154;85,8600;0,4415
92,4700;0,2117;87,1400;0,4026
92,9900;0,2027;88,1800;0,3784
93,2940;0,1916;85,3100;0,4617
94,0420;0,1746;86,4100;0,4154
93,8060;0,1750;85,1600;0,4988
94,4240;0,1627;88,6500;0,3716
94,7060;0,1531;86,6600;0,4447
95,1000;0,1444;88,5600;0,3768
95,1660;0,1378;89,2100;0,3518
95,9380;0,1194;88,3100;0,3825
96,1960;0,1114;87,2200;0,4487
96,4720;0,1020;86,2000;0,5115
96,8580;0,0924;90,4900;0,3396
97,2660;0,0790;90,0000;0,3573
97,4900;0,0732;91,3900;0,3178
97,9700;0,0587;91,8200;0,3154
98,5480;0,0430;91,9900;0,3117
98,7860;0,0371;92,4600;0,2883
98,9900;0,0308;92,1000;0,2910
