train_accuracy;train_loss;valid_accuracy;valid_loss
42,8360;1,5539;39,5700;2,2275
62,2000;1,0534;62,9200;1,0702
71,7180;0,8069;67,1400;0,9743
77,2060;0,6456;71,7000;0,8534
81,6540;0,5266;68,0200;1,0638
84,6060;0,4420;78,0700;0,6349
86,9100;0,3780;83,1800;0,5189
89,1660;0,3143;84,0200;0,4813
90,9900;0,2629;87,6900;0,3841
92,2540;0,2267;88,2500;0,3500
82,2040;0,5126;67,5500;1,0332
84,6060;0,4464;79,2000;0,5910
86,0960;0,4019;79,4800;0,5970
87,1480;0,3703;81,6800;0,5497
88,2020;0,3392;80,6700;0,5750
88,7220;0,3251;83,4600;0,4891
89,6160;0,2971;83,9800;0,4952
90,5560;0,2721;85,6700;0,4335
91,3800;0,2470;85,6500;0,4411
92,1940;0,2279;86,6600;0,4173
93,1580;0,1977;87,5800;0,3792
93,8880;0,1776;86,2500;0,4260
94,7340;0,1525;88,3900;0,3552
95,6040;0,1270;88,5000;0,3754
96,4480;0,1028;90,5800;0,3336
97,3240;0,0798;91,1100;0,2940
97,9460;0,0634;91,1200;0,2968
98,3220;0,0524;91,9200;0,2792
98,6820;0,0439;91,9800;0,2699
98,8700;0,0392;91,9500;0,2691
86,9740;0,3800;77,3900;0,7727
89,2700;0,3066;70,7600;1,0346
90,3700;0,2791;84,6200;0,4526
90,6040;0,2709;80,6400;0,6126
90,9540;0,2596;84,1000;0,4689
91,4720;0,2483;83,7100;0,4772
91,3920;0,2471;85,6100;0,4444
91,8320;0,2373;79,9100;0,6790
91,8840;0,2351;80,9800;0,5995
92,6840;0,2118;83,7400;0,5425
92,5100;0,2160;85,2700;0,4849
92,8360;0,2044;85,8400;0,4315
93,2940;0,1942;85,5300;0,4679
93,2400;0,1951;86,6600;0,4126
93,6820;0,1804;86,7600;0,4325
94,3120;0,1654;85,6800;0,4713
94,2480;0,1670;87,8400;0,4025
94,4180;0,1612;86,6400;0,4203
94,9700;0,1440;88,5500;0,3761
95,5380;0,1297;89,5200;0,3395
95,7820;0,1206;88,8800;0,4025
96,1620;0,1119;89,1200;0,3757
96,9100;0,0921;89,7500;0,3561
97,0400;0,0881;89,3600;0,3608
97,0180;0,0842;89,6400;0,3664
97,6320;0,0683;90,2700;0,3742
97,7620;0,0642;91,2700;0,3174
98,2520;0,0527;91,7200;0,3086
98,7120;0,0391;91,7900;0,3288
98,9980;0,0312;91,8100;0,3372
99,1840;0,0270;92,3800;0,2987
99,3120;0,0212;92,6900;0,3028
99,5340;0,0158;93,0900;0,2585
99,6700;0,0116;93,2300;0,2727
99,7740;0,0094;93,3200;0,2780
99,8280;0,0079;93,4000;0,2693
99,8520;0,0072;93,2400;0,2646
99,8740;0,0064;93,3700;0,2861
99,8640;0,0062;93,3800;0,2647
99,8940;0,0056;93,4400;0,2671
87,3900;0,3686;74,6400;0,8055
89,6600;0,2963;76,7400;0,8090
90,8520;0,2614;78,9800;0,6631
91,2440;0,2508;83,3900;0,5739
91,6800;0,2393;85,1900;0,4613
91,9820;0,2288;83,3300;0,5710
92,1420;0,2267;86,8700;0,4264
92,0560;0,2269;85,8800;0,4322
92,4600;0,2166;87,3000;0,3992
92,5060;0,2162;87,3400;0,3984
92,7140;0,2086;82,3100;0,5981
92,3220;0,2197;86,2400;0,4406
93,0740;0,1981;86,8700;0,3957
93,2180;0,1988;84,3200;0,5155
92,8940;0,2010;86,1800;0,4678
93,3460;0,1928;87,3800;0,4128
93,1440;0,1956;87,5600;0,3908
93,7100;0,1796;83,6500;0,5344
93,8940;0,1797;87,9000;0,4194
93,3180;0,1908;85,9800;0,4631
93,8840;0,1773;87,0500;0,4312
93,6260;0,1817;86,4600;0,4442
93,9560;0,1733;86,1200;0,4657
94,2940;0,1658;86,3500;0,4558
94,3100;0,1658;87,0100;0,3961
94,6340;0,1539;87,6400;0,4066
94,5740;0,1592;87,8800;0,3905
94,6300;0,1556;89,5300;0,3416
94,8900;0,1455;85,9800;0,4647
94,7680;0,1491;88,4300;0,3681
95,1700;0,1390;86,7200;0,4544
95,2680;0,1359;88,8700;0,3626
95,4100;0,1325;88,0100;0,4026
95,3760;0,1318;88,2700;0,3912
95,8900;0,1190;87,5000;0,4165
95,9440;0,1174;88,2200;0,4066
96,0820;0,1144;85,4900;0,5049
96,0120;0,1132;89,6600;0,3445
96,0720;0,1130;90,1900;0,3170
96,6180;0,0991;89,5300;0,3762
96,7240;0,0945;89,2200;0,3637
96,8940;0,0911;90,5200;0,3257
97,0760;0,0864;89,4200;0,3785
97,2060;0,0822;89,1100;0,3671
97,3220;0,0777;87,8300;0,4468
97,1660;0,0818;90,1400;0,3362
97,5200;0,0717;90,4000;0,3436
97,7780;0,0642;90,6600;0,3425
97,9520;0,0584;91,0500;0,3277
97,9820;0,0587;91,6100;0,3051
98,5100;0,0456;91,6800;0,3086
98,4560;0,0469;91,6000;0,3071
98,5080;0,0457;92,4400;0,2814
98,7320;0,0396;92,2300;0,2763
98,7420;0,0382;92,2900;0,2850
99,0920;0,0286;92,1900;0,3041
99,2920;0,0216;92,9700;0,2688
99,3700;0,0204;93,1900;0,2857
99,3520;0,0209;92,9800;0,2831
99,4700;0,0168;93,8500;0,2465
99,7060;0,0105;93,5900;0,2550
99,7740;0,0082;93,6400;0,2616
99,7720;0,0083;93,6700;0,2598
99,8040;0,0081;93,7200;0,2731
99,8100;0,0072;94,0100;0,2580
99,8560;0,0056;93,8600;0,2622
99,9020;0,0048;94,0100;0,2471
99,9260;0,0039;94,2100;0,2622
99,9360;0,0035;94,2700;0,2370
99,9440;0,0035;94,4700;0,2327
99,9340;0,0037;94,2600;0,2472
99,9680;0,0028;94,3200;0,2482
99,9760;0,0025;94,2500;0,2438
99,9800;0,0023;94,4900;0,2340
99,9700;0,0025;94,3600;0,2459
99,9660;0,0023;94,3100;0,2403
99,9720;0,0023;94,3800;0,2424
99,9600;0,0024;94,4300;0,2341
99,9820;0,0023;94,3800;0,2460
99,9640;0,0024;94,4000;0,2455
