train_accuracy;train_loss;valid_accuracy;valid_loss
5,6950;4,6523;8,8600;4,3093
14,2670;3,9068;11,7500;4,4577
20,6180;3,4700;15,8700;3,9318
26,1950;3,1633;14,1100;4,7596
30,8370;2,9211;20,6700;4,0013
35,0170;2,7087;13,2700;5,3468
39,0460;2,5097;27,6900;3,6016
43,0760;2,3300;32,4800;3,2089
46,6590;2,1643;27,6900;4,0281
49,3700;2,0536;31,6500;3,5749
34,8280;2,7234;24,4200;4,1315
38,5600;2,5405;19,5700;4,6393
40,7910;2,4251;31,1100;3,2322
42,8450;2,3284;34,5700;2,9722
44,6980;2,2481;32,4900;3,1113
46,4120;2,1656;40,2700;2,6304
47,9620;2,0928;35,5800;3,0885
49,8030;2,0185;38,2700;2,8171
51,4540;1,9364;40,3700;2,7589
53,2650;1,8557;39,3900;2,9069
55,1100;1,7685;44,6500;2,5386
57,2560;1,6746;45,5600;2,5222
59,6010;1,5777;47,9800;2,3987
61,9170;1,4734;51,7600;2,1727
64,5790;1,3635;50,5300;2,3046
67,2500;1,2556;52,9900;2,2207
69,7460;1,1498;54,3500;2,1854
72,2900;1,0534;57,0100;1,9936
74,1640;0,9818;56,8400;2,0322
75,5180;0,9396;57,6200;1,9713
45,8190;2,1908;25,3300;4,0666
49,4170;2,0205;37,0600;2,8871
50,4910;1,9669;39,2000;2,9608
51,8350;1,9108;40,9900;2,7331
52,4440;1,8911;27,3300;4,4740
53,1410;1,8616;40,7100;2,8613
53,8190;1,8322;40,1700;2,8507
54,4430;1,7962;39,2300;2,9164
54,8690;1,7825;39,4900;2,8794
55,4300;1,7582;40,3000;2,9976
56,3500;1,7176;28,0800;4,3807
56,8440;1,6955;42,0400;2,7892
57,4400;1,6664;41,8900;2,8385
58,2460;1,6336;44,3400;2,6147
59,1510;1,5935;44,4100;2,6699
59,7330;1,5660;42,7200;2,6978
60,4050;1,5293;47,2600;2,4534
61,4100;1,4873;39,7400;3,0991
62,5070;1,4434;49,7300;2,3891
63,3970;1,4082;49,9200;2,4266
64,3260;1,3671;47,7200;2,5235
65,5760;1,3138;48,7300;2,3819
66,9350;1,2591;49,6900;2,3995
68,2240;1,2062;50,3500;2,4140
69,4650;1,1536;49,6900;2,4438
70,8130;1,0970;51,2700;2,3873
72,4580;1,0318;53,6800;2,3085
74,0270;0,9659;54,3000;2,2568
76,0490;0,8926;55,7700;2,2945
77,6750;0,8334;55,2000;2,3616
79,2830;0,7679;56,3000;2,2134
81,2810;0,6986;57,5100;2,1236
83,0490;0,6370;58,1300;2,1944
84,7100;0,5764;59,0500;2,1525
86,2030;0,5274;59,3300;2,0882
87,4210;0,4856;59,9200;2,1097
88,5580;0,4495;59,6100;2,1026
89,2380;0,4260;59,9000;2,0900
89,9020;0,4087;60,0600;2,0735
89,9880;0,4016;60,2500;2,0985
47,7390;2,0950;30,9300;3,6914
53,5650;1,8256;38,2000;2,9123
55,2380;1,7584;37,7600;3,2163
55,7340;1,7349;38,9800;3,0581
56,6450;1,6969;38,2400;3,0846
56,6900;1,6887;41,6600;2,7055
57,2140;1,6749;44,2700;2,5526
57,6150;1,6558;41,2800;2,9017
57,7760;1,6469;42,7200;2,8265
57,8570;1,6438;43,2600;2,9648
57,9100;1,6365;43,1400;2,6309
58,2930;1,6238;40,3600;3,1366
58,5520;1,6149;42,7200;2,8357
58,9410;1,6017;40,4700;3,2391
59,1000;1,5951;45,0500;2,6610
59,2280;1,5863;37,0300;3,1298
59,3420;1,5798;39,0300;3,1546
59,7530;1,5626;43,1200;2,7361
60,2470;1,5506;45,6200;2,6561
60,0030;1,5472;44,3100;2,7504
60,6640;1,5286;43,6100;2,8294
60,8650;1,5136;42,9300;2,8558
61,0490;1,5069;40,9800;3,0669
61,4370;1,4920;44,9000;2,6529
61,8010;1,4737;45,8800;2,6943
61,9710;1,4695;50,5800;2,1636
62,5790;1,4436;42,8200;2,8548
62,6100;1,4349;41,1400;2,9754
63,1980;1,4188;46,5700;2,6844
63,3330;1,4059;50,2900;2,2576
63,9660;1,3841;48,1300;2,4456
64,2700;1,3664;50,4200;2,3404
64,6920;1,3497;50,5100;2,2967
65,1690;1,3231;51,6900;2,2691
65,6100;1,3078;45,2100;2,8661
65,9210;1,2961;45,9400;2,7914
66,5080;1,2684;45,2100;2,8271
67,0570;1,2438;48,7300;2,5218
67,6250;1,2183;46,8800;2,6626
68,1920;1,2031;41,5700;3,0061
68,7530;1,1753;50,1600;2,4497
69,4770;1,1476;49,7400;2,5233
70,0290;1,1231;49,9300;2,6119
70,8450;1,0954;49,5800;2,5401
71,2120;1,0722;52,1700;2,4247
72,1490;1,0412;50,1300;2,6035
72,6950;1,0160;53,9000;2,3472
73,2550;0,9878;51,0400;2,5266
74,3630;0,9482;52,6600;2,3995
75,0670;0,9193;54,0500;2,3770
75,7750;0,8920;52,9800;2,4400
76,9310;0,8520;52,4500;2,5702
77,4260;0,8266;53,2800;2,4463
78,5720;0,7840;54,1600;2,4282
79,3980;0,7526;56,1100;2,2626
80,4800;0,7110;57,0700;2,2202
81,1790;0,6856;54,8900;2,4407
82,4320;0,6424;56,6200;2,3721
83,4740;0,6073;55,9400;2,4314
84,4910;0,5677;55,1800;2,5199
85,6660;0,5263;58,2400;2,2708
86,7940;0,4894;56,9800;2,4314
87,8110;0,4551;58,2100;2,3579
88,8020;0,4195;57,6800;2,4218
89,8880;0,3868;58,7000;2,3891
90,9410;0,3528;58,2000;2,4010
91,7180;0,3235;59,1800;2,3308
92,5100;0,2983;59,0600;2,4417
93,3500;0,2731;59,6100;2,3129
94,0000;0,2535;59,8400;2,3414
94,6190;0,2333;59,4900;2,3950
95,0680;0,2198;59,4800;2,3844
95,4360;0,2070;59,4500;2,3381
95,9210;0,1942;60,2100;2,4056
96,0720;0,1873;59,7700;2,3619
96,2040;0,1809;59,9400;2,3298
96,4690;0,1756;60,2800;2,3344
96,4800;0,1738;60,0100;2,3577
96,5620;0,1723;59,8200;2,4323
96,5270;0,1701;60,2100;2,3401
