train_accuracy;train_loss;valid_accuracy;valid_loss
5,3670;4,6887;3,7600;5,3351
13,3530;3,9660;7,7100;4,9579
19,8240;3,5388;9,7400;5,1942
25,0650;3,2405;11,6800;5,0812
29,5570;2,9915;17,0900;4,4948
33,6570;2,7818;14,7800;5,3294
37,3910;2,5961;18,9100;4,6075
41,1940;2,4137;21,6800;4,4674
44,6400;2,2586;27,9100;3,8394
47,2850;2,1482;28,2300;3,8356
33,5750;2,7929;21,2500;3,8999
37,2440;2,5983;21,9400;4,1846
39,7680;2,4862;29,6300;3,4566
41,5900;2,4000;33,4600;3,1233
43,3010;2,3114;31,0300;3,3044
44,9640;2,2381;35,9300;2,8647
46,4430;2,1647;30,9400;3,4920
48,1000;2,0900;36,9400;2,9654
49,6580;2,0105;39,6100;2,7710
51,5490;1,9318;43,5500;2,6178
53,4230;1,8440;40,6000;2,7980
55,5440;1,7510;43,7800;2,6369
57,7260;1,6600;45,1400;2,5009
59,7630;1,5637;45,9300;2,5429
62,2940;1,4599;51,7500;2,1923
64,6710;1,3569;52,1900;2,2338
67,4190;1,2503;54,3100;2,1294
69,7330;1,1605;54,6200;2,1129
71,7000;1,0886;55,7600;2,0870
72,7910;1,0460;56,1800;2,0381
44,7490;2,2398;35,2800;3,0416
47,7660;2,0964;37,3700;3,0208
49,1720;2,0359;35,3200;3,0957
50,4470;1,9884;33,5000;3,2763
50,9890;1,9592;35,1100;3,3206
51,5230;1,9350;34,3900;3,2829
52,2090;1,9093;26,6400;4,0734
52,4540;1,8884;42,3900;2,7465
53,2580;1,8558;38,3200;2,9821
53,9070;1,8286;38,5100;2,9094
54,4880;1,8044;42,8400;2,5982
55,2030;1,7714;38,5700;3,0137
55,9770;1,7398;42,6300;2,6676
56,2260;1,7169;39,6500;3,0142
57,1610;1,6832;45,6800;2,5521
57,8470;1,6457;40,7000;3,0173
58,8210;1,6104;41,1800;2,8137
59,7790;1,5662;44,1500;2,6184
60,6330;1,5288;47,8100;2,4592
61,5980;1,4868;48,2100;2,3669
62,5600;1,4493;48,6800;2,5075
63,4480;1,3995;48,7700;2,4723
65,0350;1,3408;47,1700;2,5325
65,9670;1,3005;51,0900;2,2887
67,4300;1,2408;44,5000;2,8509
68,7430;1,1868;51,7000;2,3136
70,1130;1,1267;52,3900;2,3152
71,6360;1,0670;50,0100;2,5130
73,2180;0,9978;52,4500;2,3957
74,9860;0,9324;54,6700;2,2620
76,5830;0,8740;54,7300;2,2314
78,4610;0,8015;54,7200;2,2757
80,1450;0,7383;54,9500;2,2596
81,8960;0,6792;56,4300;2,2504
83,4920;0,6272;57,1200;2,1783
84,9440;0,5792;56,7600;2,2271
85,9040;0,5459;57,5600;2,1495
86,7410;0,5180;57,8200;2,1517
87,2010;0,5020;57,2900;2,2133
87,6070;0,4905;57,1100;2,2286
46,3130;2,1696;33,8700;3,3102
52,1670;1,8936;36,0100;3,2211
53,4320;1,8283;38,1400;3,0014
54,3150;1,8022;34,4000;3,5017
54,9450;1,7740;40,9300;3,0058
55,2210;1,7634;35,7100;3,3123
55,6250;1,7495;33,8600;3,4516
55,9660;1,7304;44,2000;2,5357
56,2220;1,7249;42,9500;2,6709
56,5080;1,7135;46,1100;2,4780
56,4310;1,7060;35,7600;3,2114
56,9000;1,6932;39,2700;2,9081
57,0830;1,6869;40,7800;2,8347
57,1020;1,6863;42,8400;2,7240
57,2740;1,6784;45,6100;2,5454
57,5070;1,6594;41,2400;2,7988
57,8070;1,6534;45,4100;2,6323
57,9400;1,6489;40,5600;2,9956
58,2800;1,6320;39,8200;3,1924
58,4090;1,6307;37,2200;3,4110
58,6430;1,6088;46,0300;2,4791
58,9980;1,5956;45,3800;2,5738
59,3310;1,5827;45,3800;2,6115
59,4960;1,5714;42,4700;2,8134
60,0640;1,5550;46,2500;2,5615
60,1190;1,5515;43,5800;2,6629
60,7160;1,5243;46,4300;2,5703
60,8260;1,5174;44,3700;2,8063
61,1690;1,5015;48,9200;2,3950
61,7800;1,4747;46,3000;2,6821
61,8570;1,4696;46,6500;2,6522
62,5870;1,4430;48,5300;2,5217
62,9040;1,4343;46,1700;2,5608
63,6190;1,4030;41,9000;2,9997
63,4160;1,3979;42,1400;3,0108
64,1720;1,3745;48,2400;2,4898
64,7280;1,3467;44,8900;2,8255
65,2960;1,3199;50,8800;2,4005
65,8380;1,2995;47,1700;2,6224
66,3150;1,2796;50,6700;2,4067
66,9040;1,2577;48,6100;2,6047
67,1240;1,2445;47,2600;2,6519
67,8460;1,2141;52,5500;2,2573
68,5850;1,1862;50,5600;2,4518
69,1910;1,1590;48,7600;2,4804
69,8000;1,1324;48,5200;2,5633
70,3390;1,1068;49,8800;2,4930
71,4780;1,0680;50,9800;2,5071
71,9850;1,0461;51,0100;2,4437
72,8040;1,0106;53,7400;2,3165
73,5110;0,9845;54,4600;2,3591
74,5060;0,9472;51,9100;2,5891
75,1940;0,9186;50,7100;2,7048
76,2320;0,8750;50,2500;2,6782
77,0960;0,8439;52,3600;2,5499
78,0040;0,8069;54,3900;2,3916
78,9260;0,7740;55,3400;2,3763
80,1110;0,7305;54,1200;2,4999
81,1470;0,6924;54,5300;2,4527
81,9890;0,6594;55,3000;2,4034
83,1160;0,6190;56,7000;2,3696
84,2330;0,5802;55,4500;2,5068
85,1840;0,5454;57,7700;2,3056
86,2420;0,5119;57,7500;2,2984
87,4480;0,4718;57,2500;2,4146
88,6480;0,4354;57,2900;2,3724
89,4650;0,4044;57,9300;2,3723
90,2660;0,3787;56,9400;2,4065
91,1650;0,3475;58,1600;2,3455
91,8500;0,3241;58,6100;2,3966
92,6930;0,3012;57,9500;2,3163
93,0110;0,2871;58,3700;2,4626
93,6630;0,2687;58,7000;2,3803
94,1280;0,2550;58,7400;2,3983
94,3840;0,2442;58,5300;2,4397
94,5240;0,2393;58,8100;2,3776
94,9090;0,2293;59,3100;2,3313
95,1100;0,2252;59,1400;2,4395
95,0270;0,2238;59,2800;2,4063
95,0750;0,2221;58,8500;2,3469
