train_accuracy;train_loss;valid_accuracy;valid_loss
4,0170;4,8328;5,2200;4,7628
10,0840;4,2165;8,7800;4,5243
15,1760;3,8209;8,0700;5,7241
19,9330;3,5288;6,4300;6,0735
23,9920;3,3016;13,8000;4,7985
27,9070;3,0913;19,5000;4,1131
31,5380;2,9045;25,9000;3,6744
34,7950;2,7340;22,8700;4,1436
37,9630;2,5872;30,9300;3,4320
40,2700;2,4812;32,4700;3,3368
28,3060;3,0691;17,0100;4,4394
32,0540;2,8789;26,8400;3,4531
34,2670;2,7693;29,4400;3,3948
36,3070;2,6714;31,5900;3,1349
37,8940;2,5934;34,4100;3,0844
39,3150;2,5173;33,7100;3,2820
40,9470;2,4447;41,3200;2,7318
42,5440;2,3680;38,1400;2,7996
43,8880;2,2974;36,3500;2,9624
45,5210;2,2236;38,6000;2,8249
47,4400;2,1338;42,8400;2,6561
49,2370;2,0546;43,8800;2,4802
50,9690;1,9679;46,9500;2,3502
53,1240;1,8744;49,7700;2,1830
55,2530;1,7826;52,8700;2,1135
57,4580;1,6854;52,9200;2,1125
59,4120;1,5928;56,6700;1,9079
61,6740;1,5076;57,1600;1,9204
62,8960;1,4544;57,6400;1,9241
63,7770;1,4168;58,6300;1,8275
39,9280;2,4911;32,7000;3,4005
42,5890;2,3648;33,8500;3,1775
43,9150;2,3065;33,4900;3,0915
44,5130;2,2694;38,8800;2,8192
45,5140;2,2326;35,5400;3,1999
46,2280;2,1976;38,7600;2,8351
46,7380;2,1743;38,8400;2,8743
47,2930;2,1521;43,6200;2,4750
47,5940;2,1267;38,7300;2,8332
48,6040;2,0962;44,6700;2,4207
49,0660;2,0685;41,1600;2,7347
49,3990;2,0499;47,2200;2,3510
50,0170;2,0192;42,4800;2,7370
50,7060;1,9881;42,4600;2,6464
51,2280;1,9590;44,6900;2,5035
52,1950;1,9213;42,2700;2,6627
53,1770;1,8842;38,2500;3,1153
53,5610;1,8542;43,4000;2,6775
54,2370;1,8187;44,5300;2,6052
55,1120;1,7833;49,7400;2,3270
55,9980;1,7451;48,0200;2,4142
56,9610;1,6973;51,6200;2,2007
58,2530;1,6434;48,5000;2,4028
58,9980;1,6104;55,2300;1,9583
60,3970;1,5530;50,8800;2,3164
61,4500;1,5041;55,2400;2,0576
62,7400;1,4507;53,9300;2,1142
63,9380;1,3953;57,6100;1,8873
65,4130;1,3400;57,0900;1,9223
66,7070;1,2819;56,9400;1,9511
68,2600;1,2198;58,8000;1,8749
69,6580;1,1673;58,5000;1,9807
71,2250;1,0976;60,7400;1,8156
72,5700;1,0503;61,0200;1,8466
73,8480;0,9959;61,6700;1,8268
74,9210;0,9514;61,9100;1,7780
76,0170;0,9184;62,3900;1,8140
76,6030;0,8913;62,5100;1,7857
77,3680;0,8654;62,8000;1,7849
77,3850;0,8630;62,7000;1,8512
42,9820;2,3447;37,1700;2,9919
47,1480;2,1402;38,6200;3,0133
48,5590;2,0811;32,3200;3,8399
49,4160;2,0489;40,9100;2,7478
49,6880;2,0323;42,3900;2,8190
50,2200;2,0120;38,0400;3,0235
50,2670;2,0083;41,8100;2,8367
50,7350;1,9934;40,3800;3,0153
50,5920;1,9907;38,3200;3,0412
50,4920;1,9911;46,3000;2,4344
51,2230;1,9725;42,8000;2,6682
51,1370;1,9641;43,2400;2,6437
51,5180;1,9538;33,6100;3,4145
51,4620;1,9461;27,3600;4,0077
51,7520;1,9401;47,5600;2,3520
52,1790;1,9261;42,1100;2,7919
52,2260;1,9220;42,0000;2,7584
52,4720;1,9149;45,0900;2,6992
52,6390;1,9001;42,7200;2,6573
52,6960;1,8915;42,4200;2,8652
53,1600;1,8774;37,7200;3,1837
53,5350;1,8625;46,0500;2,5371
53,6980;1,8511;46,0500;2,4284
53,9410;1,8478;43,3500;2,6504
54,2770;1,8322;45,3300;2,6590
54,2780;1,8177;46,8400;2,4648
54,7950;1,8042;43,1200;2,7887
54,9440;1,7960;46,7100;2,4740
55,4920;1,7738;49,8200;2,3557
55,5890;1,7621;46,6500;2,4637
56,1150;1,7434;50,4500;2,2408
56,2130;1,7345;49,4800;2,4187
56,8820;1,7116;45,6600;2,6144
57,3810;1,6961;47,6100;2,4688
57,5060;1,6810;50,3400;2,3170
58,1190;1,6548;49,9400;2,3104
58,4570;1,6395;48,7600;2,3580
58,6410;1,6307;46,3600;2,6518
58,9510;1,6085;50,9600;2,3714
59,6570;1,5805;51,7200;2,2537
60,0480;1,5623;45,6100;2,6986
60,7290;1,5382;50,9900;2,4175
61,3760;1,5127;52,1800;2,2381
61,9650;1,4883;53,8700;2,1298
62,4570;1,4641;56,3200;1,9993
62,8440;1,4427;50,4000;2,4025
63,4260;1,4199;52,9900;2,1867
64,0810;1,3918;50,1100;2,4811
64,6400;1,3676;54,0500;2,2017
65,2890;1,3390;52,2200;2,2890
65,7630;1,3152;56,7400;2,0401
66,6570;1,2841;56,1600;2,1172
67,0600;1,2574;55,9700;2,1144
67,9530;1,2229;56,5900;2,0393
68,8110;1,1861;56,9700;2,0917
69,4550;1,1621;57,8900;2,0308
70,3130;1,1301;57,2600;2,0841
70,9770;1,0953;59,1000;1,9866
72,1380;1,0578;59,0400;1,9962
72,7980;1,0220;59,0000;1,9370
73,5520;0,9929;60,8000;1,9000
74,5430;0,9562;59,6000;1,9957
75,6950;0,9164;60,0400;1,9675
76,7550;0,8772;59,5300;1,9926
77,3030;0,8508;60,9700;1,8877
78,3740;0,8118;60,3000;1,9504
79,2940;0,7792;60,7500;1,9918
80,1420;0,7459;61,2200;1,9873
80,9010;0,7161;62,4400;1,9258
81,7010;0,6861;62,1200;1,9227
82,5050;0,6593;62,7700;1,8668
83,2220;0,6395;62,7800;1,8975
83,7820;0,6144;62,3600;1,9714
84,3100;0,5993;62,7600;1,9270
84,8430;0,5768;62,8000;1,8929
85,4730;0,5645;63,1100;1,9299
85,4340;0,5584;62,8700;1,9228
85,5720;0,5531;63,2300;1,9046
85,9070;0,5440;63,0800;1,9138
86,0110;0,5385;63,3600;1,8866
