train_accuracy;train_loss;valid_accuracy;valid_loss
5,2940;4,6899;5,7500;4,8499
13,7260;3,9324;9,1500;4,4260
19,9150;3,5236;13,4100;4,4341
25,3300;3,2217;21,6300;3,8596
29,7640;2,9803;11,0200;5,7267
34,3070;2,7579;20,2700;4,3430
37,9940;2,5700;22,4300;4,2687
41,9950;2,3872;27,3300;3,9231
45,2560;2,2321;25,9700;4,1277
47,6260;2,1274;31,2800;3,6228
34,1180;2,7653;22,6900;3,9048
37,6730;2,5802;21,7400;4,0176
40,1670;2,4654;30,4300;3,4147
41,9220;2,3802;33,5900;3,1218
43,7010;2,2957;33,3600;3,1480
45,3100;2,2181;31,6500;3,3995
46,9410;2,1480;37,6400;2,8237
48,3460;2,0739;39,9200;2,7348
50,1210;1,9946;41,7400;2,6670
52,3500;1,9142;37,0500;3,0398
53,6410;1,8356;44,1900;2,5891
55,8600;1,7414;45,5500;2,5447
57,8680;1,6517;47,7600;2,4318
60,0080;1,5559;46,3200;2,5375
62,5970;1,4482;50,3900;2,3413
65,3130;1,3353;53,9400;2,2488
67,5880;1,2388;55,4300;2,0933
70,1690;1,1461;55,8200;2,1640
71,7360;1,0789;57,3200;1,9870
73,1990;1,0347;57,1800;1,9811
44,8240;2,2336;33,2300;3,2222
48,3440;2,0778;34,1500;3,1855
49,3610;2,0257;36,1700;3,0760
50,5530;1,9803;33,0400;3,3105
51,4650;1,9429;34,7200;3,0949
51,6200;1,9273;36,9900;2,9638
52,4520;1,8908;42,0000;2,6459
52,7680;1,8725;42,1700;2,5474
53,7970;1,8398;42,2100;2,6505
54,2840;1,8134;34,9300;3,2433
54,8380;1,7866;44,2000;2,5156
55,4870;1,7542;44,4200;2,6312
55,9640;1,7303;43,7800;2,5513
56,6290;1,6950;43,1500;2,7748
57,3240;1,6728;44,6900;2,6310
58,1640;1,6345;46,9400;2,4388
59,0210;1,5936;40,9900;2,7895
60,1380;1,5523;46,5200;2,5741
60,8920;1,5162;45,0800;2,6872
61,8240;1,4750;48,1600;2,4689
62,7380;1,4350;44,9600;2,7529
63,8430;1,3823;44,8200;2,7987
65,0950;1,3362;48,8600;2,4752
66,2590;1,2861;50,3000;2,3737
67,6070;1,2307;50,8000;2,4184
68,9180;1,1752;51,9700;2,3898
70,4970;1,1141;52,7300;2,2675
71,9980;1,0486;54,9300;2,2053
73,6070;0,9883;54,5900;2,2414
75,6470;0,9170;55,0600;2,2611
77,0920;0,8548;55,9800;2,1612
78,9040;0,7868;56,4900;2,2334
80,6960;0,7218;57,5300;2,1736
82,4640;0,6604;57,7000;2,2686
83,8270;0,6111;58,3300;2,1494
85,1460;0,5651;58,7700;2,2119
86,3300;0,5303;58,9600;2,1583
87,2030;0,5029;58,8800;2,1948
87,5710;0,4883;59,4500;2,1967
87,8350;0,4774;59,4100;2,1486
46,7840;2,1390;37,2700;3,1490
52,3500;1,8852;38,6100;2,9758
53,9320;1,8223;42,2100;2,7521
54,7640;1,7789;40,1400;2,9759
55,3760;1,7600;40,6900;3,0038
55,5920;1,7450;44,2100;2,6086
55,7060;1,7362;39,6900;2,9496
55,9530;1,7269;43,2400;2,6901
56,1920;1,7142;37,9100;3,1615
56,4620;1,7045;32,8000;3,6943
56,8160;1,6964;44,1200;2,6846
56,9170;1,6861;39,9200;3,0124
57,2890;1,6757;40,8700;2,9115
57,2710;1,6740;37,7600;2,9755
57,5380;1,6624;37,7700;3,2430
58,1250;1,6468;38,8700;3,2390
57,9990;1,6451;45,3200;2,6547
58,1350;1,6357;42,8700;2,7916
58,6150;1,6134;40,3200;3,0378
58,8900;1,6049;40,9000;2,9174
59,0200;1,6026;43,3700;2,8154
59,3990;1,5828;41,8100;2,8789
59,6780;1,5681;37,2500;3,3524
60,0170;1,5575;45,0100;2,7084
60,2010;1,5465;41,6000;2,9471
60,3880;1,5393;45,5200;2,6088
60,9250;1,5140;45,7100;2,6717
61,0780;1,5020;45,4800;2,6366
61,5640;1,4863;44,0500;2,7213
61,9330;1,4668;46,7100;2,5264
62,3320;1,4577;44,8200;2,6721
62,8990;1,4319;49,2200;2,4431
63,2060;1,4136;48,3000;2,5417
63,9150;1,3939;42,9500;2,8314
64,2070;1,3718;48,8100;2,4583
64,7680;1,3500;43,7500;2,9390
64,8200;1,3440;47,1000;2,6439
65,6360;1,3105;48,4300;2,5598
65,9640;1,2939;49,9700;2,3515
66,4120;1,2746;49,6700;2,4585
67,0190;1,2488;50,7500;2,3630
67,8080;1,2218;49,4400;2,5552
68,3860;1,1970;47,5100;2,6456
68,9100;1,1696;52,7300;2,3043
69,4770;1,1492;50,5700;2,4092
69,9440;1,1259;49,8000;2,5034
71,0810;1,0828;47,0600;2,7460
71,5520;1,0619;49,5900;2,6817
72,3260;1,0287;51,4600;2,5433
73,0020;1,0052;51,1600;2,4704
74,0960;0,9617;52,5700;2,5331
74,7690;0,9305;52,7800;2,4130
75,6230;0,8997;52,3100;2,4613
76,5250;0,8656;51,3000;2,6318
77,2900;0,8354;53,1300;2,5215
78,2280;0,7977;54,5500;2,3947
79,5350;0,7547;55,2500;2,4354
80,3400;0,7191;55,3200;2,3982
81,3070;0,6867;55,3600;2,2827
82,5290;0,6431;54,0600;2,4981
83,3070;0,6094;55,1700;2,5419
84,5990;0,5698;55,9600;2,4367
85,6520;0,5305;54,3500;2,6463
86,6250;0,4969;55,2400;2,6364
87,7550;0,4634;55,6100;2,5664
88,7900;0,4258;56,7400;2,4681
89,6540;0,3927;57,3400;2,5346
90,6030;0,3656;57,1500;2,4882
91,4010;0,3394;56,8100;2,4922
92,2030;0,3142;57,7800;2,4747
92,8840;0,2945;57,6400;2,5095
93,4880;0,2735;58,0600;2,4862
93,8200;0,2626;57,8600;2,5342
94,1870;0,2492;58,0500;2,4595
94,6490;0,2368;58,4900;2,5552
94,8110;0,2303;58,2000;2,4856
95,0950;0,2218;58,2600;2,4746
95,1920;0,2198;57,9700;2,5291
95,3160;0,2165;58,1100;2,4843
95,2460;0,2168;58,5900;2,4885
