train_accuracy;train_loss;valid_accuracy;valid_loss
38,3760;2,8778;40,1700;2,7775
16,4210;4,0069;12,2200;4,7358
20,7170;3,7545;15,8200;4,5151
22,0220;3,6868;14,1200;4,5155
22,5190;3,6462;7,3900;7,4218
22,6890;3,6618;22,1000;3,9257
23,0320;3,6391;26,1500;3,4153
23,1240;3,6206;22,2500;3,7069
23,3180;3,6175;16,3100;4,3943
23,8370;3,5854;17,9500;4,4640
23,5760;3,6042;21,3800;3,6862
23,8080;3,5865;15,2100;4,5964
24,0160;3,5824;26,0800;3,5081
24,0930;3,5739;23,9500;3,6572
24,4500;3,5523;13,3700;4,8821
24,3390;3,5553;25,4000;3,4740
24,4380;3,5541;21,4900;3,8821
24,6120;3,5430;23,7000;3,6250
24,9310;3,5350;27,9800;3,3268
24,5760;3,5449;22,8800;3,9331
24,9690;3,5252;27,6500;3,3779
25,4220;3,5068;28,9400;3,2437
25,6360;3,4962;11,3000;5,7908
24,9260;3,5238;27,1100;3,5273
25,6510;3,4914;19,9800;4,1745
25,8860;3,4765;20,5900;4,3929
26,1920;3,4675;12,6400;5,2310
26,5360;3,4532;25,8300;3,7268
26,7280;3,4444;30,3000;3,1924
27,0570;3,4111;27,8000;3,5717
26,9830;3,4285;26,3500;3,4410
27,4260;3,3937;23,7900;3,9154
27,1560;3,4174;34,7200;2,9754
27,4310;3,4059;22,9200;3,9366
27,6650;3,3885;22,3700;4,1327
28,0590;3,3739;33,4900;3,0787
28,5900;3,3455;33,6000;3,0284
28,9630;3,3316;13,3600;5,4324
28,2380;3,3583;29,9900;3,2179
28,5900;3,3469;21,6700;4,2267
29,5060;3,2963;19,9100;4,3657
29,8050;3,2743;30,9100;3,3089
30,0690;3,2699;34,5900;3,1026
30,6300;3,2442;22,5700;4,1001
30,6000;3,2419;21,2800;4,4147
30,8950;3,2307;27,6600;3,6991
30,7740;3,2342;28,1300;3,9247
31,4530;3,2000;25,0900;3,8024
31,7640;3,1915;29,5400;3,6929
32,8300;3,1324;27,0800;3,7458
32,6250;3,1451;27,2900;3,7413
33,1430;3,1223;33,0300;3,2094
33,0860;3,1131;30,3000;3,4864
33,8390;3,0841;26,9800;3,8366
34,0970;3,0612;38,0600;2,8766
34,7390;3,0388;35,5900;3,1158
35,2490;3,0159;35,7200;3,0891
35,5310;3,0059;32,2300;3,3628
35,6120;3,0020;39,5200;2,9062
36,1720;2,9764;35,5300;3,2350
36,7190;2,9512;35,2600;3,4405
37,3670;2,9170;39,0000;2,9344
37,6330;2,8991;42,9700;2,6158
38,1740;2,8841;41,8100;2,6760
38,9320;2,8482;37,0600;3,0643
39,3400;2,8364;38,7800;2,9904
39,8350;2,8056;33,9000;3,3546
40,3200;2,7835;42,0300;2,7382
40,9870;2,7510;42,3100;2,7536
40,9120;2,7685;36,8500;3,1077
41,8670;2,7162;44,4500;2,6791
42,0390;2,7134;38,9500;3,1129
42,5960;2,6818;41,6600;2,8847
43,2300;2,6549;43,4200;2,7175
43,1010;2,6706;44,0000;2,7137
43,6370;2,6483;41,0300;3,0569
43,9560;2,6343;41,7000;2,9272
43,5320;2,6485;43,7400;2,8586
43,8960;2,6360;42,2300;2,8418
44,4920;2,6101;40,6700;3,0478
44,6020;2,6024;41,0900;2,9372
