train_accuracy;train_loss;valid_accuracy;valid_loss
3,7570;4,8624;4,2400;5,1569
9,8350;4,2333;6,0900;5,0960
14,9290;3,8458;5,6700;5,4538
19,1440;3,5716;8,2400;5,5801
23,0130;3,3536;9,8900;5,5245
26,7310;3,1609;14,5700;4,7317
30,0530;2,9820;20,5100;4,3911
33,6290;2,8107;23,0500;4,0421
36,4460;2,6693;29,1900;3,5136
38,5170;2,5707;27,0600;3,7829
27,2460;3,1427;18,1900;4,4069
30,3220;2,9687;18,4200;4,2735
32,7080;2,8490;25,7800;3,7300
34,8590;2,7425;28,1600;3,4628
36,2210;2,6749;26,6500;3,7097
37,8670;2,5979;31,8900;3,2846
39,4750;2,5231;33,1900;3,1622
40,7360;2,4538;26,5000;4,0710
42,4110;2,3710;38,1400;2,8328
44,2200;2,2920;43,7400;2,5947
45,8050;2,2114;42,5600;2,6022
47,7100;2,1277;45,1700;2,4545
49,5970;2,0378;45,4900;2,4331
51,5970;1,9430;45,3800;2,5820
53,7810;1,8524;52,5400;2,1559
55,9410;1,7574;52,8300;2,1703
57,9520;1,6677;54,7900;2,0612
59,6500;1,5886;56,4200;1,9470
61,2570;1,5232;57,3400;1,9033
62,1430;1,4938;57,5500;1,9024
38,7850;2,5462;34,2600;3,1060
41,5730;2,4100;34,3100;3,2687
42,4690;2,3677;35,6800;3,0704
43,7190;2,3261;36,7800;2,9681
44,3380;2,2879;34,6700;3,1390
44,8180;2,2604;32,9700;3,3990
45,6260;2,2345;41,5400;2,7120
45,9690;2,2031;37,0700;2,9577
46,5300;2,1813;39,4600;2,8962
47,0790;2,1531;39,2200;2,7977
47,6670;2,1300;43,6900;2,5737
48,4210;2,1023;35,9000;3,2117
49,0240;2,0707;31,4300;3,6191
49,6950;2,0349;38,2400;2,9587
50,1570;2,0086;39,2200;2,8902
51,0530;1,9752;46,3400;2,3607
51,7090;1,9409;45,4500;2,5572
52,3670;1,9079;48,3200;2,3796
53,2710;1,8713;46,5900;2,4182
54,0930;1,8296;47,6300;2,4104
54,9660;1,7910;44,0600;2,7613
55,9440;1,7489;48,6600;2,3849
57,2480;1,6915;52,2100;2,1851
58,0700;1,6514;52,1900;2,1693
58,8650;1,6117;51,5100;2,2969
60,4080;1,5535;54,6700;2,0698
61,5440;1,4991;54,4500;2,0683
62,9210;1,4466;56,1300;1,9870
64,2260;1,3885;55,0200;2,0562
65,5380;1,3328;53,8200;2,1538
66,7520;1,2795;58,2800;1,9133
68,6420;1,2117;60,1800;1,8671
69,6820;1,1582;60,1300;1,8469
71,2710;1,0987;60,6200;1,9148
72,7460;1,0446;61,0000;1,8663
73,6830;1,0062;61,4600;1,8659
74,7860;0,9660;61,9600;1,7732
75,2730;0,9449;62,4700;1,7431
76,1620;0,9166;62,5300;1,7513
76,1580;0,9132;62,4400;1,8038
41,9480;2,3985;39,3600;2,7899
46,5370;2,1826;33,1700;3,2651
47,8100;2,1200;43,3500;2,5528
48,4320;2,0908;34,2600;3,2666
48,8470;2,0816;44,1600;2,7125
49,1830;2,0613;36,2400;3,1703
49,4890;2,0513;37,6800;3,0338
49,6900;2,0430;43,7500;2,5488
49,6070;2,0394;40,6200;2,8890
49,8380;2,0271;40,7400;2,7783
49,9730;2,0212;42,8000;2,7226
50,2300;2,0150;35,4500;3,2393
50,3490;2,0032;41,1300;2,8197
50,7600;1,9941;31,2000;3,8359
50,9210;1,9869;9,6700;5,6378
50,9810;1,9778;43,4700;2,6345
51,2760;1,9668;42,4000;2,6706
51,4340;1,9560;38,6700;2,8954
51,7430;1,9441;46,2100;2,5694
51,8040;1,9365;45,5900;2,5627
51,9140;1,9312;47,3400;2,4086
52,4030;1,9114;40,6300;2,9431
53,1020;1,8951;47,1700;2,5043
53,1320;1,8835;39,9500;2,9922
53,2780;1,8756;39,5600;3,1505
53,4590;1,8634;48,9100;2,2833
53,7090;1,8491;48,4000;2,2910
54,1360;1,8358;41,4300;2,8233
54,1870;1,8243;47,0700;2,5837
54,5740;1,8089;49,3200;2,3308
55,1490;1,7866;46,5500;2,5279
55,2400;1,7772;41,3400;2,9628
55,7810;1,7575;48,8500;2,3328
56,2820;1,7362;49,9400;2,3229
56,3560;1,7279;43,6700;2,7418
56,7790;1,7085;46,1300;2,5998
57,5330;1,6777;49,5500;2,3999
57,5350;1,6680;46,1400;2,5769
58,3020;1,6441;47,6100;2,5153
59,0330;1,6223;51,1300;2,3173
59,0720;1,6152;45,1200;2,6743
59,5650;1,5859;49,6000;2,4726
60,4290;1,5558;51,7600;2,2134
60,7590;1,5405;52,4000;2,1660
61,3950;1,5147;46,6200;2,5477
61,7920;1,4872;53,8800;2,1888
62,4220;1,4634;55,0100;2,1299
63,0200;1,4351;54,1700;2,1280
63,6200;1,4082;51,9400;2,3300
64,3770;1,3756;56,1500;2,1289
64,7430;1,3586;53,7300;2,1903
65,4310;1,3310;54,1000;2,2715
66,1430;1,2994;54,1800;2,1805
67,0080;1,2664;53,8200;2,2322
67,7730;1,2368;54,9300;2,1762
68,2440;1,2097;55,4900;2,2406
69,2400;1,1718;58,8100;1,9483
70,0160;1,1396;55,1400;2,1652
70,9350;1,1048;56,0700;2,1423
71,9010;1,0712;58,5100;2,0030
72,6470;1,0391;59,1000;1,9629
73,4490;1,0035;58,6900;2,0096
74,4420;0,9672;60,4200;1,9088
