train_accuracy;train_loss;valid_accuracy;valid_loss
5,6100;4,6686;4,3000;5,3659
13,9810;3,9120;9,8900;4,7302
20,7950;3,4740;9,2600;5,3087
26,1990;3,1686;17,8700;4,2469
30,9620;2,9167;20,7400;4,0382
35,2360;2,6993;18,5900;4,4515
39,4120;2,5045;20,5300;4,5583
43,1450;2,3184;27,5400;3,8639
46,6100;2,1595;29,1600;3,8586
49,4180;2,0448;29,8600;3,8508
34,9280;2,7071;25,6700;3,6959
38,7570;2,5252;28,3800;3,4256
41,0280;2,4061;32,5100;3,1815
43,2380;2,3122;30,9500;3,3953
44,9010;2,2318;27,8700;3,6392
46,4430;2,1629;29,4400;3,8455
48,2040;2,0823;35,9400;3,0687
49,8790;2,0070;39,6000;2,7835
51,3960;1,9349;40,1100;2,8240
53,1970;1,8515;40,3100;2,7343
55,3210;1,7599;45,4200;2,4449
57,3080;1,6733;44,8300;2,6448
59,5430;1,5755;45,6600;2,6869
61,8550;1,4738;49,6600;2,3159
64,1960;1,3716;49,2400;2,3216
67,1140;1,2617;53,8900;2,1405
69,5610;1,1570;56,0300;2,1636
71,9150;1,0666;56,0100;2,1261
73,9910;0,9926;56,4900;2,0832
75,2100;0,9539;56,6500;2,0623
45,9020;2,1801;36,9500;3,0075
49,5450;2,0133;38,4500;2,8960
50,7580;1,9575;37,5800;2,9999
51,6550;1,9198;39,2200;2,7696
52,5360;1,8889;38,4700;3,0170
52,9240;1,8654;43,2300;2,5968
53,4450;1,8370;42,7800;2,6781
54,2410;1,8060;42,2800;2,7046
54,7940;1,7828;39,1700;3,0079
55,4900;1,7576;42,9100;2,7366
56,0990;1,7293;44,2800;2,4963
56,8060;1,6965;41,6600;2,7509
57,2820;1,6679;44,9100;2,5981
57,9890;1,6422;46,9100;2,4264
58,9820;1,6013;44,0200;2,6726
59,7860;1,5664;44,3700;2,6132
60,5780;1,5269;49,0400;2,4556
61,0400;1,4993;47,0500;2,4279
62,4520;1,4504;48,0500;2,5352
63,2760;1,4092;45,8400;2,6507
64,3610;1,3687;49,5700;2,3605
65,4360;1,3237;45,6200;2,6623
66,5240;1,2729;51,2700;2,3858
67,7970;1,2204;49,6300;2,5506
69,1700;1,1592;49,2700;2,4969
70,3770;1,1069;51,6200;2,3191
72,3660;1,0365;51,7000;2,3460
73,9030;0,9752;53,7100;2,2895
75,4210;0,9150;53,3500;2,3184
77,2820;0,8435;55,5400;2,2465
79,1590;0,7746;56,3300;2,2243
81,0070;0,7067;57,3500;2,2168
82,6530;0,6479;56,4600;2,2563
84,2700;0,5905;56,0400;2,2666
85,8180;0,5379;58,2100;2,1679
87,3410;0,4934;58,8800;2,2709
88,3180;0,4598;58,5100;2,2444
89,2010;0,4337;58,4500;2,2483
89,4770;0,4204;58,7600;2,1755
89,8150;0,4094;59,0100;2,2439
47,5530;2,1085;32,2500;3,6939
53,5020;1,8283;29,6900;3,7836
54,9980;1,7689;38,3700;3,1279
55,9420;1,7254;40,7500;2,8600
56,4660;1,7060;44,0300;2,5993
56,8090;1,6969;40,6400;3,0402
57,1070;1,6788;42,5200;2,8772
57,2770;1,6703;42,9100;2,6856
57,5860;1,6561;41,7700;2,9520
58,0480;1,6420;38,3200;3,1360
57,6100;1,6475;41,6400;3,0038
58,0670;1,6360;43,2100;2,6930
58,3650;1,6232;42,1000;2,9048
58,6840;1,6124;46,7100;2,6017
58,9830;1,5999;41,6000;2,8514
59,1980;1,5908;42,7000;2,7615
59,2270;1,5795;43,8300;2,8513
59,4460;1,5747;47,2300;2,5115
59,7740;1,5609;44,0400;2,7529
60,0930;1,5511;44,4200;2,6127
60,3010;1,5370;49,6200;2,4002
60,5210;1,5246;47,7700;2,5499
60,7110;1,5160;45,3400;2,5841
61,5380;1,4888;42,1500;2,8828
61,4330;1,4930;43,0300;2,8450
61,9710;1,4723;46,7800;2,6145
62,2860;1,4582;45,7100;2,6219
62,5250;1,4370;47,1400;2,5202
62,9160;1,4196;45,7200;2,6528
63,2480;1,4091;49,7400;2,5088
63,8860;1,3877;46,0000;2,6291
64,1250;1,3779;48,3600;2,4380
64,6010;1,3537;47,7500;2,5013
65,0970;1,3353;47,5700;2,5367
65,7710;1,3146;47,4800;2,6429
66,1740;1,2867;45,4900;2,8119
66,5780;1,2703;50,0800;2,5274
67,1320;1,2458;52,7000;2,2466
67,5640;1,2312;47,2100;2,6162
68,0050;1,2033;40,5400;3,4236
68,8210;1,1771;51,1500;2,4012
69,1660;1,1613;52,5000;2,3921
69,8460;1,1322;49,9000;2,4948
70,7690;1,0976;53,5500;2,3246
71,3180;1,0744;50,8800;2,5378
72,0900;1,0424;52,5700;2,3929
72,6540;1,0182;51,8200;2,4362
73,0430;0,9968;51,6800;2,4807
74,2140;0,9553;50,6100;2,6506
74,8900;0,9318;52,4100;2,3954
75,7650;0,8961;53,3100;2,4287
76,7090;0,8570;53,4300;2,4087
77,4290;0,8260;55,4100;2,3087
78,2020;0,7958;55,0500;2,4574
79,3900;0,7563;53,5600;2,4728
80,3080;0,7211;54,1400;2,5353
81,4090;0,6818;54,8600;2,4629
82,2740;0,6497;56,3600;2,3653
83,2580;0,6110;55,4700;2,5407
84,4340;0,5715;57,1900;2,3403
85,4520;0,5323;55,9100;2,4345
86,6320;0,4949;56,4300;2,4696
87,7530;0,4583;56,9400;2,3736
88,7330;0,4248;56,1100;2,5838
89,7140;0,3905;56,3200;2,5675
90,7590;0,3557;56,8600;2,4958
91,6040;0,3297;57,4100;2,4900
92,4720;0,3021;58,2800;2,4540
93,3190;0,2753;57,4800;2,5073
93,9640;0,2559;58,0600;2,5152
94,5160;0,2358;57,7400;2,6171
95,0230;0,2218;57,9400;2,5500
95,4030;0,2096;57,5100;2,5487
95,7430;0,1984;58,0700;2,5951
95,9240;0,1908;57,9900;2,5952
96,1020;0,1838;58,0200;2,5499
96,2930;0,1785;57,9000;2,6660
