train_accuracy;train_loss;valid_accuracy;valid_loss
4,7200;4,8302;7,9100;4,4130
11,9770;4,2354;10,9700;4,2240
18,0280;3,8678;11,1000;4,3771
22,5130;3,6630;16,0600;4,0052
26,3830;3,4803;10,7900;5,2405
30,4010;3,2918;18,3100;4,0217
34,3320;3,1131;26,8700;3,3334
37,0180;3,0382;26,1100;3,6251
39,9180;2,9217;33,7000;3,0512
42,4440;2,7729;34,5300;3,0166
29,8050;3,3500;20,4100;3,9192
33,7900;3,1537;21,9200;3,9891
35,8450;3,0514;28,8700;3,4143
37,8410;2,9541;32,7300;3,0421
39,2150;2,9416;30,8800;3,2617
40,6490;2,9311;35,6800;2,8418
42,7720;2,7573;35,5100;2,8728
43,2060;2,7470;42,2300;2,4807
46,3900;2,5737;41,9400;2,4465
47,2150;2,5658;42,7700;2,5266
49,2690;2,4824;39,4600;2,6371
50,0980;2,4652;48,7400;2,1500
53,4830;2,3179;50,0300;2,1688
55,0110;2,2761;51,3300;2,0817
57,3500;2,1698;52,6400;2,0151
58,3920;2,1560;54,1200;1,9821
61,2530;1,9959;55,7200;1,9451
63,7450;1,9344;57,4200;1,8221
64,1140;1,9104;57,9000;1,7974
64,3160;1,9441;58,4000;1,7960
42,0210;2,7495;35,4000;2,8847
44,1990;2,6955;35,7600;2,8283
44,9350;2,7058;39,7800;2,6647
46,2190;2,6451;41,5800;2,5390
45,4700;2,6869;40,2900;2,6028
48,2090;2,5157;39,6700;2,6182
48,8110;2,4877;41,8000;2,6005
48,0650;2,5844;38,2200;2,7339
48,0530;2,5819;44,6900;2,4344
49,2090;2,5123;36,1300;2,9173
49,3500;2,5075;44,3800;2,3765
50,5540;2,4403;45,3300;2,3704
51,5020;2,3720;44,7800;2,4068
52,5120;2,2939;42,3000;2,6312
51,7860;2,4495;46,3700;2,2993
52,5400;2,3843;42,2500;2,5343
54,0840;2,2446;42,3800;2,6099
55,2620;2,1822;46,7700;2,2659
55,3610;2,1865;44,6500;2,5585
55,4160;2,2939;49,6900;2,1728
57,1290;2,1988;50,1800;2,1207
56,9300;2,1628;50,5500;2,0982
58,8660;2,0931;52,6200;2,0154
59,6090;2,0412;48,7700;2,2056
61,7480;1,9512;53,2200;1,9531
62,2840;1,9828;54,2100;1,9184
64,4780;1,8366;56,0700;1,8578
64,0630;1,9349;55,6700;2,1005
66,1960;1,8239;56,5800;1,7762
67,3710;1,7858;58,0200;1,7346
68,9790;1,7447;58,9400;1,7123
70,9420;1,6299;58,6700;1,6978
72,1700;1,5486;59,1100;1,7148
73,5820;1,5669;59,8600;1,9490
74,2510;1,5510;60,6000;1,6249
75,5340;1,4743;60,4800;1,6382
75,6220;1,5803;60,9000;1,6613
77,0660;1,4598;61,1700;1,6061
77,6230;1,4286;61,5200;1,6322
78,3120;1,3719;61,2600;1,8665
43,8320;2,6917;41,0500;2,6518
48,1200;2,5157;38,9400;2,7291
49,8410;2,4866;40,9400;2,7337
50,9240;2,3713;37,6600;2,8022
50,0900;2,4964;44,6300;2,3865
51,7860;2,3413;44,5300;2,4772
51,2040;2,3921;43,3200;2,5170
51,2520;2,4231;42,5100;2,5309
50,6160;2,4373;34,4100;3,1258
51,1050;2,4190;39,7700;2,7749
51,3430;2,4337;44,8300;2,3559
52,8060;2,3878;44,3200;2,4169
51,6060;2,4495;47,2300;2,2579
52,1870;2,3376;42,5000;2,6477
51,7910;2,3632;40,2300;2,7469
53,1500;2,2932;39,3400;2,6591
53,5120;2,3123;41,2000;2,5641
53,2930;2,3262;46,4500;2,3088
52,7440;2,3567;42,2900;2,4733
53,7260;2,3203;46,2900;2,3575
54,8370;2,2169;45,7800;2,4156
54,1310;2,2475;41,3000;2,8304
54,1540;2,2746;47,1900;2,1948
54,1460;2,3147;49,4700;2,1360
55,1280;2,2413;50,7900;2,0355
54,2940;2,3013;48,5400;2,1567
55,3850;2,2506;47,8000;2,3241
56,7710;2,2000;46,8100;2,2664
56,3610;2,1795;48,7300;2,2019
56,6290;2,1739;46,7500;2,3938
56,1860;2,2259;47,9400;2,1961
56,1190;2,2216;49,6200;2,1410
57,6010;2,1582;47,9900;2,2385
58,0640;2,0800;49,9800;2,1434
58,8080;2,0209;50,7100;2,0445
58,6470;2,1121;47,9200;2,1935
58,8850;2,0877;52,0000;2,1542
59,7590;1,9881;48,2300;2,3724
59,0710;2,1250;50,8000;2,0669
60,4790;2,0114;51,1100;2,0397
61,3650;1,9907;51,1400;2,2391
60,6980;2,0491;51,6400;2,0928
62,7810;1,8989;48,5800;2,2464
61,5990;1,9942;52,7100;2,4192
64,1260;1,8551;50,1600;2,1362
63,9710;1,8352;54,7600;1,9548
63,5590;1,9828;51,3400;2,1251
64,7250;1,8775;55,3000;1,9025
65,9910;1,7936;54,5900;1,9624
64,8180;1,8834;55,6600;1,8606
65,8600;1,8180;55,2600;1,8943
67,9360;1,7230;56,4600;1,8057
68,4270;1,7271;54,3100;2,2470
69,1990;1,7186;55,0100;2,1497
68,8540;1,7366;57,2300;1,7686
69,2400;1,7659;56,2800;1,8475
71,9130;1,5470;57,5700;1,7804
72,7100;1,6024;58,3800;1,9369
72,4810;1,5999;56,0500;1,7924
72,7790;1,6549;58,5500;1,9237
74,7670;1,5393;59,2200;1,7107
75,7510;1,4808;58,3000;1,8137
77,0880;1,4381;61,0800;1,6459
77,8980;1,4173;59,1800;1,7656
76,5340;1,5291;60,2600;2,0393
79,8900;1,2726;60,2600;1,7919
79,9190;1,3888;59,1900;1,7470
79,9530;1,3927;60,0300;1,6743
81,9770;1,2764;60,5000;2,0209
80,9330;1,3698;61,5100;1,8581
82,7080;1,2813;60,9800;1,6902
83,2720;1,2805;61,6200;1,9188
80,1290;1,4758;61,5300;1,6849
83,4540;1,2525;61,7800;1,6350
85,3010;1,1782;62,1900;1,7408
85,2490;1,1413;62,4700;1,7989
84,9420;1,1949;61,5300;1,6648
85,1920;1,1846;61,5100;1,6555
84,2480;1,1942;62,2800;1,6274
82,6090;1,3292;62,4900;1,7374
