train_accuracy;train_loss;valid_accuracy;valid_loss
59,9140;2,0029;47,2500;2,3133
61,1770;1,9571;49,9700;2,2172
61,3700;2,0228;53,7800;2,0058
63,2030;1,9371;52,7500;2,1364
64,1140;1,8803;56,0700;1,8690
65,3360;1,8309;56,6900;1,8476
66,4510;1,7759;56,7400;1,8790
69,0550;1,6706;57,1100;1,8948
69,3300;1,7185;56,5200;1,9097
71,2560;1,7107;58,8000;1,8773
71,5760;1,6843;59,8800;1,8177
73,0970;1,6106;59,6700;1,8805
74,4190;1,5389;60,5200;1,7927
74,4420;1,5981;60,6700;1,7360
76,2990;1,4819;60,8200;1,7122
76,9200;1,4560;60,8800;1,7427
76,8680;1,5294;61,3900;1,6855
43,2760;2,7470;32,8000;3,1916
48,0600;2,4721;40,4700;2,6944
49,0220;2,4550;40,6400;2,6223
49,5080;2,4419;38,9000;2,7866
49,9040;2,4800;39,9600;2,6566
49,9850;2,4940;41,9200;2,5384
49,9760;2,4485;38,9700;2,6819
50,5150;2,4200;38,2600;2,9035
50,9630;2,3863;32,1100;3,2134
51,0060;2,4087;34,6300;3,0410
50,5050;2,4778;45,1500;2,3453
51,5040;2,3327;37,6100;3,0256
51,6740;2,4407;37,3500;3,0815
50,5100;2,4526;39,3900;2,6913
52,5190;2,2948;43,8700;2,5447
52,5090;2,3438;42,7000;2,5971
51,9510;2,3567;43,6100;2,5183
51,6570;2,3868;44,7800;2,4387
52,4910;2,3724;42,5700;2,5771
52,4990;2,3549;42,2100;2,7207
52,1440;2,3781;42,9000;2,5386
53,5010;2,3210;42,6900;2,5243
54,1180;2,2379;42,8200;2,5243
53,9000;2,2599;46,4900;2,2928
54,7190;2,2205;44,5400;2,4763
54,7570;2,2934;44,3400;2,4875
55,1910;2,2412;47,6000;2,2496
54,8890;2,2187;47,5700;2,2473
54,8030;2,2846;46,9100;2,3507
56,2890;2,1894;42,0200;2,7418
55,5820;2,2603;43,7600;2,5285
56,6580;2,1781;48,9500;2,2403
57,0340;2,1223;42,8600;2,5665
56,4190;2,2393;48,2400;2,2777
57,3070;2,1482;49,8800;2,1757
57,9440;2,1355;48,7700;2,2813
58,4490;2,1465;48,5700;2,2697
59,2100;2,0420;50,9400;2,2192
60,0230;2,0275;51,0700;2,0993
59,2280;2,1396;51,4000;2,1576
59,5260;2,0675;50,8800;2,1836
59,9600;2,0782;49,4700;2,3467
60,1390;2,1164;46,9800;2,4890
60,3700;2,0714;51,6000;2,0811
61,4550;2,0122;49,9200;2,2204
62,0000;2,0007;51,3100;2,1343
63,1180;1,9605;52,4900;2,0594
63,8450;1,8976;54,1000;2,0499
66,2520;1,8195;52,8400;2,1251
65,6020;1,8371;52,1100;2,1729
65,8350;1,8193;49,2000;2,2197
65,0850;1,9212;52,7000;2,0581
66,9460;1,8134;55,4500;2,0138
67,2400;1,7864;53,7400;2,0549
68,5660;1,7844;55,0000;2,0248
68,4930;1,7680;50,9200;2,3349
69,5580;1,6838;53,5600;2,1520
70,1560;1,7610;57,2300;1,8510
71,1230;1,6269;57,0200;1,9396
74,2510;1,4846;56,2900;1,9732
73,2680;1,5892;56,7400;1,9561
73,1720;1,6452;56,7500;1,9789
75,3650;1,5166;57,0400;1,9859
74,3950;1,5958;56,8000;2,0032
77,1790;1,3827;57,6800;1,8875
78,6970;1,3803;57,6400;1,9580
78,8030;1,3494;57,9500;1,9350
80,5410;1,2968;58,6100;1,8250
80,4830;1,3021;58,2600;1,9474
82,0210;1,2803;59,3200;1,8108
81,2930;1,3439;58,9900;1,8936
83,0140;1,2295;59,5500;1,9523
83,5380;1,2237;59,2200;1,9226
82,5350;1,2873;59,7700;1,8172
83,1150;1,2970;60,8100;1,8141
83,7820;1,2757;60,4700;1,8811
83,3130;1,2833;59,5800;1,8422
84,3020;1,2413;60,2300;1,7598
82,3990;1,3307;59,2300;1,8856
85,4300;1,2086;59,9400;1,8667
