train_accuracy;train_loss;valid_accuracy;valid_loss
3,8470;4,8642;6,8900;4,6659
10,1670;4,2163;6,6500;5,3388
15,5600;3,8115;12,5800;4,4937
19,9020;3,5308;3,9700;8,5787
24,2480;3,2828;17,2300;4,1825
28,1490;3,0779;21,3600;4,1559
32,0560;2,8830;26,2300;3,7296
35,6790;2,7072;26,3300;3,8025
38,5680;2,5522;35,0900;3,0703
40,9450;2,4496;35,4900;3,0144
28,7770;3,0482;14,2600;4,7737
32,4870;2,8596;22,3000;3,9971
34,6330;2,7482;32,6300;3,0726
36,3680;2,6536;33,7600;2,9937
38,0890;2,5805;25,6200;3,9238
39,6770;2,5008;26,8700;3,6476
41,2570;2,4274;34,4700;3,2176
42,7330;2,3525;40,3200;2,6268
44,2940;2,2768;35,4100;3,2644
46,0100;2,2078;39,5500;2,9105
47,6010;2,1282;39,7900;2,9411
49,2910;2,0467;47,0800;2,4242
51,3420;1,9525;49,5100;2,3107
53,2430;1,8679;51,3400;2,1105
55,5810;1,7673;51,4800;2,1756
57,6050;1,6795;52,9800;2,1405
59,5990;1,5888;56,3700;1,9313
61,5870;1,5082;57,1300;1,9487
63,0340;1,4417;58,2200;1,8794
63,9870;1,4104;58,4400;1,8359
40,0760;2,4852;38,6100;2,8283
42,8030;2,3505;37,8400;2,8888
44,1850;2,2973;27,4000;4,3804
45,0090;2,2603;36,4200;3,0190
45,5050;2,2293;32,3300;3,3916
46,2640;2,1943;28,9900;3,8606
46,8720;2,1687;34,6500;3,0982
46,8670;2,1555;32,9100;3,4891
47,7890;2,1227;42,1100;2,5503
48,3930;2,0946;41,2400;2,7060
48,6840;2,0784;37,4200;2,8890
49,5160;2,0436;41,5100;2,5849
49,9290;2,0247;43,4400;2,6215
50,8330;1,9829;41,8300;2,7964
51,4560;1,9540;45,1500;2,4982
52,0680;1,9263;44,5800;2,5176
52,8910;1,8886;43,5300;2,6489
53,4530;1,8612;49,0300;2,3710
54,4600;1,8191;40,7200;2,9542
55,2510;1,7769;48,5100;2,3032
56,3440;1,7393;50,1400;2,3565
56,8970;1,7061;48,7900;2,3192
57,9730;1,6549;52,4800;2,1314
59,3050;1,6007;52,4800;2,1307
60,1470;1,5640;53,1200;2,0659
61,4050;1,5076;54,2400;2,0590
62,6910;1,4531;55,7700;1,9663
64,0120;1,3941;56,5200;1,9962
65,3850;1,3387;57,6600;1,8861
66,5560;1,2832;57,9200;1,9562
68,1540;1,2222;58,3600;1,9067
69,6520;1,1670;59,3200;1,8904
70,8990;1,1082;59,9500;1,8932
72,2410;1,0568;60,7800;1,8456
73,6090;0,9997;60,8400;1,8667
74,8870;0,9558;61,8200;1,8360
75,7240;0,9234;61,8100;1,8411
76,7480;0,8933;62,7200;1,7734
77,3270;0,8728;62,3000;1,7630
77,4470;0,8658;62,4500;1,8072
42,7640;2,3528;43,3800;2,5526
47,2140;2,1408;35,8700;3,1775
48,5700;2,0775;40,2000;2,8366
49,1630;2,0563;39,3500;2,9044
49,8400;2,0248;42,3600;2,7953
50,2320;2,0164;43,4300;2,5810
50,4240;2,0013;43,7000;2,5679
50,4780;1,9973;46,4700;2,4090
50,6990;1,9869;41,6600;2,8725
50,9780;1,9765;39,2700;2,8737
50,8990;1,9755;42,2200;2,7374
51,5420;1,9553;43,9500;2,7659
51,4220;1,9535;47,7700;2,2762
51,8900;1,9441;38,9100;2,9828
51,9130;1,9379;45,0300;2,5370
51,9430;1,9330;41,4100;2,8462
52,2760;1,9149;46,6900;2,3860
52,6300;1,9037;38,1500;2,9794
52,9360;1,8962;38,5000;3,1169
53,0040;1,8901;46,7000;2,5095
53,1950;1,8739;48,1000;2,3024
53,4380;1,8601;44,2500;2,6938
53,8500;1,8506;40,1800;2,9850
53,8600;1,8444;48,9900;2,3376
54,2010;1,8314;46,0700;2,5600
54,6820;1,8044;46,8700;2,4327
54,6960;1,8035;47,2100;2,3615
55,1670;1,7871;45,1200;2,5241
55,4150;1,7684;42,0800;2,9976
55,7860;1,7534;42,2100;2,7942
56,1740;1,7383;48,7300;2,3193
56,4740;1,7252;50,4600;2,2996
56,8340;1,7105;51,7800;2,2109
57,2260;1,6921;47,6400;2,4410
57,4800;1,6710;45,5400;2,7023
58,1470;1,6515;47,7100;2,4565
58,4420;1,6354;47,4300;2,5619
58,7430;1,6212;48,3800;2,3993
59,1140;1,6048;49,7000;2,3428
59,6140;1,5834;47,1500;2,5603
60,4650;1,5498;49,3300;2,3414
60,7690;1,5375;51,3500;2,2902
61,3180;1,5078;54,2100;2,1211
61,5330;1,4907;48,9400;2,4570
62,2790;1,4630;55,2900;2,1020
62,6100;1,4451;54,2000;2,0964
63,4720;1,4113;55,4500;2,0882
64,0890;1,3875;52,2300;2,1914
64,8810;1,3560;55,6800;2,1002
65,6060;1,3291;53,8800;2,1556
66,1010;1,3038;55,5100;2,1130
66,7030;1,2791;55,8200;2,1065
67,4040;1,2519;54,8100;2,1683
68,1420;1,2136;55,6800;2,0856
68,8820;1,1829;54,2300;2,2000
69,6970;1,1563;56,9200;2,0661
70,3850;1,1223;56,6100;2,2434
71,1730;1,0937;57,4100;2,0510
71,9740;1,0571;56,1700;2,1138
73,1960;1,0160;58,2700;1,9673
73,8710;0,9841;58,0300;2,0015
74,6860;0,9516;60,1400;1,9473
75,5290;0,9175;59,9100;2,0437
