train_accuracy;train_loss;valid_accuracy;valid_loss
5,6120;4,6467;8,1200;4,4350
14,1270;3,9015;7,4700;5,5418
20,5240;3,4759;6,4300;5,7871
25,9130;3,1730;10,6800;5,5748
30,6470;2,9308;18,0700;4,2646
34,9120;2,7166;13,5900;5,0907
38,8640;2,5253;26,6300;3,8792
42,7160;2,3435;21,1900;4,7520
46,0800;2,1886;30,1700;3,8862
48,7840;2,0744;31,2700;3,7269
34,5780;2,7322;21,6500;4,3983
38,1740;2,5571;28,2300;3,4858
40,5560;2,4384;32,1100;3,3341
42,4640;2,3465;29,8600;3,4534
44,3830;2,2564;36,7300;2,8537
46,0820;2,1819;37,8000;2,8170
47,7290;2,1062;37,2400;2,7991
49,2950;2,0354;43,0400;2,5311
51,5000;1,9412;39,3900;2,7917
52,8480;1,8692;42,1400;2,6348
54,9510;1,7822;42,6900;2,6073
57,1120;1,6855;41,9300;2,7977
59,0580;1,5918;49,3800;2,2891
61,6290;1,4857;48,4300;2,4008
64,2260;1,3790;52,3400;2,1675
66,9160;1,2711;54,1000;2,0893
69,4990;1,1670;56,0600;2,0647
71,8790;1,0714;56,6900;2,0248
73,8000;0,9998;57,3200;1,9825
74,9880;0,9591;57,9500;1,9549
45,6990;2,1943;32,6000;3,3419
49,3950;2,0257;38,2400;2,8781
50,6650;1,9751;44,0200;2,5241
51,6380;1,9271;39,6500;2,7817
52,4540;1,8946;39,7800;2,8576
52,5540;1,8753;38,9000;2,9435
53,4870;1,8468;37,6900;3,0256
54,2670;1,8070;28,5600;3,9432
54,7190;1,7900;41,8900;2,7820
55,1970;1,7662;45,7400;2,4062
55,5340;1,7396;44,1000;2,6355
56,3360;1,7109;44,9900;2,5503
57,1090;1,6763;47,6100;2,3285
58,0100;1,6422;46,1800;2,4860
58,7590;1,6075;45,1900;2,5767
59,2620;1,5778;39,6200;3,0451
60,1400;1,5414;43,5200;2,7135
61,1910;1,5010;46,3500;2,5067
62,0380;1,4584;44,7700;2,6363
63,2030;1,4144;45,8800;2,5933
64,2600;1,3697;45,9600;2,5482
65,2610;1,3229;49,8800;2,3703
66,6080;1,2721;50,9100;2,3951
67,8720;1,2199;50,0300;2,3761
69,2890;1,1609;50,3500;2,4223
70,6870;1,1039;49,9700;2,4932
72,1580;1,0461;53,8900;2,1978
73,8010;0,9791;52,2300;2,3950
75,5360;0,9125;55,2400;2,2377
77,3100;0,8417;55,3400;2,1814
79,1000;0,7741;57,5400;2,0799
80,9800;0,7082;57,0100;2,1388
82,7750;0,6443;58,7900;2,0707
84,4740;0,5859;57,6000;2,1530
86,0360;0,5337;58,1500;2,0767
87,2550;0,4926;58,8800;2,1114
88,3490;0,4551;59,2400;2,0993
89,2350;0,4311;59,7400;2,0733
89,6510;0,4150;60,1500;2,0964
