train_accuracy;train_loss;valid_accuracy;valid_loss
7,8660;4,0198;5,7800;4,7987
14,6720;3,5371;7,5400;5,6784
21,5840;3,1745;15,6000;3,8773
27,4780;2,8384;12,1800;5,0603
33,0960;2,5668;14,3700;4,9714
37,9460;2,3398;15,0400;5,3342
42,3240;2,1420;24,7000;4,0265
46,4180;1,9693;35,1000;2,8870
50,0860;1,8202;32,5000;3,3685
52,3000;1,7298;35,7400;3,0458
39,5280;2,2628;21,7700;4,1732
44,9160;2,0294;31,6400;3,3296
48,0940;1,8863;31,5100;3,3914
50,8740;1,7525;33,9000;3,3670
53,8300;1,6376;40,5600;2,7013
56,5520;1,5309;44,1000;2,5481
58,7960;1,4473;49,8100;2,1962
60,8060;1,3587;41,3400;2,8284
63,2560;1,2694;49,7300;2,2897
65,3600;1,1843;55,5400;1,9024
67,8080;1,1010;51,6100;2,3313
69,3800;1,0261;56,4000;1,9687
71,8720;0,9494;59,7800;1,7380
74,0260;0,8663;58,0400;1,9707
76,7900;0,7840;62,0200;1,7530
78,8740;0,7036;63,1300;1,6402
80,9000;0,6389;63,6100;1,7631
82,8040;0,5832;65,0400;1,7080
83,9860;0,5463;64,6300;1,6848
84,5900;0,5267;65,4100;1,6125
60,1240;1,3912;47,6200;2,2639
63,7620;1,2579;48,5800;2,3082
64,9820;1,2014;52,3300;2,0454
66,7700;1,1405;48,5800;2,2349
67,4460;1,1058;44,0800;2,8298
68,5640;1,0669;48,9500;2,4127
69,5800;1,0292;51,6300;2,1396
70,8460;0,9940;56,2700;1,7954
70,8400;0,9820;53,6300;2,0026
71,9900;0,9366;53,9600;2,1539
72,8660;0,9131;57,5100;1,8440
73,9920;0,8717;60,5500;1,6445
74,3940;0,8559;56,1600;1,9526
75,2100;0,8202;59,0000;1,6802
76,8220;0,7665;64,2100;1,4229
77,4640;0,7483;59,1400;1,7815
78,3160;0,7148;60,0200;1,6627
79,4400;0,6786;61,2900;1,7188
80,6400;0,6387;62,4500;1,6315
81,3960;0,6035;66,2600;1,4195
82,9820;0,5538;63,9800;1,6412
83,7940;0,5314;65,6900;1,4978
85,1180;0,4806;66,5500;1,4290
86,7280;0,4328;66,2400;1,5218
87,8000;0,3986;65,6100;1,5401
89,3260;0,3533;70,2300;1,3577
90,7060;0,3120;69,4400;1,3605
92,2660;0,2660;69,2100;1,4258
93,0360;0,2389;69,6600;1,4255
94,2280;0,2054;70,6100;1,3840
95,2680;0,1736;71,8900;1,3184
96,0720;0,1488;72,2400;1,3452
96,7360;0,1296;72,6700;1,3541
97,2620;0,1144;72,9500;1,3292
97,6740;0,1009;73,0900;1,3057
97,9580;0,0923;73,6800;1,2657
98,2420;0,0844;73,5300;1,2528
98,3840;0,0818;73,6300;1,2772
98,4060;0,0785;73,5200;1,2533
98,4860;0,0786;73,7800;1,3078
66,5220;1,1533;47,0700;2,4069
70,2620;1,0054;42,0300;2,7900
72,1120;0,9359;56,2900;1,7763
73,3040;0,8886;43,7100;2,7969
74,3100;0,8579;56,6200;1,8359
74,8940;0,8322;54,5000;2,0872
75,5240;0,8195;54,0100;2,2099
75,8260;0,8049;59,8000;1,7356
76,2680;0,7855;50,5200;2,6816
76,4720;0,7798;56,5600;1,8255
77,1500;0,7534;59,5000;1,8300
77,1080;0,7444;56,0500;2,0066
77,9100;0,7304;60,3200;1,6951
78,5400;0,7099;56,4500;1,9862
78,5320;0,7084;60,9400;1,6628
79,2600;0,6862;50,4800;2,4490
78,5920;0,6996;54,6000;2,2944
79,8560;0,6630;61,1800;1,6949
79,8780;0,6625;56,2100;2,0563
80,1260;0,6526;61,6100;1,6146
80,4340;0,6386;62,1700;1,6234
80,9820;0,6219;58,0700;2,0160
81,1620;0,6201;56,2500;2,1778
81,4300;0,6080;60,1400;1,8933
82,0860;0,5821;63,6700;1,5884
82,5200;0,5692;62,2300;1,6685
83,2820;0,5462;60,5400;1,9065
83,2400;0,5424;61,9200;1,7651
83,7620;0,5285;52,8300;2,8232
84,2900;0,5158;61,4400;1,8517
84,5040;0,5006;57,3400;2,2018
84,9380;0,4891;63,0800;1,7769
85,7960;0,4649;63,0200;1,7605
85,9420;0,4550;66,3400;1,5038
86,5780;0,4357;60,4900;1,8677
87,2780;0,4132;65,2500;1,6721
87,5940;0,3995;64,5300;1,7030
87,9580;0,3949;64,4200;1,6696
88,6180;0,3730;61,6900;1,9226
88,7780;0,3683;64,8800;1,7314
89,5320;0,3393;64,8000;1,7055
