train_accuracy;train_loss;valid_accuracy;valid_loss
6,8100;4,1847;6,1800;4,8374
13,4220;3,7503;12,8000;3,7732
19,1820;3,4926;11,9100;4,1305
24,2480;3,2639;22,5500;3,1945
30,1320;2,9785;20,2000;3,8161
35,6440;2,7154;25,8200;3,2614
40,7720;2,5186;33,7000;2,6880
43,7140;2,5173;32,4700;2,9499
48,7960;2,2504;32,5900;3,1163
48,5120;2,3084;34,4300;3,0307
38,0380;2,6828;33,1100;2,8105
42,0320;2,5610;27,4800;3,6358
46,7160;2,3783;26,1500;3,6391
47,0040;2,4546;30,6600;3,2404
50,7280;2,2110;45,5800;2,1565
52,3360;2,1081;44,8100;2,2279
54,3820;2,0772;42,5100;2,4619
54,1900;2,1125;50,5300;1,9121
57,9100;1,8991;54,7600;1,7099
61,2340;1,8262;51,8200;2,0043
60,8140;1,8672;56,0100;1,6754
63,1080;1,8231;53,5000;1,8501
66,1520;1,6698;59,1100;1,5861
67,9680;1,6343;57,4400;1,7083
69,4400;1,5651;61,9700;1,5027
70,4660;1,5736;61,9100;1,5357
70,7800;1,6164;63,1300;1,4424
71,6200;1,6120;63,7600;1,4398
73,2000;1,4962;64,9200;1,4077
76,3500;1,3232;65,2500;1,3794
57,3820;1,9320;43,8600;2,3467
58,2240;1,9707;47,8300;2,0330
58,5780;2,0386;53,4600;1,7331
60,5760;1,8349;54,4700;1,7404
61,6620;1,8625;50,8900;1,9678
62,2680;1,7821;47,6600;2,2208
63,7060;1,7471;51,7100;1,8903
64,4020;1,6449;50,4300;2,0372
64,2640;1,7625;56,6200;1,6679
66,1400;1,6730;55,3900;1,6851
65,5620;1,6793;59,8300;1,4963
65,6180;1,7094;55,5400;1,7290
68,6420;1,4999;58,6700;1,5350
65,5100;1,7375;57,5100;1,6435
68,3740;1,5582;56,0000;1,6622
69,1640;1,5473;55,3100;1,7822
70,5440;1,4495;57,8900;1,6703
70,4680;1,5073;57,9300;1,6449
71,7880;1,4761;60,9500;1,4615
73,0620;1,4040;63,0600;1,3831
74,8820;1,2980;62,3100;1,4937
74,6220;1,3875;63,2600;1,3818
76,1600;1,3825;63,0600;1,4463
76,4160;1,3155;65,0200;1,3158
77,7620;1,1878;69,1900;1,1423
77,0120;1,4379;65,8500;1,2982
81,3900;1,1068;70,0800;1,1287
82,5760;1,0574;69,4900;1,1994
82,5380;1,1336;70,0500;1,1482
85,3640;1,0391;70,9100;1,1209
83,0240;1,1474;71,7700;1,0970
85,3340;1,0010;72,3600;1,0444
88,2400;0,9723;72,8100;1,0699
87,1140;0,9722;73,3600;1,0279
85,9760;1,0920;73,5600;1,0070
86,7440;1,0228;74,2300;0,9578
86,7940;1,1085;74,0900;1,0147
88,8940;0,9524;74,1200;0,9933
86,8560;1,0328;74,4300;0,9922
87,3440;1,0461;74,4100;0,9916
59,9080;1,9310;45,3100;2,2665
64,7540;1,6688;48,5200;2,0481
65,6480;1,6976;59,0700;1,5980
66,9120;1,5551;51,1400;1,9879
68,8620;1,4770;54,8600;1,8000
68,5620;1,5028;58,0600;1,6559
65,9800;1,6578;52,0400;1,8348
65,9000;1,7040;52,1000;1,8881
68,3760;1,4916;58,9900;1,6116
70,8100;1,4944;58,6200;1,6337
69,6340;1,5219;58,7000;1,5899
69,8720;1,4659;61,6100;1,4346
70,7980;1,4922;61,4100;1,4489
70,7880;1,4094;52,7700;1,9062
70,3220;1,4991;54,1200;1,8694
71,5360;1,4702;60,0200;1,5644
72,1760;1,4048;52,3100;1,9609
70,6980;1,5377;63,3800;1,3881
71,0520;1,5188;54,9300;1,8366
72,8560;1,4236;58,0400;1,7073
70,9020;1,4789;59,4100;1,5844
72,9600;1,4532;59,0900;1,6140
72,9620;1,4688;61,7200;1,4523
73,4920;1,4057;62,5000;1,5270
74,2520;1,3959;59,9900;1,5830
74,3580;1,3582;57,0900;1,6941
72,0740;1,4818;61,6200;1,4980
73,6080;1,4130;61,6400;1,4424
75,5260;1,2790;60,8300;1,4737
73,8700;1,4049;63,4500;1,5131
76,4920;1,2598;62,6500;1,4916
75,5840;1,3867;63,9100;1,3890
75,8360;1,3495;58,7300;1,8060
75,0980;1,4910;56,2300;1,8944
76,4900;1,3559;67,5100;1,2458
77,6000;1,1951;64,1800;1,4025
77,9940;1,2418;65,5100;1,4016
77,8780;1,2625;63,0800;1,4838
78,7640;1,1670;65,8300;1,3327
76,7920;1,2803;56,6300;1,7831
78,2240;1,3325;61,5300;1,4766
80,2240;1,2259;66,1900;1,3089
79,4220;1,1803;64,2100;1,3703
80,1320;1,1712;65,0800;1,3507
81,5020;1,1265;66,2200;1,2537
81,4660;1,1108;65,8400;1,3105
82,6840;1,0956;68,3200;1,2668
82,8000;1,0841;66,8900;1,2761
84,8980;0,9797;66,6300;1,4221
85,2400;1,1130;64,7900;1,4500
84,4940;1,1042;70,4200;1,2255
82,8980;1,2136;68,4500;1,2253
86,0900;1,0415;69,9600;1,1532
86,4320;0,9594;69,0600;1,1781
90,5540;0,8285;70,1200;1,1550
87,2600;0,9597;71,2900;1,2302
87,6320;1,0160;71,6600;1,2025
90,6440;0,8178;71,1200;1,1323
87,8920;1,0169;70,8600;1,1644
89,1020;0,9232;70,9200;1,2425
91,1840;0,8276;71,7300;1,1015
89,3740;0,9517;71,2100;1,1679
91,5220;0,8277;72,5600;1,1143
91,8060;0,8151;72,6800;1,0589
91,0460;0,8824;73,0700;1,0909
91,1960;0,9167;72,8300;1,1052
93,9120;0,7273;73,5700;1,0389
94,0940;0,6462;72,9900;1,0361
93,3100;0,7806;73,4400;1,0317
93,2560;0,7771;73,8200;1,0627
90,8100;0,9191;73,6600;1,0256
90,6060;0,9430;73,9400;1,0741
93,0540;0,8166;73,5200;1,0468
