train_accuracy;train_loss;valid_accuracy;valid_loss
7,7280;4,0270;4,0400;5,1889
15,0280;3,5216;11,9500;3,8662
21,7060;3,1395;18,9400;3,6892
28,8140;2,7756;13,2000;4,7739
34,5900;2,4881;17,5900;4,5115
40,1420;2,2403;18,3600;5,1227
44,9900;2,0251;14,9500;5,6902
49,1260;1,8470;33,7900;3,4018
53,0120;1,6941;39,4900;2,8528
55,3880;1,5977;38,0500;3,0735
41,7000;2,1539;14,0800;6,7936
47,1100;1,9289;27,2400;4,1004
50,4200;1,7860;37,3800;2,9624
53,0160;1,6705;40,9600;2,6789
55,7880;1,5591;34,3400;3,4092
57,8960;1,4756;42,4600;2,5798
60,3440;1,3836;45,1800;2,4642
62,0720;1,3110;47,1000;2,3461
64,4860;1,2253;46,0200;2,5684
66,4960;1,1452;52,6900;2,1380
68,8780;1,0657;50,1100;2,4737
70,5300;0,9954;58,1800;1,8326
72,8440;0,9104;57,0400;1,9529
75,1720;0,8271;62,0500;1,6284
77,4020;0,7505;60,3700;1,7533
79,8600;0,6770;62,1000;1,7173
81,7660;0,6105;62,7600;1,6890
83,4720;0,5553;64,2000;1,7132
84,7700;0,5195;64,7600;1,5705
85,2860;0,5016;64,4100;1,6301
60,7600;1,3537;44,2400;2,6331
63,8160;1,2425;48,5700;2,1721
65,7540;1,1735;49,6400;2,1728
66,8780;1,1347;52,2300;2,1755
68,0280;1,0884;50,2300;2,1496
68,5560;1,0671;48,5100;2,2189
69,3480;1,0382;53,9200;1,9237
70,4060;1,0051;53,2400;2,0735
71,0160;0,9760;51,9200;2,2424
72,2700;0,9437;56,0900;1,8684
72,5820;0,9207;55,2700;1,8129
73,4960;0,8846;54,5300;1,9819
74,0220;0,8652;56,1900;1,8870
75,3880;0,8192;57,6800;2,0521
75,9580;0,7985;60,5800;1,6561
77,0280;0,7646;56,4800;1,9906
77,8700;0,7353;64,0800;1,5002
79,3060;0,6898;63,1600;1,5395
79,9220;0,6559;61,4600;1,6069
81,2600;0,6201;59,8600;1,8160
81,9360;0,5936;62,4000;1,7181
83,1900;0,5497;64,7500;1,5193
84,5260;0,5061;63,5600;1,7106
85,6640;0,4688;64,9600;1,5498
87,3560;0,4205;65,9100;1,5170
88,4620;0,3849;67,6600;1,4581
89,5480;0,3430;67,7300;1,4208
91,1280;0,3003;68,1500;1,4505
92,1760;0,2664;70,0600;1,4169
93,3260;0,2278;70,9800;1,2938
94,5180;0,1979;70,5100;1,3881
95,2600;0,1724;70,5500;1,4140
96,0320;0,1532;72,1400;1,3492
96,6800;0,1349;72,0700;1,3869
97,0040;0,1241;72,5900;1,3129
97,5000;0,1102;72,5400;1,3239
97,6160;0,1019;72,4300;1,3240
97,8720;0,0987;72,3100;1,3298
97,9600;0,0938;72,5100;1,3068
98,0780;0,0928;72,4300;1,3812
65,7220;1,1783;45,5600;2,6679
70,3980;1,0107;53,5700;2,2512
71,7040;0,9493;56,2100;1,9530
72,7100;0,9091;44,5400;2,7266
73,8060;0,8767;54,7000;1,9727
74,0660;0,8535;51,8100;2,1821
74,9360;0,8409;53,0800;2,2261
75,4500;0,8179;55,1800;2,1045
76,0780;0,8020;52,9100;2,2499
76,2460;0,7920;59,5300;1,8049
76,7680;0,7774;57,1400;1,9879
76,7480;0,7700;43,9200;2,8566
76,6860;0,7698;57,8200;1,9933
77,4320;0,7473;54,8100;2,0748
77,6800;0,7378;61,9800;1,6560
78,1200;0,7235;57,6200;1,9771
78,3700;0,7150;56,8400;2,0176
78,8480;0,6943;60,5100;1,7305
79,1440;0,6874;60,4300;1,7142
80,3660;0,6557;57,7800;1,8962
80,0060;0,6609;61,1500;1,7369
80,1060;0,6500;59,5500;1,8492
80,4200;0,6421;61,6200;1,7078
80,9880;0,6291;55,7600;2,2844
81,0160;0,6217;60,7500;1,7727
81,9520;0,5910;57,5400;1,9610
81,9780;0,5992;57,3900;2,0107
82,0960;0,5796;62,9700;1,5285
82,4960;0,5673;58,4700;1,8875
83,0820;0,5491;62,8500;1,7133
83,8780;0,5283;61,1400;1,8357
83,7620;0,5269;60,9000;1,7699
84,8420;0,4975;63,7600;1,6547
85,0940;0,4903;58,9700;1,9554
84,8820;0,4919;62,9900;1,7788
85,8360;0,4622;58,1700;2,1702
86,5400;0,4364;59,7300;1,8713
87,2960;0,4170;61,8900;1,8849
87,2600;0,4095;63,8400;1,7219
88,3580;0,3861;63,6200;1,7355
88,4360;0,3785;65,1800;1,6552
89,2220;0,3523;59,5800;2,0884
89,5540;0,3386;63,0000;1,8724
90,5280;0,3133;65,1700;1,6740
90,9420;0,2982;64,2700;1,8478
91,9060;0,2720;65,9400;1,6725
92,3940;0,2566;65,5800;1,7890
92,8680;0,2389;62,7500;1,9620
