train_accuracy;train_loss;valid_accuracy;valid_loss
7,4500;4,0440;9,1500;4,0618
14,4740;3,5461;15,9200;3,7090
21,2500;3,1824;14,7000;3,8070
27,2020;2,8596;20,6200;3,6704
32,2640;2,6056;18,8300;4,4116
37,0080;2,3834;18,8900;5,2620
41,4000;2,1918;18,6100;5,1543
45,0980;2,0311;30,7000;3,6757
48,3040;1,8968;35,9000;3,1405
50,5020;1,7978;36,7800;3,1598
38,2080;2,3188;24,1600;4,0299
43,2200;2,1089;29,8500;3,3878
46,3880;1,9684;34,5600;3,2283
48,3820;1,8729;38,3800;3,0484
50,8920;1,7844;26,9900;4,7481
52,7060;1,6928;33,7000;3,8799
54,5720;1,6129;47,7100;2,3628
56,4680;1,5445;48,3600;2,2499
58,3700;1,4644;48,2600;2,4765
60,4400;1,3961;53,7700;2,0377
62,2680;1,3204;55,1100;1,8644
63,8500;1,2562;54,8800;2,0564
66,0160;1,1805;59,7800;1,7355
68,0620;1,1019;58,4400;1,8823
69,9640;1,0297;64,0200;1,5973
71,8960;0,9656;64,5500;1,5556
73,3640;0,9066;65,9300;1,4545
75,0660;0,8490;65,6500;1,5752
75,9060;0,8211;66,5900;1,4602
76,9620;0,7973;66,5700;1,4587
55,7980;1,5793;46,4500;2,2696
58,0680;1,4838;45,3500;2,5580
59,1320;1,4393;54,0500;1,7794
60,4940;1,3901;50,6800;2,0141
61,3460;1,3611;52,7400;1,9648
62,0920;1,3335;51,7000;2,0603
63,0680;1,2952;50,6300;2,1054
63,3500;1,2816;47,5800;2,2278
64,3220;1,2478;48,2500;2,2893
64,7680;1,2226;57,7300;1,8120
65,4200;1,2059;56,4800;1,8209
66,2320;1,1723;56,6300;1,8137
67,2320;1,1366;55,9300;1,8279
67,8940;1,1131;60,3300;1,6208
68,3860;1,0937;57,3000;1,8429
69,1680;1,0504;60,4500;1,6475
70,1240;1,0212;61,7200;1,5344
71,3620;0,9744;61,8100;1,5774
72,3300;0,9446;61,9900;1,5520
73,1100;0,9154;63,9100;1,5088
73,3220;0,9039;57,9300;1,9702
74,7760;0,8495;63,0700;1,5880
76,0420;0,8073;65,6000;1,4677
77,0140;0,7734;65,8600;1,5170
78,0220;0,7356;65,9900;1,5008
79,5080;0,6867;67,0400;1,4602
80,2840;0,6586;65,1400;1,4753
81,7140;0,6132;69,3600;1,3131
83,1680;0,5651;70,0100;1,3196
84,3140;0,5271;70,0200;1,3159
85,3000;0,4935;70,8600;1,3194
86,5080;0,4556;71,5000;1,2836
87,6680;0,4209;71,5800;1,2043
88,7740;0,3852;71,8600;1,2404
89,3480;0,3668;72,6400;1,2322
90,1680;0,3427;72,8300;1,1874
90,5240;0,3329;73,4400;1,2278
90,7820;0,3207;73,3700;1,1865
90,9860;0,3136;73,3900;1,2503
91,1840;0,3135;73,3400;1,2076
60,8520;1,3766;53,3100;2,0337
64,0320;1,2501;49,2000;2,2616
65,7080;1,1936;51,0700;2,2874
66,0140;1,1685;57,0100;1,8473
67,0680;1,1353;29,7700;4,5420
67,4100;1,1172;54,4900;1,9764
68,0620;1,0987;55,1600;1,8712
68,6640;1,0835;57,6700;1,8382
68,5400;1,0793;56,5400;1,8789
68,7860;1,0740;53,7700;1,9842
69,5400;1,0559;58,5000;1,6808
69,5400;1,0431;54,1600;2,0763
69,9920;1,0343;53,4200;2,0056
69,8600;1,0269;59,2700;1,7157
70,5120;1,0088;59,1700;1,7586
71,0440;0,9926;56,3100;2,0253
71,2440;0,9738;62,5200;1,5737
71,0560;0,9940;60,6400;1,6329
71,9040;0,9558;59,4500;1,8179
71,5580;0,9666;60,6500;1,7147
72,2640;0,9485;62,2800;1,5419
72,4660;0,9353;56,6100;1,8695
72,8860;0,9182;57,7200;1,8588
73,3540;0,9168;57,5500;1,9423
73,1720;0,9134;42,2900;3,1637
73,5060;0,8988;59,2000;1,8630
73,6280;0,8900;55,2900;2,1260
74,6220;0,8609;60,4200;1,7393
74,6760;0,8523;64,8000;1,4798
75,4780;0,8287;63,3300;1,5582
75,8280;0,8191;62,6200;1,6642
75,9520;0,8088;63,8000;1,6119
76,4780;0,7935;62,7300;1,6424
76,9540;0,7757;63,1600;1,5993
76,9720;0,7765;60,6600;1,9080
77,6080;0,7565;61,9400;1,8045
78,0500;0,7360;57,7000;1,9537
78,7700;0,7157;63,0200;1,6713
79,3120;0,6978;62,0500;1,7905
79,8080;0,6806;61,3600;1,9457
79,7720;0,6730;62,2700;1,7477
80,6740;0,6456;65,7300;1,5550
81,6620;0,6203;65,3700;1,5387
82,0680;0,5971;63,9600;1,6748
82,6300;0,5849;65,8700;1,6049
82,9140;0,5686;66,8600;1,4641
83,8100;0,5396;66,0500;1,5540
84,4400;0,5171;68,6400;1,4509
85,1820;0,4911;66,8100;1,6120
85,3220;0,4911;69,5100;1,3657
86,1300;0,4627;65,8700;1,5942
87,0020;0,4409;69,3700;1,4111
87,3940;0,4257;66,7700;1,5720
88,1440;0,4037;68,7800;1,4423
88,5460;0,3879;68,5200;1,5112
89,3000;0,3650;69,2500;1,5268
90,0560;0,3403;70,1800;1,4714
90,7160;0,3234;70,6800;1,4156
91,1760;0,3082;71,2300;1,3866
91,9660;0,2784;71,7800;1,3602
92,3720;0,2655;71,1700;1,4405
93,0620;0,2477;72,1800;1,3671
93,5620;0,2317;72,5000;1,3325
93,9080;0,2199;72,3600;1,3304
94,2300;0,2066;72,6400;1,3034
94,7520;0,1943;72,7600;1,3305
95,0640;0,1820;72,5100;1,3661
95,3940;0,1715;73,2600;1,2868
95,7240;0,1624;73,0300;1,4023
96,1260;0,1523;73,6600;1,3281
96,0080;0,1527;73,7300;1,2773
96,1900;0,1476;73,6400;1,3298
96,4480;0,1387;74,0600;1,2994
96,6040;0,1331;73,5800;1,3159
96,5940;0,1347;73,7800;1,3090
96,7200;0,1315;73,7300;1,2822
96,8500;0,1271;74,0200;1,2332
96,8780;0,1240;73,8600;1,2818
96,7880;0,1266;73,9900;1,3362
97,0620;0,1218;73,7600;1,2696
