train_accuracy;train_loss;valid_accuracy;valid_loss
7,3220;4,0582;7,0500;4,2251
14,3780;3,5541;14,4500;3,7049
21,1940;3,1917;19,9800;3,4796
27,1300;2,8748;23,3600;3,4093
32,3100;2,6096;23,5200;3,9271
36,7780;2,4029;25,0700;3,7960
41,1240;2,2110;27,3000;3,6808
44,4100;2,0540;27,7600;4,2348
47,7280;1,9171;26,6000;4,4414
50,2940;1,8213;32,0200;3,7926
37,8280;2,3426;21,9400;3,8500
42,5540;2,1279;24,0400;4,6228
45,3560;2,0028;24,9800;4,2280
47,9880;1,8929;35,4600;3,2824
50,5620;1,7886;42,1300;2,7962
52,3440;1,7059;35,5000;3,3138
54,2240;1,6385;42,5400;2,8822
56,1120;1,5587;42,4300;2,8155
57,9580;1,4810;38,8600;3,3694
60,0500;1,4087;51,7500;2,1797
61,8520;1,3378;53,0200;2,1360
63,6460;1,2605;50,9100;2,4005
65,5560;1,1878;58,3900;1,8241
67,5200;1,1185;61,1200;1,7044
69,4340;1,0499;59,8200;1,7905
71,3180;0,9772;63,1100;1,6610
73,1760;0,9156;64,5500;1,6339
74,5920;0,8596;65,2400;1,6301
75,9420;0,8221;65,7700;1,5770
76,5380;0,7997;65,9400;1,5739
55,6600;1,5818;48,7800;2,2044
57,9920;1,4916;40,8600;2,8129
59,3500;1,4363;48,0200;2,3334
60,5040;1,3987;52,5400;1,9945
61,1160;1,3635;43,9600;2,7861
62,0360;1,3319;53,8000;1,8635
62,5920;1,3104;56,7500;1,8162
63,2260;1,2782;52,1100;2,0939
63,6660;1,2644;54,9600;1,9863
65,0800;1,2181;55,7700;1,8743
65,6440;1,1892;57,7900;1,7794
65,8300;1,1802;53,0900;2,2701
66,7360;1,1503;57,0200;1,8947
67,6380;1,1165;60,1300;1,6099
68,8960;1,0793;60,8400;1,6273
69,1800;1,0502;54,2900;1,9436
69,9800;1,0237;62,1800;1,5101
71,2900;0,9809;62,8600;1,6134
71,9360;0,9562;59,5000;1,7159
72,5120;0,9305;62,1500;1,6264
73,6900;0,8894;62,6100;1,6116
74,8660;0,8515;63,9900;1,4828
75,8980;0,8127;64,9200;1,4858
76,7980;0,7829;65,9600;1,5048
78,3400;0,7258;66,0700;1,4520
79,3280;0,6953;67,1700;1,4501
80,5100;0,6558;68,5300;1,3545
81,7160;0,6101;69,6200;1,3054
83,1080;0,5639;69,9500;1,2850
84,2200;0,5262;70,9100;1,2623
85,5300;0,4846;69,9200;1,2842
86,7340;0,4457;71,7200;1,2635
87,4680;0,4255;72,1000;1,2310
88,5660;0,3924;72,7400;1,2463
89,6740;0,3589;72,9700;1,2248
90,0240;0,3451;73,3000;1,2085
90,4360;0,3356;73,4800;1,2221
90,6840;0,3231;73,2100;1,2226
91,1680;0,3121;73,4300;1,2350
91,4260;0,3076;73,3600;1,2137
60,4800;1,4028;46,8700;2,4856
63,6920;1,2598;55,4200;1,9065
65,2520;1,2000;53,8800;2,1056
66,0780;1,1755;50,6300;2,2747
67,3480;1,1338;56,2800;1,9269
67,1860;1,1293;55,3800;1,9396
67,8200;1,1103;59,0000;1,6906
68,0700;1,0895;57,2700;1,7135
68,6080;1,0812;58,3200;1,7404
69,2820;1,0687;51,3300;2,3886
69,6480;1,0440;59,2100;1,7308
69,7480;1,0441;52,5900;2,3258
69,4600;1,0464;57,0100;1,9860
69,7600;1,0363;62,9200;1,5251
70,4400;1,0127;57,6100;1,8083
70,3920;1,0146;63,2300;1,5645
71,1180;0,9870;61,5400;1,5820
71,5640;0,9726;52,7300;2,3073
71,1880;0,9827;61,5500;1,5992
71,7680;0,9576;57,7200;1,8968
71,9300;0,9571;61,5000;1,6335
72,3940;0,9333;62,3100;1,6492
73,0160;0,9193;62,6800;1,6508
72,8240;0,9247;61,9400;1,6885
74,1380;0,8794;60,7200;1,6869
73,8020;0,8860;61,1600;1,6892
74,0580;0,8793;62,3600;1,6030
74,6000;0,8610;54,9200;2,2497
74,5840;0,8592;60,9400;1,7258
75,0280;0,8400;57,1800;1,9585
75,5000;0,8193;61,4200;1,8142
75,7580;0,8124;62,6000;1,6837
76,5980;0,7866;63,1800;1,6361
76,8840;0,7744;64,3600;1,6396
77,5100;0,7580;60,5200;1,8079
77,7840;0,7389;63,3600;1,5322
78,0220;0,7306;65,7100;1,5797
78,9380;0,7065;64,9500;1,5998
79,4520;0,6873;62,3500;1,6430
79,9080;0,6746;64,5400;1,5881
80,8760;0,6417;63,5000;1,7205
80,5840;0,6522;65,4200;1,5819
81,0660;0,6332;65,7400;1,6599
81,3920;0,6144;66,3400;1,5210
82,6080;0,5756;67,0300;1,4682
82,8880;0,5736;67,6700;1,5038
83,4460;0,5440;65,0600;1,6370
83,9900;0,5308;66,7100;1,4760
84,6300;0,5094;68,5700;1,4731
85,7860;0,4749;69,0500;1,4655
86,1540;0,4660;69,5200;1,4519
86,3000;0,4589;67,3100;1,5528
87,3840;0,4226;70,5700;1,4067
87,9500;0,4053;68,0300;1,4758
88,9280;0,3732;69,0900;1,4829
89,3160;0,3619;67,7600;1,5816
89,7060;0,3428;69,6100;1,4932
90,7700;0,3172;70,1200;1,5154
91,3760;0,2985;70,4600;1,4449
91,8380;0,2831;70,6800;1,4983
92,3720;0,2679;71,6200;1,4578
92,9180;0,2516;71,8900;1,3298
93,2740;0,2366;71,6800;1,3807
93,5880;0,2291;71,8800;1,3840
94,2920;0,2088;72,4400;1,3399
94,5460;0,1954;72,3200;1,4287
94,9380;0,1854;72,2800;1,4390
95,4220;0,1726;72,9500;1,3676
95,6120;0,1656;73,0700;1,3313
95,8160;0,1591;73,0800;1,3736
96,0720;0,1527;73,5300;1,2910
96,1320;0,1481;73,4300;1,3017
96,3840;0,1395;73,5000;1,3134
96,4460;0,1400;73,7500;1,3198
96,8280;0,1319;73,5400;1,3168
96,9280;0,1271;73,6900;1,3162
96,8120;0,1307;73,6700;1,3212
97,0520;0,1225;73,7400;1,3109
96,7580;0,1292;73,8100;1,3492
96,9440;0,1270;73,5900;1,3411
