train_accuracy;train_loss;valid_accuracy;valid_loss
7,7260;4,0306;10,9700;3,8086
15,3740;3,4924;11,6700;4,5835
23,7100;3,0224;18,2200;3,3901
31,1040;2,6457;23,8600;3,3633
36,6080;2,3693;20,9100;4,1295
42,3560;2,1183;23,7100;3,6525
47,1480;1,9111;31,7900;3,0123
51,6420;1,7311;31,7700;3,3972
55,9120;1,5839;34,3400;3,2044
57,9300;1,4875;38,3900;2,8117
43,4080;2,0780;29,7200;3,6472
49,1800;1,8323;38,0700;2,6635
52,0740;1,6971;34,4600;3,2080
55,1560;1,5804;39,8900;2,7517
57,7800;1,4740;39,3200;2,7840
60,1220;1,3836;43,6800;2,6364
62,4420;1,2958;50,6300;2,2145
64,2320;1,2254;44,0000;2,9935
66,5600;1,1382;53,5000;2,0330
68,7080;1,0674;49,4000;2,3640
70,6620;0,9866;56,0700;2,0995
73,2140;0,9063;59,0700;1,9052
75,0040;0,8274;59,2400;1,9621
77,6020;0,7463;65,5800;1,5049
80,1440;0,6609;65,7600;1,5162
82,1380;0,5895;64,4700;1,6735
84,3180;0,5232;65,9200;1,6308
85,9420;0,4726;68,2700;1,4823
86,9960;0,4397;68,1800;1,4948
87,6740;0,4215;68,6600;1,4201
62,6540;1,2782;53,8900;1,8185
66,0120;1,1596;50,2500;2,2517
67,6080;1,1015;48,8600;2,2513
67,9980;1,0772;52,3100;2,0049
69,6820;1,0288;54,3300;1,8539
71,0140;0,9756;51,5800;2,2055
71,2980;0,9650;54,8200;2,0110
71,9000;0,9398;55,0600;1,8955
72,8060;0,9113;51,6600;2,4148
74,2980;0,8667;54,6600;2,0652
74,4500;0,8453;60,1000;1,6085
75,3760;0,8187;49,1500;2,4056
76,3700;0,7848;55,7100;2,0734
77,2740;0,7525;59,9000;1,7760
78,0940;0,7180;54,4100;2,3243
78,7440;0,6947;57,7500;1,9414
79,8080;0,6645;59,8200;1,7397
80,8720;0,6230;56,2900;1,9622
81,9000;0,5929;62,8900;1,7247
83,4300;0,5346;61,7100;1,6748
84,4320;0,5068;64,8600;1,5725
85,5620;0,4703;67,4400;1,4436
86,9360;0,4260;66,8500;1,5056
87,8540;0,3910;66,9900;1,5156
89,0640;0,3563;67,5100;1,4483
90,3700;0,3194;67,7600;1,4793
91,6280;0,2765;70,5600;1,3479
93,0200;0,2360;69,9600;1,4235
