train_accuracy;train_loss;valid_accuracy;valid_loss
69,7400;1,1141;71,6200;1,1028
70,5380;1,0848;72,8300;1,0767
70,8920;1,0762;72,3300;1,0951
71,8200;1,0424;73,0800;1,0457
72,0160;1,0229;74,9300;0,9936
72,4360;1,0177;73,4800;1,0602
73,2700;0,9914;74,1600;1,0974
73,7460;0,9754;74,7800;0,9856
74,1360;0,9489;74,5000;0,9977
74,6280;0,9441;75,0400;0,9813
75,0800;0,9257;75,1400;0,9601
75,5300;0,9046;75,3900;1,0273
76,5020;0,8726;75,8300;0,9336
76,3100;0,8780;76,0000;0,9760
76,9800;0,8643;76,3600;0,9315
77,0840;0,8516;76,5000;0,9184
77,7000;0,8299;76,3500;0,9274
77,9800;0,8191;77,0700;0,9178
77,9760;0,8243;76,7000;0,9062
78,5260;0,8062;76,9000;0,9475
78,4700;0,8061;76,8600;0,8997
78,7360;0,8003;76,5200;0,9177
78,7240;0,7903;76,7600;0,9159
79,0600;0,7846;76,5100;0,9350
78,8700;0,7849;77,2400;0,9244
