train_accuracy;train_loss;valid_accuracy;valid_loss
87,4220;0,4235;68,8500;1,4375
88,2760;0,4002;70,5200;1,3655
88,8500;0,3783;71,6700;1,2913
89,5920;0,3570;70,2000;1,4512
90,2620;0,3385;71,3800;1,3103
90,4520;0,3262;72,6500;1,3371
91,2020;0,3028;72,8200;1,2975
91,6060;0,2931;73,1100;1,2450
91,9960;0,2802;74,3100;1,2121
92,5420;0,2611;74,0100;1,2248
93,1780;0,2425;73,5700;1,2702
93,2920;0,2387;73,9300;1,2771
93,8520;0,2223;74,6100;1,2172
94,1580;0,2116;74,1000;1,2402
94,2360;0,2061;74,8700;1,2049
94,6180;0,1975;74,5900;1,2606
94,6420;0,1963;74,3900;1,2124
94,9420;0,1897;74,5000;1,1993
95,0260;0,1860;75,0100;1,2240
94,9400;0,1858;75,1900;1,1841
95,1300;0,1835;75,0200;1,1904
95,1800;0,1818;74,6200;1,2529
95,2340;0,1797;74,9200;1,1976
