train_accuracy;train_loss;valid_accuracy;valid_loss
79,3940;0,7022;61,4700;1,7819
79,4860;0,6911;67,6600;1,3775
80,2740;0,6704;64,3000;1,5969
81,3460;0,6316;66,8100;1,4862
81,7460;0,6132;65,8800;1,5538
82,0900;0,6032;68,6800;1,3912
82,9960;0,5777;66,3200;1,4687
83,3600;0,5624;65,3700;1,5917
84,2720;0,5352;68,5800;1,4164
84,7720;0,5168;69,0600;1,3544
85,3080;0,4933;69,2800;1,3792
85,7900;0,4793;67,9200;1,5127
86,3160;0,4627;69,6400;1,3832
87,1020;0,4363;69,4100;1,4361
88,0340;0,4103;71,1600;1,2938
88,6460;0,3907;70,5400;1,3927
88,9620;0,3764;71,5000;1,2386
89,9380;0,3519;71,5100;1,3146
90,3240;0,3305;72,1600;1,3106
90,7640;0,3173;72,1900;1,3287
91,5520;0,3014;72,3800;1,2916
91,8440;0,2864;72,2200;1,3152
92,3880;0,2705;73,4500;1,2218
92,9160;0,2544;73,0300;1,2989
93,3180;0,2462;73,1400;1,2413
93,7240;0,2303;72,6300;1,2996
94,0240;0,2209;73,2900;1,2498
94,3440;0,2132;73,6300;1,3018
94,5280;0,2074;73,6300;1,2513
94,6880;0,2004;73,6400;1,2413
94,8200;0,1969;73,6000;1,2940
95,0260;0,1894;73,8900;1,2882
95,0280;0,1903;73,9800;1,2992
94,8960;0,1881;74,1400;1,2796
95,3280;0,1815;73,9100;1,2367
95,4180;0,1770;74,0200;1,2399
95,2380;0,1811;74,0400;1,2444
