train_accuracy;train_loss;valid_accuracy;valid_loss
7,5380;4,0369;6,2900;5,3746
15,1440;3,5153;9,6100;5,0069
22,4520;3,1041;12,6000;4,2428
29,2980;2,7444;15,2600;4,0942
35,0160;2,4634;14,3700;4,8608
40,0360;2,2273;14,4000;6,0950
44,9360;2,0173;19,8900;5,0017
49,1900;1,8426;30,3400;3,5514
53,0460;1,6894;33,3300;3,5392
55,5220;1,5937;35,3600;3,2952
41,1500;2,1778;19,2000;5,2987
46,9620;1,9224;24,5300;3,9291
50,5680;1,7714;29,8200;3,6974
52,9720;1,6696;36,3000;3,1016
55,8420;1,5570;29,6900;3,8833
57,7260;1,4726;40,4200;2,8543
60,1720;1,3882;44,8800;2,6426
62,0320;1,3082;46,5600;2,4645
63,9120;1,2379;49,9900;2,2885
66,3780;1,1562;50,3300;2,2820
68,4700;1,0815;56,5000;1,8676
70,4200;0,9993;58,3000;1,8210
72,5860;0,9185;54,8400;2,1416
75,1180;0,8374;62,1100;1,5620
77,4060;0,7577;62,0900;1,7509
79,3000;0,6880;62,8300;1,6812
81,3500;0,6210;63,8000;1,6518
82,8560;0,5716;64,6000;1,6233
84,3500;0,5322;64,8600;1,6754
84,9120;0,5129;65,3300;1,5968
60,6400;1,3655;48,1400;2,1945
63,9380;1,2409;51,7000;1,9897
65,1940;1,1947;47,6300;2,3417
66,6060;1,1431;49,8900;2,3226
67,0860;1,1202;43,7500;2,7847
68,5960;1,0675;56,5500;1,7740
69,0820;1,0557;52,2000;2,1038
69,6360;1,0263;59,3900;1,6361
70,8780;0,9835;47,8300;2,3537
71,5060;0,9640;57,3900;1,9169
71,9640;0,9359;53,8900;2,0532
73,2980;0,8979;55,9600;1,8936
74,2100;0,8637;54,3400;1,9487
74,8800;0,8385;59,2900;1,6905
75,6340;0,8095;58,8700;1,7947
76,7620;0,7785;58,4900;1,7971
77,3320;0,7429;62,0100;1,6557
78,7080;0,7059;58,7900;1,8100
79,3620;0,6851;62,6900;1,5906
80,5000;0,6386;60,5500;1,6807
82,0960;0,5897;60,3300;1,7298
82,7740;0,5610;66,9000;1,4053
84,1420;0,5187;59,9100;1,7764
85,3560;0,4814;64,4400;1,5371
86,5380;0,4419;65,7000;1,4850
87,9440;0,3998;65,8600;1,5959
89,1040;0,3604;69,0300;1,4125
90,6120;0,3144;69,0900;1,3917
91,6680;0,2802;69,9600;1,3474
92,8500;0,2472;71,2200;1,2838
94,1780;0,2084;70,4700;1,3762
95,0760;0,1800;71,4600;1,3366
95,9460;0,1568;71,5700;1,3366
96,4580;0,1397;72,1300;1,3070
96,9540;0,1252;72,1100;1,3326
97,3100;0,1150;71,5000;1,3654
97,5200;0,1078;72,0400;1,3542
97,6700;0,1043;72,1400;1,3477
97,8660;0,0983;72,0900;1,3359
97,9540;0,0957;72,2400;1,3487
66,3680;1,1566;47,8600;2,2787
69,8420;1,0236;45,4600;2,6004
71,5360;0,9603;52,5400;2,1070
72,2820;0,9296;49,4500;2,3097
73,4760;0,8920;55,1900;2,0215
73,9560;0,8704;50,9400;2,2004
74,3820;0,8553;54,7500;2,1536
75,0500;0,8298;54,0000;2,1409
75,6400;0,8126;55,5900;1,9183
75,8640;0,8053;56,2900;1,9339
75,7560;0,7995;59,6000;1,7022
76,8500;0,7686;58,3000;1,8941
76,8220;0,7774;52,5200;2,2346
77,1200;0,7611;53,7500;2,1958
77,6640;0,7378;57,1800;1,9422
78,0060;0,7275;57,0900;2,0324
77,8420;0,7319;62,6300;1,6090
78,0040;0,7217;58,6300;1,8316
78,9040;0,6967;57,4300;1,9438
79,2520;0,6816;60,8300;1,7079
79,7420;0,6708;62,4200;1,6764
79,7100;0,6644;54,7900;2,1269
79,8720;0,6632;60,8200;1,8528
80,3060;0,6493;61,3500;1,7408
81,3060;0,6215;53,1000;2,3663
81,3200;0,6123;62,7900;1,6461
81,5220;0,6062;61,1200;1,8571
82,2660;0,5821;60,2000;1,8534
82,4600;0,5712;61,3300;1,7773
82,6800;0,5672;62,7800;1,7238
83,2260;0,5481;54,3100;2,4360
83,4800;0,5351;63,3500;1,7249
83,9040;0,5166;60,9400;1,7716
84,7060;0,4962;63,3800;1,8224
85,1240;0,4851;63,6500;1,7836
85,5960;0,4691;64,5500;1,6620
85,9720;0,4541;61,1900;1,8599
86,7040;0,4323;63,2100;1,7147
87,0360;0,4258;62,5500;1,8231
87,9400;0,3953;63,4000;1,7684
88,7660;0,3661;62,7200;1,7964
88,7680;0,3673;65,4100;1,6305
89,1980;0,3520;65,0600;1,6830
89,8600;0,3362;65,5200;1,6114
90,9360;0,3022;63,9900;1,8616
91,2720;0,2870;64,8200;1,8127
91,5620;0,2818;67,5800;1,6394
