train_accuracy;train_loss;valid_accuracy;valid_loss
7,2640;4,0524;7,1200;4,2312
14,3300;3,5619;9,9700;4,3572
20,1980;3,2369;12,8300;4,3850
26,1980;2,9150;17,2800;4,2219
31,5540;2,6482;15,1000;4,7664
36,3740;2,4111;21,6400;3,8425
41,2720;2,2023;19,1200;4,6447
45,2500;2,0245;26,8300;4,0793
48,8460;1,8698;31,6300;3,4484
51,1980;1,7721;34,1700;3,2709
39,0240;2,2863;21,9100;3,9165
44,4400;2,0379;35,2300;2,7638
48,3800;1,8758;38,3000;2,6343
51,2380;1,7514;37,7300;2,8456
54,1040;1,6403;46,5600;2,2326
56,0780;1,5461;44,2500;2,5495
58,5740;1,4550;41,2100;3,0451
60,4800;1,3782;51,9300;2,1220
63,0860;1,2855;55,8700;1,9043
65,1380;1,1999;53,7700;2,1127
67,0660;1,1242;55,2400;1,9523
69,4980;1,0323;58,2300;1,8404
71,7800;0,9567;56,9600;2,0458
73,8420;0,8801;62,4800;1,6991
76,6280;0,7903;64,2100;1,5526
78,5280;0,7121;63,6200;1,6875
80,6060;0,6509;64,8400;1,6791
82,1660;0,5973;66,6800;1,5390
83,4840;0,5575;66,4400;1,5495
84,2740;0,5366;66,2800;1,5724
59,9120;1,3852;47,7200;2,2486
63,2860;1,2675;52,5100;2,0594
65,0660;1,1941;51,5000;2,1185
65,9880;1,1610;55,5300;1,7715
67,3740;1,1141;54,6800;1,9763
68,2580;1,0767;43,0400;2,9116
69,1300;1,0436;55,0500;1,9763
70,0920;1,0139;54,5400;2,0103
70,2740;0,9979;54,0400;1,9198
71,9900;0,9503;55,1800;1,9352
72,6240;0,9159;53,1200;2,0161
73,5720;0,8852;56,3400;1,8578
74,5680;0,8534;59,3800;1,8232
74,9760;0,8333;60,0400;1,7685
76,2200;0,7939;58,0200;1,9145
76,8580;0,7640;60,8700;1,6500
78,0040;0,7237;58,1600;1,8601
79,1080;0,6864;58,8600;1,8959
80,5960;0,6415;64,2300;1,6119
81,1440;0,6187;60,8600;1,8111
82,1980;0,5788;65,7000;1,4701
83,9240;0,5290;65,6900;1,5597
85,0680;0,4881;65,4800;1,5131
86,0000;0,4541;66,4700;1,5170
87,8240;0,4008;65,7600;1,5441
88,6420;0,3714;67,0300;1,5687
90,5440;0,3214;68,8600;1,3983
91,4980;0,2852;68,1900;1,5340
92,6280;0,2498;69,3900;1,4435
