train_accuracy;train_loss;valid_accuracy;valid_loss
5,2160;4,2365;5,9700;4,3464
10,2740;3,8522;9,5500;4,6040
15,3800;3,5538;13,9500;3,8188
20,3380;3,2432;17,9700;3,7006
25,5440;2,9780;22,4300;3,5559
30,1680;2,7340;24,5100;3,5310
34,5200;2,5291;24,8400;3,8648
38,3620;2,3488;32,2100;3,1624
41,2840;2,2063;35,6400;2,9331
43,5900;2,1157;38,8700;2,6125
32,3240;2,6107;23,7900;4,2413
36,9620;2,3940;20,2600;4,6905
40,9680;2,2148;27,2200;3,8921
43,2980;2,1026;37,9300;2,8722
45,8420;1,9875;39,6200;2,8311
48,6340;1,8880;45,8900;2,2842
50,5200;1,8003;44,9800;2,3707
52,4340;1,7166;45,1900;2,5642
54,4220;1,6365;52,8500;1,9158
56,6600;1,5502;47,9900;2,3635
58,3180;1,4787;51,0900;2,1426
60,3960;1,4009;55,8200;1,8518
62,1340;1,3221;58,2800;1,6778
64,4760;1,2404;60,6000;1,6441
66,4400;1,1696;64,7800;1,4773
68,4960;1,0927;64,8100;1,4255
69,9220;1,0330;64,9100;1,4815
71,7180;0,9790;65,7700;1,4252
72,3660;0,9466;67,0500;1,3668
73,2640;0,9262;67,2000;1,3428
52,9880;1,6990;39,1900;2,9163
55,4120;1,6064;50,6800;1,9976
56,7740;1,5356;46,1100;2,3682
57,8340;1,4980;50,2400;2,1837
59,3840;1,4411;52,2600;1,9497
59,8980;1,4264;52,6000;1,9189
60,5060;1,3993;56,8100;1,7413
61,5180;1,3608;57,0200;1,7186
62,4060;1,3234;49,3000;2,2203
63,0980;1,2925;57,2400;1,8663
63,6120;1,2744;56,6400;1,8849
64,1780;1,2403;54,6600;1,9629
65,1260;1,2144;58,9500;1,6478
65,6340;1,1878;63,4800;1,4615
67,1700;1,1423;61,8000;1,6131
67,7600;1,1076;58,9800;1,6859
69,0500;1,0812;58,9500;1,7240
69,7640;1,0443;64,5700;1,4209
70,4840;1,0151;65,8700;1,3223
71,4940;0,9788;65,3800;1,4381
72,1080;0,9521;64,9500;1,4092
73,2640;0,9107;67,9000;1,2998
74,2680;0,8746;67,5200;1,3040
75,2200;0,8435;65,6500;1,4269
76,1780;0,8035;64,6600;1,5251
77,5360;0,7612;69,7400;1,2525
78,7780;0,7127;69,1400;1,2704
79,8920;0,6754;72,1300;1,1369
81,4840;0,6258;72,2700;1,1935
82,4540;0,5869;73,3900;1,0461
83,8280;0,5504;74,1600;1,0504
84,5600;0,5198;74,0100;1,0530
85,6720;0,4829;74,6000;1,0616
86,7240;0,4501;75,1100;1,0297
87,5820;0,4263;75,3300;1,0193
88,0980;0,4097;75,4900;1,0534
88,7380;0,3912;75,6700;1,0391
89,1420;0,3753;75,6800;1,0481
89,1980;0,3695;75,7300;1,0023
89,3960;0,3675;75,7900;0,9899
59,3800;1,4441;48,8600;2,4685
62,9800;1,3026;48,1100;2,3167
64,2920;1,2563;48,1300;2,4713
65,1420;1,2129;56,5100;1,8029
66,1240;1,1785;56,4600;1,8248
66,3840;1,1722;57,7300;1,7705
66,5580;1,1599;57,5600;1,7757
67,3800;1,1306;56,7000;1,8837
67,6400;1,1210;54,4500;2,0566
67,5260;1,1290;58,8400;1,7163
68,4140;1,0902;55,2100;1,9292
68,3680;1,0941;62,5100;1,6162
69,1760;1,0687;62,8300;1,5065
69,0500;1,0687;42,7800;2,9827
69,3580;1,0621;63,2300;1,5177
69,7760;1,0432;61,0500;1,7329
69,9880;1,0388;62,1200;1,5623
69,8720;1,0325;62,1000;1,6010
70,4760;1,0156;61,5300;1,6365
70,8660;0,9997;60,4500;1,7921
71,1980;0,9950;52,0300;2,3506
71,1820;0,9878;59,4200;1,8385
71,6440;0,9716;63,6600;1,5193
72,2080;0,9585;65,1000;1,3516
71,8540;0,9601;53,9600;2,0989
72,5460;0,9402;63,4500;1,5127
72,9520;0,9205;58,7700;1,8033
73,4320;0,9124;60,1800;1,8223
73,5340;0,9090;61,2700;1,7391
73,8560;0,8921;62,1200;1,6279
74,4880;0,8692;58,9900;1,8334
74,8040;0,8533;63,0000;1,6420
75,0840;0,8497;65,8600;1,4454
75,6000;0,8300;62,6800;1,6125
76,0000;0,8137;62,7000;1,7491
76,5860;0,7902;66,9700;1,3638
77,1040;0,7748;66,5800;1,3775
77,4320;0,7635;64,1400;1,6152
77,8880;0,7502;67,7300;1,3664
78,5200;0,7244;66,9400;1,4317
78,8080;0,7118;67,0700;1,5072
78,9900;0,7068;70,7200;1,1716
79,7400;0,6809;68,4500;1,3700
80,5020;0,6562;69,0500;1,3023
81,3380;0,6326;67,8500;1,4452
81,4780;0,6177;68,9700;1,3221
82,1660;0,5952;68,5400;1,4116
83,0020;0,5640;68,4200;1,4066
83,4020;0,5552;68,8200;1,4269
83,8200;0,5398;71,2100;1,3391
84,3980;0,5161;71,8200;1,2119
85,2560;0,4970;72,2300;1,1987
85,8800;0,4718;72,3900;1,2149
86,7240;0,4424;73,9600;1,1014
87,3320;0,4238;72,7000;1,2336
88,1800;0,4038;71,1300;1,3054
88,4980;0,3890;70,4600;1,3998
89,0900;0,3698;75,0400;1,0908
89,8040;0,3505;73,1800;1,2195
90,3440;0,3283;73,9400;1,1888
91,3920;0,3019;72,7100;1,2890
91,1540;0,3019;74,2900;1,1908
92,1300;0,2789;74,8000;1,1821
92,7760;0,2574;75,0900;1,1595
93,2620;0,2398;75,1600;1,1907
93,5880;0,2279;75,8900;1,1566
93,9800;0,2177;75,8200;1,1824
94,2560;0,2059;76,3600;1,1281
94,5000;0,1994;76,4500;1,1149
95,0040;0,1854;76,3400;1,0971
95,2240;0,1787;76,9000;1,0827
95,2160;0,1750;76,8500;1,1005
95,7180;0,1631;76,8900;1,1037
95,6700;0,1654;77,1700;1,1109
95,7380;0,1623;77,0800;1,0814
95,9280;0,1562;77,2500;1,0616
96,0780;0,1533;77,2300;1,1207
96,1240;0,1519;77,2200;1,0768
96,0720;0,1512;77,3600;1,1623
96,2640;0,1471;77,2300;1,1201
