train_accuracy;train_loss;valid_accuracy;valid_loss
7,2560;4,1653;5,9000;4,5579
13,9760;3,7405;12,2100;3,8394
20,4080;3,4107;12,1200;4,3178
26,5540;3,1096;17,9300;3,9558
31,7340;2,9155;18,1700;4,0303
37,1880;2,6932;20,2000;4,2635
41,0640;2,5864;30,1900;3,1181
45,4200;2,3900;32,9100;3,0452
49,5240;2,2134;35,7500;2,9633
49,4660;2,2574;36,7600;2,8496
37,5180;2,7152;23,6000;3,8475
42,9300;2,4703;30,0500;3,1416
46,4080;2,3598;38,3200;2,5981
50,5820;2,1286;31,3500;3,3505
50,6880;2,2751;36,0100;2,8583
54,2380;2,1074;45,6900;2,2028
56,7060;1,9319;41,7800;2,5305
57,9000;1,9384;50,7200;1,9269
60,4960;1,8060;50,5000;2,0455
61,2980;1,8232;52,7000;1,9012
63,5940;1,7357;54,0100;1,8151
65,5820;1,6376;58,9900;1,5372
68,7080;1,5081;59,4200;1,5497
68,8940;1,5800;60,2900;1,6542
70,9560;1,5555;63,5800;1,5125
72,0920;1,5141;64,3100;1,3606
75,6240;1,3171;65,5900;1,3667
77,5060;1,2455;67,0500;1,2600
75,7460;1,4587;67,1000;1,2896
78,2620;1,3369;67,5000;1,2720
59,5160;1,7607;39,4400;2,7021
58,3360;2,0118;50,4700;1,8933
61,9060;1,7530;57,6500;1,5877
63,5220;1,7204;49,6900;1,9655
62,2980;1,7969;56,9600;1,6298
63,5200;1,8102;54,7600;1,7259
65,6080;1,6895;56,2800;1,6411
66,8400;1,6239;53,6400;1,7620
66,2560;1,6642;57,4800;1,5872
64,6840;1,7705;58,7100;1,5841
68,1040;1,6528;52,3800;1,8874
69,2820;1,5926;56,2400;1,6704
70,2440;1,4887;60,1100;1,5379
70,2160;1,4703;56,3300;1,7096
71,0200;1,4621;61,0400;1,5432
70,6000;1,5440;62,8200;1,3594
72,7920;1,4642;64,7100;1,3154
74,1540;1,3287;61,4200;1,5136
74,1100;1,4389;66,4300;1,2838
76,5180;1,2572;63,6100;1,4307
77,5460;1,1903;62,0100;1,4636
