train_accuracy;train_loss;valid_accuracy;valid_loss
7,2240;4,0534;10,0600;3,9074
14,5560;3,5297;10,3300;4,2138
21,6840;3,1389;15,1800;4,1316
28,7560;2,7566;14,6900;4,7230
35,2800;2,4602;21,3100;4,2758
40,7320;2,2013;15,6400;5,6603
45,5520;1,9962;25,7800;4,4400
49,8900;1,8115;30,6300;3,7467
53,5080;1,6638;32,5900;3,8360
56,1100;1,5726;33,1300;3,9135
42,1260;2,1402;11,5600;6,8696
47,4000;1,9053;36,3500;2,9998
51,0740;1,7672;31,7500;3,3279
53,5640;1,6436;34,2200;3,7050
56,0980;1,5468;35,2700;3,2109
58,4660;1,4599;43,1600;2,6857
60,5740;1,3701;40,9200;3,2125
62,3260;1,3003;49,1300;2,2917
64,8320;1,2109;44,9700;2,7076
66,8540;1,1328;51,5700;2,1885
68,6700;1,0580;55,0700;2,1498
71,2140;0,9802;57,3100;1,9852
73,1340;0,9073;59,5700;1,7783
75,4400;0,8169;59,1400;1,8408
77,5880;0,7469;61,3900;1,7833
79,9460;0,6734;60,7600;2,0039
81,8800;0,6057;61,0900;1,8993
83,2020;0,5579;63,6700;1,7382
84,7120;0,5191;64,1100;1,7127
85,2300;0,5019;64,1900;1,7952
60,5640;1,3680;42,0900;2,9031
63,5540;1,2393;44,8500;2,5686
65,5560;1,1766;51,8100;1,9905
66,4980;1,1385;46,4200;2,5269
67,8620;1,1027;51,4000;2,1223
68,8620;1,0532;43,6400;2,7041
69,3420;1,0406;50,8700;2,1086
70,6280;0,9959;55,0600;1,8462
71,1360;0,9753;57,0400;1,8217
71,9500;0,9383;57,1400;1,8963
72,6640;0,9171;53,1700;2,0473
73,6620;0,8870;54,9900;2,0296
74,7900;0,8498;58,8100;1,7759
74,7880;0,8385;53,7400;2,2961
76,1460;0,7919;60,9800;1,6878
76,5780;0,7709;58,5100;1,8296
77,9200;0,7264;60,9100;1,7159
78,7680;0,6924;54,6700;2,2335
79,9160;0,6599;60,2700;1,7827
80,8260;0,6230;57,5600;2,0287
81,9200;0,5876;62,0100;1,7335
83,5800;0,5385;62,4000;1,6571
84,0760;0,5146;66,0000;1,4407
85,6700;0,4656;65,5000;1,5643
86,9880;0,4247;65,1900;1,6022
88,3380;0,3828;63,8200;1,6980
89,8420;0,3380;67,3500;1,5303
90,9640;0,3063;68,4900;1,4983
92,1940;0,2654;68,2300;1,5550
93,4520;0,2290;68,3300;1,5083
94,4740;0,1975;69,8900;1,4429
95,3020;0,1727;71,2300;1,4071
96,1800;0,1502;70,7400;1,4446
96,6640;0,1305;71,3800;1,3836
97,1940;0,1185;71,1900;1,4736
97,4540;0,1101;71,8000;1,3672
97,7600;0,1007;71,6700;1,4085
97,8580;0,0982;72,3000;1,3926
97,9320;0,0938;72,1600;1,3407
98,1060;0,0926;72,4300;1,3636
66,1400;1,1624;54,0100;2,0073
69,8680;1,0133;35,8400;3,6673
71,6940;0,9486;55,5200;1,8945
73,0280;0,9010;49,6900;2,4477
73,5620;0,8830;52,5700;2,2084
74,4820;0,8493;58,2200;1,7312
74,9020;0,8318;51,0900;2,2457
75,2080;0,8252;47,6600;2,6064
75,8700;0,8003;59,4300;1,8263
76,1800;0,7906;55,1500;2,0250
76,3540;0,7778;54,3900;2,2572
76,8160;0,7729;59,0200;1,7868
77,1080;0,7538;59,9000;1,6579
77,6320;0,7387;54,4500;2,1662
77,7220;0,7343;55,8500;2,0422
77,9800;0,7271;58,7300;1,9006
78,7320;0,6995;58,9600;1,9390
78,6420;0,7030;62,1200;1,6375
79,1780;0,6912;56,4000;2,0983
78,8360;0,6905;56,6200;2,0441
79,8580;0,6588;53,4900;2,3207
79,7340;0,6609;50,4200;2,6488
80,3720;0,6396;54,2700;2,1826
80,5560;0,6403;61,1600;1,7729
81,4620;0,6108;63,9100;1,6181
81,6500;0,6039;56,7000;2,1420
81,8980;0,5924;49,6400;2,9789
82,3720;0,5721;52,2700;2,2983
82,7240;0,5663;58,6300;2,1638
82,9720;0,5508;63,9900;1,6687
83,5240;0,5348;52,4800;2,6224
84,0100;0,5208;61,3500;1,8150
84,5400;0,5055;57,5200;2,2053
84,9500;0,4925;62,5200;1,8362
85,4660;0,4738;60,6700;1,9650
85,8940;0,4609;62,4500;1,7671
86,5540;0,4366;61,3600;1,9247
86,9820;0,4270;64,1900;1,6490
87,0660;0,4166;63,4100;1,7618
87,8620;0,3953;60,4900;2,0179
88,6920;0,3714;65,3100;1,6283
89,2040;0,3519;64,6000;1,7579
89,7380;0,3387;65,1800;1,7757
90,2880;0,3203;60,8900;2,0531
91,2140;0,2939;65,1500;1,7704
91,4160;0,2819;61,4000;2,0543
91,9660;0,2687;68,5000;1,5214
92,8220;0,2407;67,4100;1,6852
92,8700;0,2399;67,6300;1,6393
94,0160;0,2066;67,9600;1,5920
94,8000;0,1823;66,8200;1,7350
95,1120;0,1719;68,6400;1,7155
95,7460;0,1527;67,1800;1,7619
96,1880;0,1412;68,7400;1,6675
96,5620;0,1274;69,2400;1,5789
97,0200;0,1135;68,9600;1,6899
97,3340;0,1063;69,8000;1,6157
97,7520;0,0941;70,7200;1,4949
98,1020;0,0839;69,4900;1,6525
98,4260;0,0714;71,4300;1,5008
98,6880;0,0635;70,9700;1,5377
98,8640;0,0572;71,9200;1,5020
98,9660;0,0525;72,0400;1,5114
99,2000;0,0466;72,1100;1,5792
99,3200;0,0410;71,6900;1,5519
99,3000;0,0399;71,7900;1,5331
99,4480;0,0362;72,6700;1,4631
99,5440;0,0336;72,9900;1,4975
99,5760;0,0316;72,4900;1,4396
99,5460;0,0309;72,9200;1,4804
99,6320;0,0282;72,5500;1,4584
99,6940;0,0275;73,0600;1,4125
99,6620;0,0270;73,5000;1,4529
99,6920;0,0266;73,0300;1,4960
99,7040;0,0259;73,2700;1,4403
99,7260;0,0249;73,5600;1,4379
99,7340;0,0245;73,3500;1,4017
99,7400;0,0243;73,1700;1,4823
99,7440;0,0245;73,3500;1,4187
99,7320;0,0249;73,8100;1,4498
