train_accuracy;train_loss;valid_accuracy;valid_loss
7,4660;4,0468;7,4800;4,4400
14,9200;3,5161;7,8100;5,2841
21,5620;3,1472;14,1100;4,0457
28,4520;2,7943;10,9000;5,7321
34,3340;2,5009;21,4300;3,8141
39,3640;2,2712;21,4800;4,3796
43,7040;2,0691;25,3900;3,9569
47,9620;1,9001;25,3600;4,4138
51,3520;1,7542;27,0000;4,6301
53,7240;1,6684;26,9100;4,5296
40,4960;2,2127;23,6400;4,4994
45,2340;2,0003;23,0000;4,3326
48,7620;1,8569;32,1300;3,3880
51,2520;1,7489;34,0400;3,2995
53,5140;1,6559;35,4400;3,3769
55,5920;1,5736;32,0300;3,6659
57,7760;1,4886;36,1700;3,4971
59,3700;1,4166;46,3700;2,4148
61,6300;1,3372;42,0300;2,8605
63,5020;1,2693;42,3900;2,8430
65,3320;1,1930;48,2800;2,5386
67,4920;1,1176;46,2200;2,7774
69,4680;1,0483;52,2000;2,3262
71,4840;0,9588;53,9600;2,2516
73,8380;0,8854;54,1600;2,2833
75,9080;0,8125;55,4100;2,2868
77,8960;0,7491;57,3500;2,1748
79,1740;0,6986;56,9300;2,2636
80,2060;0,6646;57,0400;2,2883
81,1760;0,6399;57,7400;2,1915
58,3080;1,4586;40,3400;2,6606
60,8860;1,3540;50,7000;2,1071
62,5400;1,2947;40,7400;2,6828
63,4420;1,2648;44,8500;2,7270
64,3060;1,2317;50,9700;2,1098
65,5000;1,1906;42,7400;2,7860
66,3500;1,1567;40,4100;2,9239
66,9180;1,1296;45,7000;2,4026
67,7160;1,1064;48,9200;2,3343
68,5880;1,0764;50,1100;2,1947
69,3520;1,0390;47,6200;2,3607
70,1800;1,0158;56,9700;1,7570
70,9100;0,9893;57,9400;1,7243
71,6560;0,9564;46,6100;2,5865
72,6080;0,9227;55,4600;1,8901
73,4280;0,8974;43,8300;3,0305
74,1700;0,8619;54,5500;2,0092
75,6600;0,8137;53,0700;2,2909
75,7740;0,8046;57,6400;1,8546
77,1320;0,7596;57,9700;1,8238
78,5900;0,7163;62,0900;1,6529
79,7960;0,6659;62,5900;1,6378
80,5500;0,6421;60,8000;1,6381
81,7300;0,5956;61,7400;1,6820
83,4500;0,5507;63,9600;1,6073
84,3760;0,5101;63,3500;1,6482
85,7900;0,4646;64,2300;1,6346
87,3220;0,4219;65,6300;1,5247
88,4680;0,3817;67,1500;1,4641
90,0200;0,3382;66,3600;1,5592
91,2200;0,3002;67,9900;1,4879
92,1580;0,2715;67,9200;1,4752
93,3660;0,2360;67,9100;1,4732
94,0200;0,2155;69,7000;1,4503
94,6300;0,1962;69,6300;1,4487
95,2580;0,1810;69,1500;1,4090
95,6900;0,1692;69,5400;1,4109
95,8440;0,1616;69,8400;1,3938
96,2420;0,1531;69,9200;1,4188
96,3440;0,1514;69,5500;1,4153
63,4040;1,2786;37,6600;3,3509
67,3940;1,1131;49,0500;2,1096
69,2460;1,0489;51,1000;2,1708
69,9580;1,0167;44,6400;2,7160
70,9800;0,9779;53,8000;2,1259
71,6220;0,9592;43,4200;2,8574
72,0200;0,9472;56,2100;1,8632
72,4920;0,9266;51,1600;2,2730
72,8440;0,9159;53,9200;2,0625
73,2640;0,8945;49,9700;2,4274
73,6480;0,8843;53,8400;2,0917
74,3080;0,8669;50,4100;2,4065
73,9740;0,8673;54,1400;2,1365
74,5640;0,8516;55,5000;2,0477
75,1340;0,8330;58,2700;1,7391
75,6120;0,8143;58,8700;1,8286
75,4540;0,8160;49,0800;2,5682
75,7740;0,8148;54,0900;2,1379
76,5380;0,7797;60,0000;1,7062
76,7320;0,7800;55,0100;2,0840
77,5900;0,7419;59,8100;1,7386
77,0640;0,7582;58,1500;1,8893
77,7520;0,7429;52,7900;2,3881
77,8920;0,7338;55,8500;2,0503
78,6760;0,7036;54,7300;2,1200
79,1880;0,6873;61,9400;1,7586
79,0360;0,6966;54,9700;2,2242
79,4060;0,6786;59,6300;1,7326
80,4180;0,6463;60,5300;1,8437
80,3140;0,6454;60,6800;1,8068
81,1920;0,6212;55,8100;2,1227
81,1600;0,6173;62,6300;1,7363
81,6760;0,5967;54,9200;2,1471
82,0620;0,5890;57,9200;1,9840
82,8540;0,5608;63,2700;1,7225
83,2840;0,5430;60,7100;1,7331
83,6800;0,5362;57,7700;2,0493
84,3700;0,5113;59,6500;1,9551
84,3700;0,5055;63,5400;1,7517
85,8520;0,4653;59,9000;2,0028
85,8820;0,4590;54,4300;2,4738
86,5780;0,4384;62,9200;1,8389
87,4200;0,4127;61,9300;1,8275
87,8680;0,3989;62,5700;1,8286
88,4940;0,3767;62,2000;1,9500
88,8880;0,3664;64,0400;1,7044
89,8900;0,3340;64,9100;1,7151
90,3020;0,3193;62,7000;1,9726
90,8980;0,3009;63,9900;1,7965
91,7600;0,2801;64,7300;1,6828
92,2160;0,2645;66,8300;1,6007
92,8460;0,2443;66,2000;1,6656
93,6520;0,2214;64,9800;1,7467
94,0340;0,2083;67,2100;1,5782
94,7120;0,1879;68,5900;1,5753
95,4320;0,1669;67,2400;1,6656
96,0460;0,1452;68,3100;1,5758
96,4700;0,1349;67,4900;1,6488
96,9460;0,1196;68,5800;1,6274
97,2120;0,1098;69,2200;1,5902
97,5400;0,0997;68,1600;1,5870
97,9060;0,0902;69,3200;1,6472
98,2660;0,0788;69,8400;1,5901
98,4200;0,0707;69,8900;1,5523
98,7500;0,0647;70,3300;1,5424
98,8880;0,0565;70,3600;1,5518
98,9680;0,0540;69,9700;1,5492
99,1120;0,0511;70,1000;1,6041
99,1920;0,0469;70,6500;1,5613
99,3400;0,0433;70,8900;1,5173
99,2860;0,0430;71,3600;1,4951
99,3840;0,0397;70,6900;1,4655
99,4080;0,0395;71,0300;1,4662
99,4220;0,0381;71,0100;1,4916
99,4760;0,0382;71,0700;1,4962
99,4820;0,0366;71,4700;1,4735
