train_accuracy;train_loss;valid_accuracy;valid_loss
5,3620;4,2300;7,4300;4,1325
10,0460;3,8518;5,3400;7,1261
15,1340;3,5476;15,7100;3,9124
21,3520;3,1829;21,1500;3,5083
26,9200;2,8653;17,3900;4,1212
32,5940;2,6028;23,1100;3,9271
36,6760;2,3943;25,5000;3,6319
41,1600;2,2104;37,3900;2,6244
44,5480;2,0580;37,5800;2,6880
46,6500;1,9708;39,1700;2,6725
34,3260;2,4971;29,2500;3,3385
39,8620;2,2516;17,8600;5,2866
43,1980;2,1020;32,9700;3,1862
46,0680;1,9799;40,6500;2,5138
48,7340;1,8682;43,8900;2,3221
51,0040;1,7722;42,9300;2,5287
52,9720;1,6932;43,0700;2,5481
55,0220;1,6130;46,0800;2,3615
56,7820;1,5410;50,5600;2,0832
58,8360;1,4517;50,4400;2,1746
60,5160;1,3830;53,9400;1,9004
62,3500;1,3157;52,2400;2,2510
64,6340;1,2301;56,7600;1,8383
66,4340;1,1600;58,5500;1,8249
68,7940;1,0801;62,0200;1,6728
70,4600;1,0143;64,6000;1,5335
71,8640;0,9568;66,0800;1,4550
73,8960;0,8968;64,7100;1,5204
74,7600;0,8605;66,8900;1,4479
74,9780;0,8481;67,0500;1,4009
54,4040;1,6322;45,5900;2,4748
57,1000;1,5269;47,9400;2,2930
58,3460;1,4776;54,3900;1,8239
59,3000;1,4364;55,7200;1,9436
60,5000;1,3902;55,1600;1,8639
61,1460;1,3677;52,0000;2,1135
62,2640;1,3301;47,9300;2,3792
62,6300;1,3070;45,6900;2,5155
63,2580;1,2873;54,9100;1,8705
64,4460;1,2393;54,8400;1,8686
65,1380;1,2157;58,6400;1,6020
65,9760;1,1886;55,0200;1,7545
66,6140;1,1606;56,0400;1,8755
67,3960;1,1277;58,0200;1,6452
67,9280;1,1048;60,6600;1,6993
69,2300;1,0700;61,4500;1,5569
69,8040;1,0428;61,1800;1,6150
70,3740;1,0132;61,9800;1,4629
71,6120;0,9801;61,8300;1,6079
72,3040;0,9476;64,4900;1,4361
73,3960;0,9036;65,3300;1,3767
74,1720;0,8707;67,2600;1,3093
75,1560;0,8428;67,0600;1,3068
