train_accuracy;train_loss;valid_accuracy;valid_loss
35,8580;1,7036;35,6700;2,0219
54,5940;1,2555;44,8300;1,8537
63,0980;1,0350;42,4400;2,1775
68,3320;0,8962;63,9000;1,0875
72,9460;0,7678;69,3300;0,9689
76,8140;0,6655;70,1900;0,9824
79,5720;0,5859;76,2000;0,7658
82,2000;0,5160;79,1800;0,6731
84,0260;0,4616;75,2800;0,8717
85,3840;0,4247;78,1200;0,7407
76,2020;0,6820;68,4200;1,0520
78,7600;0,6161;68,5700;1,0786
80,8100;0,5549;75,5200;0,7767
82,0140;0,5220;74,7900;0,8183
83,1700;0,4837;71,7500;1,0459
84,3880;0,4526;78,5000;0,7181
85,4540;0,4259;67,9800;1,3684
86,1900;0,3990;77,1500;0,7994
87,0340;0,3765;79,8700;0,7019
87,8960;0,3476;84,6900;0,4883
88,7840;0,3252;82,6500;0,6055
89,8200;0,2955;83,9700;0,5881
90,8740;0,2678;85,7900;0,4918
91,6020;0,2431;88,1400;0,4119
92,1960;0,2286;87,6700;0,4500
93,0380;0,2021;89,0400;0,3954
93,9860;0,1784;91,1300;0,3132
94,5140;0,1627;90,7100;0,3212
94,8460;0,1548;90,7700;0,3460
94,9620;0,1472;90,9300;0,3148
85,0920;0,4314;82,9400;0,5423
86,1220;0,4034;77,8900;0,8494
86,8980;0,3818;74,7500;1,0215
87,2880;0,3697;84,6100;0,5408
87,9520;0,3508;73,0900;1,0454
88,0040;0,3452;78,8500;0,8048
88,2800;0,3406;83,9300;0,5228
88,7020;0,3287;84,8200;0,5175
89,2360;0,3133;85,3000;0,5120
89,4260;0,3057;87,8500;0,4032
89,5940;0,3034;83,2500;0,5425
89,7960;0,2943;83,1800;0,5445
90,2860;0,2839;85,4100;0,4861
90,5340;0,2723;87,5500;0,4319
90,9300;0,2658;87,5300;0,3808
91,2140;0,2563;86,6100;0,4607
91,5240;0,2435;88,7600;0,3644
91,8260;0,2369;88,6300;0,3590
92,2320;0,2270;88,9500;0,3792
92,7680;0,2100;87,6700;0,4123
93,0360;0,2055;89,1500;0,3749
93,3100;0,1969;90,2200;0,3133
93,8920;0,1777;86,6000;0,4888
94,3680;0,1661;91,3300;0,2756
94,5800;0,1575;91,5000;0,2818
95,0920;0,1443;89,7900;0,3523
95,4860;0,1336;91,6000;0,3009
96,0340;0,1185;92,9400;0,2672
96,4460;0,1084;91,9400;0,3090
96,7400;0,0980;92,5100;0,2685
97,0200;0,0882;93,4400;0,2467
97,4120;0,0791;93,9700;0,2198
97,6680;0,0715;93,4300;0,2409
97,9240;0,0651;93,7500;0,2267
98,1580;0,0585;93,7600;0,2231
98,3560;0,0522;94,2700;0,2154
98,3280;0,0506;94,3400;0,2220
98,4640;0,0501;94,2100;0,2248
98,5160;0,0488;94,2100;0,2085
98,5420;0,0465;94,3200;0,2105
86,0000;0,4100;75,5600;0,9633
87,9680;0,3487;81,7200;0,6013
88,8020;0,3222;84,4800;0,4949
89,4040;0,3084;70,1600;1,2047
89,7820;0,2983;87,5600;0,4004
89,9220;0,2898;82,2600;0,6709
89,9420;0,2909;88,1000;0,3510
90,2080;0,2842;85,5700;0,4803
90,3580;0,2832;83,6300;0,5316
90,3720;0,2776;88,2700;0,3755
90,7300;0,2708;81,5100;0,6725
91,1420;0,2603;86,7700;0,4250
90,9320;0,2618;88,2800;0,3553
91,0400;0,2617;86,8400;0,4659
91,2440;0,2569;87,6300;0,4226
91,4140;0,2510;87,8500;0,4005
91,8160;0,2421;88,1800;0,3983
91,4860;0,2476;85,1900;0,5008
91,7560;0,2407;86,4800;0,4394
91,5400;0,2489;88,3500;0,3531
91,9580;0,2329;86,3600;0,4467
92,1320;0,2285;84,2000;0,6290
92,0900;0,2317;86,6600;0,4620
92,2020;0,2261;84,1600;0,5119
