train_accuracy;train_loss;valid_accuracy;valid_loss
25,3940;1,9923;25,9600;2,0710
32,6680;1,8488;30,3500;2,0636
39,1360;1,6852;38,5500;1,7429
41,0360;1,6544;46,0200;1,5359
48,3160;1,4621;36,2700;2,1733
50,8960;1,4024;54,2900;1,3105
55,5460;1,2639;58,0800;1,3063
58,5020;1,1843;55,6300;1,4333
61,3240;1,0993;69,4100;0,8775
62,5920;1,0679;68,3800;0,9812
57,5580;1,2107;14,4900;5,9604
58,8560;1,1826;54,1000;1,7132
60,2220;1,1546;57,2800;1,6422
60,6600;1,1442;50,7900;1,8233
64,8600;1,0061;71,9700;0,8939
66,7100;0,9645;66,9800;1,1393
67,9740;0,9380;27,9600;3,1973
66,5860;0,9749;72,7000;0,9123
69,0140;0,8994;74,5200;0,7890
72,0360;0,8158;78,2900;0,6773
71,9640;0,8057;77,6100;0,7735
71,3620;0,8321;75,5100;0,7750
71,9840;0,8122;78,7400;0,7272
74,0060;0,7603;82,9900;0,5354
77,0400;0,6654;83,7100;0,5027
77,7580;0,6493;85,4900;0,4472
77,9140;0,6274;86,3500;0,4007
80,1060;0,5957;86,1300;0,4614
75,0780;0,7102;86,6700;0,4406
79,8220;0,5810;87,6900;0,3704
67,2180;0,9604;64,4800;1,3212
71,7320;0,8337;77,3800;0,7363
69,1260;0,9000;77,0000;0,6961
68,9320;0,8981;69,7900;1,0307
69,1140;0,8915;80,7900;0,5819
70,8640;0,8569;71,3600;1,2207
72,6080;0,8142;72,3100;0,9659
73,8240;0,7563;80,5300;0,5982
74,6780;0,7386;79,6600;0,6821
72,8900;0,7862;75,9000;0,7678
72,1640;0,7990;79,4400;0,6091
73,1260;0,7779;78,1300;0,7128
73,8420;0,7594;83,5100;0,5577
77,4960;0,6526;83,5200;0,5273
76,8700;0,6719;82,1600;0,5363
76,7320;0,6727;86,6700;0,3982
74,7680;0,7354;81,8700;0,5610
77,1580;0,6595;83,9000;0,4803
76,9160;0,6738;82,6500;0,5316
76,1040;0,6910;85,4200;0,4277
78,4160;0,6279;84,6200;0,4956
78,7820;0,6162;85,7400;0,4289
77,0280;0,6683;87,8600;0,3774
80,4200;0,5636;84,4500;0,4840
80,8560;0,5632;89,2000;0,3186
80,1860;0,5799;86,3000;0,4207
79,8620;0,5780;87,7000;0,4044
82,9440;0,4893;88,7900;0,3382
81,1560;0,5504;89,4300;0,3227
83,2860;0,4905;90,6300;0,2816
83,1960;0,4822;90,9000;0,2762
83,5880;0,4750;91,6500;0,2518
84,4940;0,4446;91,9100;0,2412
84,0920;0,4583;91,5800;0,2657
86,0820;0,4073;92,1900;0,2313
