train_accuracy;train_loss;valid_accuracy;valid_loss
36,5780;1,6804;38,9300;1,9252
54,3660;1,2499;35,7900;2,4392
62,9620;1,0378;60,5700;1,1947
67,4960;0,9127;60,4100;1,4842
71,8620;0,7956;63,7700;1,2700
75,4440;0,7070;67,8800;1,0341
78,2340;0,6201;76,1900;0,7488
80,7640;0,5543;75,8200;0,7923
82,7160;0,4985;80,6100;0,6069
84,0840;0,4584;81,0300;0,5794
75,2200;0,7145;72,2600;0,9239
77,7000;0,6389;68,7700;1,0924
79,8420;0,5838;73,6100;0,8586
80,7940;0,5554;73,1200;0,9181
81,3700;0,5363;80,6900;0,6461
82,7700;0,4963;78,2200;0,7159
84,0780;0,4599;80,1400;0,7035
84,7220;0,4409;82,4300;0,5738
85,8600;0,4065;77,4300;0,8841
86,7920;0,3840;80,5700;0,6765
87,4180;0,3638;83,2900;0,6321
88,6520;0,3283;85,5600;0,5262
89,0900;0,3158;86,8800;0,4650
90,3240;0,2830;85,9800;0,5642
91,0120;0,2573;89,0400;0,4198
91,7840;0,2384;89,8700;0,3680
92,6680;0,2143;89,7000;0,3668
93,3300;0,1970;90,3400;0,3493
93,9360;0,1793;90,6000;0,3445
94,0720;0,1763;90,9200;0,3403
83,7300;0,4734;77,6100;0,7530
85,0140;0,4364;75,8800;0,8178
85,6820;0,4112;80,5800;0,6593
85,9120;0,4075;78,7300;0,7041
86,8040;0,3827;79,3400;0,6906
86,7460;0,3810;72,4000;1,0675
87,6920;0,3579;82,6200;0,5984
87,6300;0,3580;85,3100;0,4990
87,8180;0,3567;85,0300;0,4588
88,1140;0,3469;84,7300;0,5019
88,8400;0,3266;85,9100;0,4555
88,7480;0,3267;85,4800;0,4867
88,9960;0,3167;85,8300;0,4594
89,0120;0,3185;85,2600;0,4674
90,0020;0,2933;83,8900;0,5577
90,0100;0,2886;83,2600;0,6318
90,5780;0,2707;84,1500;0,5360
90,6960;0,2684;87,5000;0,4285
91,4440;0,2510;87,0200;0,4524
91,5600;0,2464;89,9000;0,3059
91,8360;0,2342;89,4900;0,3479
92,3780;0,2220;89,9100;0,3423
93,1600;0,1989;90,1900;0,3379
93,0980;0,1994;89,3800;0,3470
93,7680;0,1811;91,6500;0,3032
94,0620;0,1742;90,4800;0,3221
94,7480;0,1518;90,9700;0,2964
95,2600;0,1399;91,7600;0,2907
95,2820;0,1365;92,9300;0,2472
95,8620;0,1187;92,6300;0,2515
96,4340;0,1050;92,7900;0,2499
96,8380;0,0955;93,1700;0,2505
97,1280;0,0864;93,3400;0,2350
97,2160;0,0845;93,4300;0,2512
97,5740;0,0750;93,7100;0,2515
97,8040;0,0671;93,6600;0,2285
97,8600;0,0658;93,8400;0,2531
97,9940;0,0628;93,6300;0,2606
98,1120;0,0616;93,8200;0,2273
98,0280;0,0609;93,5400;0,2328
85,3400;0,4285;80,8200;0,6252
87,3900;0,3650;77,6700;0,7645
88,0220;0,3439;82,5400;0,6061
88,2500;0,3435;83,6900;0,5069
