train_accuracy;train_loss;valid_accuracy;valid_loss
23,0840;2,0485;20,8300;2,5945
32,6540;1,8386;30,1600;2,3133
38,7560;1,6928;40,3700;1,8048
44,5380;1,5510;45,1500;1,5553
48,9120;1,4375;49,9300;1,5161
50,1320;1,4341;52,8600;1,4622
58,8120;1,1612;56,2100;1,3501
56,7860;1,2399;57,3600;1,4241
59,5300;1,1566;67,9400;0,9469
61,5300;1,0928;67,1100;1,0422
48,4860;1,4758;51,7100;1,4879
56,2860;1,2442;60,2600;1,2720
59,2740;1,1780;53,0200;1,7930
58,3640;1,1956;67,9900;1,0377
63,3560;1,0446;53,4000;1,8822
65,2780;1,0049;66,0900;1,0531
64,7880;1,0133;64,1600;1,1056
68,6760;0,9063;74,6500;0,8214
68,8120;0,9050;75,0200;0,8166
71,8420;0,8211;79,4500;0,6552
70,0560;0,8594;81,1600;0,6133
71,8360;0,8191;82,0900;0,6073
71,0700;0,8301;79,5200;0,6375
72,6780;0,7921;82,3100;0,5263
74,8420;0,7436;81,2600;0,5665
75,1780;0,7085;85,0000;0,4642
77,6500;0,6404;86,5100;0,4288
76,8540;0,6600;87,2300;0,3839
79,0160;0,6080;87,2900;0,4070
77,3300;0,6589;85,7900;0,4452
63,1280;1,0660;74,9100;0,7986
68,0740;0,9272;75,1300;0,7644
68,4900;0,9059;54,9900;1,4907
69,2420;0,9001;78,6700;0,6861
68,9720;0,9059;72,4700;0,8521
71,8680;0,8252;71,9200;1,0019
73,4360;0,7734;81,1000;0,5607
69,2260;0,9015;76,6300;0,7556
72,0540;0,8164;78,6000;0,6712
72,1520;0,7983;78,1900;0,7447
71,4420;0,8569;77,5700;0,7078
72,3840;0,7949;79,7400;0,6451
75,0260;0,7206;80,3800;0,6135
73,3820;0,7653;84,8400;0,4563
70,7000;0,8815;67,4800;1,0607
74,7500;0,7413;81,2200;0,5725
75,6380;0,7145;85,4900;0,4623
76,5520;0,6768;80,3300;0,5927
76,5720;0,6881;79,6000;0,6872
77,5380;0,6562;85,9500;0,4173
72,1400;0,8050;83,8200;0,4921
78,0220;0,6387;83,5500;0,4980
79,2980;0,6076;87,1200;0,3882
78,6700;0,6138;88,1000;0,3509
79,6180;0,5867;88,7900;0,3391
78,3860;0,6282;88,0800;0,3422
80,2940;0,5754;89,6900;0,3027
80,5660;0,5613;88,8200;0,3359
80,5160;0,5605;90,3400;0,3057
82,7760;0,4968;90,2400;0,3010
