3.613000000000000256e+01
5.475999999999999801e+01
6.239750000000000085e+01
6.757250000000000512e+01
7.105500000000000682e+01
7.393250000000000455e+01
7.559000000000000341e+01
7.761249999999999716e+01
7.868250000000000455e+01
7.979999999999999716e+01
8.049250000000000682e+01
8.114249999999999829e+01
8.202500000000000568e+01
8.246250000000000568e+01
8.328749999999999432e+01
8.371999999999999886e+01
8.394750000000000512e+01
8.430500000000000682e+01
8.492000000000000171e+01
8.538249999999999318e+01
8.548499999999999943e+01
8.589499999999999602e+01
8.643000000000000682e+01
8.654500000000000171e+01
8.681000000000000227e+01
8.690999999999999659e+01
8.711499999999999488e+01
8.760500000000000398e+01
8.735250000000000625e+01
8.776000000000000512e+01
8.795499999999999829e+01
8.798000000000000398e+01
8.788249999999999318e+01
8.820749999999999602e+01
8.830249999999999488e+01
8.850000000000000000e+01
8.857250000000000512e+01
8.850749999999999318e+01
8.868999999999999773e+01
8.874500000000000455e+01
8.887500000000000000e+01
8.877500000000000568e+01
8.898499999999999943e+01
8.918500000000000227e+01
8.915500000000000114e+01
8.928749999999999432e+01
8.955750000000000455e+01
8.943000000000000682e+01
8.948999999999999488e+01
8.965000000000000568e+01
8.986499999999999488e+01
8.955500000000000682e+01
8.997499999999999432e+01
8.979999999999999716e+01
8.980249999999999488e+01
9.026250000000000284e+01
8.990999999999999659e+01
9.020250000000000057e+01
9.013249999999999318e+01
9.021500000000000341e+01
9.037749999999999773e+01
9.027249999999999375e+01
9.032250000000000512e+01
9.055750000000000455e+01
9.032999999999999829e+01
9.045999999999999375e+01
9.047499999999999432e+01
9.062749999999999773e+01
9.069499999999999318e+01
9.079250000000000398e+01
9.060250000000000625e+01
9.074500000000000455e+01
9.084000000000000341e+01
9.084250000000000114e+01
9.098999999999999488e+01
9.080249999999999488e+01
9.085750000000000171e+01
9.067499999999999716e+01
9.106499999999999773e+01
9.102500000000000568e+01
9.087000000000000455e+01
9.090000000000000568e+01
9.109749999999999659e+01
9.106000000000000227e+01
9.126000000000000512e+01
9.558249999999999602e+01
9.657500000000000284e+01
9.701250000000000284e+01
9.727500000000000568e+01
9.750749999999999318e+01
9.746999999999999886e+01
9.754500000000000171e+01
9.757500000000000284e+01
9.790749999999999886e+01
9.782250000000000512e+01
9.831499999999999773e+01
9.865999999999999659e+01
9.870000000000000284e+01
9.867249999999999943e+01
9.863500000000000512e+01
