train_accuracy;train_loss;valid_accuracy;valid_loss
4,0260;4,9055;7,5000;4,4618
11,3350;4,1507;13,0600;4,1360
18,0130;3,6891;20,1600;3,5541
23,5990;3,3503;22,8000;3,4855
28,7420;3,0677;28,2200;3,0830
33,4690;2,8266;33,8000;2,8297
37,5680;2,6172;38,6000;2,5603
41,7410;2,4216;42,2000;2,4068
45,0240;2,2678;44,9000;2,2581
47,5730;2,1561;47,6200;2,1515
32,9150;2,8460;32,1900;2,9511
37,0910;2,6361;38,1700;2,5551
39,8060;2,5111;37,7900;2,6159
42,1540;2,3964;40,0000;2,4898
43,3660;2,3272;41,2700;2,4880
45,2580;2,2486;41,6200;2,4652
46,8190;2,1778;45,4500;2,2836
48,5370;2,0945;46,1900;2,2356
50,0440;2,0266;43,7600;2,3683
51,9640;1,9431;47,1400;2,1824
53,6410;1,8649;50,7700;1,9999
55,4170;1,7805;52,1100;1,9627
57,7190;1,6786;53,3300;1,8876
60,3820;1,5701;55,6700;1,8134
62,5480;1,4791;56,2800;1,7896
65,4280;1,3562;58,5700;1,6965
68,1330;1,2518;59,8900;1,6253
70,5420;1,1629;61,2400;1,5830
72,2550;1,0989;61,9700;1,5409
73,2180;1,0663;62,3200;1,5576
43,6670;2,3174;38,6000;2,7586
48,0200;2,1198;41,3800;2,4907
49,0010;2,0718;42,7100;2,3923
49,9540;2,0295;38,5700;2,7195
50,3930;1,9988;41,7600;2,5734
51,3170;1,9654;41,0100;2,5891
52,0610;1,9295;44,8800;2,3290
52,7120;1,8994;45,1900;2,3059
53,7590;1,8598;47,6100;2,2370
54,3790;1,8295;42,7000;2,5185
55,1910;1,7941;44,8300;2,4094
55,7760;1,7666;44,1800;2,4605
56,0790;1,7538;47,4100;2,2323
57,2640;1,6925;48,8700;2,0999
58,0730;1,6689;45,6200;2,3502
58,6850;1,6361;49,3900;2,2428
60,1850;1,5732;52,5200;2,0464
60,8120;1,5401;47,9900;2,2385
62,0330;1,4905;52,8800;1,9698
63,0300;1,4476;52,5800;2,0731
64,2650;1,3926;53,0300;1,9699
65,4830;1,3342;54,3800;1,9168
67,0790;1,2722;52,3400;2,0596
68,3550;1,2216;55,5300;1,8450
70,4620;1,1423;55,6400;1,8814
71,6090;1,0884;57,2000;1,8494
73,8520;1,0022;57,9500;1,8218
75,6790;0,9409;59,1100;1,7081
77,8370;0,8601;59,4200;1,6683
80,2690;0,7671;59,3300;1,7092
81,6070;0,7189;60,7100;1,6680
83,7110;0,6442;62,1100;1,6320
85,8280;0,5738;62,2700;1,6377
87,8910;0,5030;63,0900;1,6153
88,8050;0,4733;62,9900;1,6503
90,2090;0,4222;63,7800;1,5872
91,0090;0,3979;63,9700;1,5771
91,7050;0,3767;63,7600;1,5776
92,2200;0,3601;63,7800;1,5594
92,1210;0,3581;63,7800;1,5542
44,6760;2,2818;37,7800;2,7624
52,4760;1,9024;45,3600;2,3234
54,3500;1,8215;43,9100;2,4976
55,1950;1,7819;46,9400;2,3071
56,1450;1,7450;45,8600;2,3481
56,7900;1,7211;47,3900;2,2926
57,2750;1,6944;47,3000;2,2116
57,2460;1,7005;42,9400;2,5597
57,1020;1,6998;47,4900;2,2597
57,8860;1,6747;48,6100;2,2187
58,1040;1,6598;46,2900;2,3480
58,6190;1,6432;47,9500;2,2253
58,9330;1,6282;38,5800;2,7659
59,1940;1,6102;47,5800;2,2636
59,3100;1,6053;47,8500;2,2362
59,6860;1,5945;48,4100;2,2478
60,2620;1,5682;47,8000;2,2891
60,1660;1,5745;47,9700;2,3633
60,6340;1,5519;47,4300;2,3156
60,8220;1,5457;48,0000;2,2655
61,0950;1,5286;48,0200;2,3407
61,2820;1,5219;48,9800;2,2485
61,8110;1,5028;52,8400;2,0148
62,2940;1,4781;50,5800;2,1017
62,5370;1,4688;51,3100;2,0585
62,7270;1,4596;51,2000;2,1613
63,3180;1,4330;49,9600;2,1662
63,7750;1,4145;53,4300;2,0159
64,5550;1,3823;50,6100;2,1947
64,7610;1,3727;50,9100;2,1345
65,2330;1,3548;52,0500;2,1436
65,7510;1,3329;53,1700;2,0045
66,1390;1,3153;49,3800;2,2669
66,7080;1,2820;52,4400;2,0417
67,1730;1,2689;53,2200;1,9764
67,7470;1,2419;53,9800;1,9294
68,2860;1,2220;53,4900;2,0602
68,8700;1,2002;54,5600;1,9425
69,9120;1,1571;54,7200;1,9772
70,4170;1,1325;54,3800;2,0582
71,5460;1,0927;54,6200;1,9346
71,7760;1,0799;55,3500;1,9569
72,7460;1,0420;56,1600;1,9148
73,6690;1,0041;56,0100;2,0020
74,2710;0,9820;55,3800;1,9691
75,1570;0,9422;55,8300;1,9867
76,2300;0,9023;56,3200;1,9234
76,5580;0,8878;56,9500;1,9716
77,3840;0,8584;57,4600;1,9011
78,8070;0,8038;55,2600;1,9969
79,8160;0,7658;57,3800;1,9691
80,9510;0,7214;57,9600;1,9159
82,2160;0,6783;57,8400;1,8995
82,9660;0,6499;58,7700;1,8419
84,3630;0,6022;58,8600;1,9125
84,9680;0,5800;57,5900;1,8966
86,0210;0,5436;59,9100;1,8085
87,7390;0,4817;59,7800;1,8786
88,3570;0,4578;60,5300;1,7669
89,5470;0,4187;60,3700;1,8173
90,3450;0,3903;61,4200;1,8030
91,3220;0,3561;60,6500;1,8074
92,3800;0,3206;61,2900;1,7973
92,6520;0,3134;62,4100;1,7060
93,6380;0,2786;61,8000;1,7446
94,1470;0,2608;62,5300;1,7111
95,1150;0,2247;62,7700;1,7704
94,7000;0,2380;62,6800;1,7401
95,5330;0,2100;63,2900;1,6706
95,9010;0,1952;63,2900;1,7136
95,9720;0,1888;63,2300;1,6714
96,5730;0,1676;63,9200;1,6708
96,6450;0,1630;63,4400;1,6429
96,6470;0,1611;63,3500;1,6685
96,8260;0,1553;63,7600;1,6278
97,0510;0,1479;63,6200;1,6217
97,1400;0,1442;63,9400;1,6243
97,2770;0,1387;63,8700;1,6123
97,0120;0,1492;63,8500;1,6305
97,0090;0,1479;63,7500;1,6583
