train_accuracy;train_loss;valid_accuracy;valid_loss
4,8060;4,2880;4,3200;5,1376
9,2120;3,9635;6,2100;4,6835
12,6580;3,7466;12,0600;3,9004
16,7300;3,5062;15,6300;3,8186
20,8080;3,2734;16,7900;3,8533
25,1940;3,0373;21,5500;3,5702
28,5200;2,8465;22,8800;3,5962
31,9280;2,6846;25,9600;3,6963
35,3000;2,5353;26,0200;3,6580
37,5640;2,4442;32,5700;2,9770
26,6640;2,9408;31,2200;3,0157
31,3540;2,7183;27,6200;3,6527
34,6300;2,5542;33,5800;3,0312
36,9760;2,4432;31,4800;3,2122
39,5900;2,3253;40,6000;2,4011
41,0160;2,2428;37,7200;3,0022
43,1140;2,1584;46,3200;2,1915
45,1700;2,0815;44,3000;2,3730
46,7960;2,0041;45,0000;2,3442
48,5400;1,9288;51,4500;1,9402
50,3080;1,8531;50,1500;1,9816
52,2140;1,7801;54,6900;1,7219
53,8260;1,7123;55,6900;1,7813
55,7220;1,6376;62,7400;1,3960
57,2440;1,5663;62,8000;1,4277
58,6860;1,5142;63,5900;1,3698
60,2920;1,4500;63,6200;1,4058
61,9880;1,3909;63,9300;1,3927
62,6820;1,3646;64,7200;1,3521
63,0600;1,3469;64,5100;1,3616
45,5740;2,0802;45,0000;2,5087
47,5060;1,9802;48,4300;2,1701
49,2060;1,9195;53,0900;1,8799
49,8860;1,8788;53,3500;1,8415
50,5760;1,8479;52,3700;2,0400
51,1500;1,8408;48,1000;2,0627
51,7740;1,8039;49,6900;1,9913
52,5360;1,7657;49,5000;1,9939
53,2720;1,7451;53,8500;1,9535
53,7220;1,7236;56,7900;1,6935
54,2180;1,7014;59,8400;1,4891
55,4760;1,6535;54,9200;1,8356
56,1760;1,6249;58,0200;1,6841
56,7520;1,6050;57,8500;1,6590
57,2040;1,5877;53,6200;1,8676
58,0660;1,5476;62,8600;1,4221
58,9640;1,5089;60,6400;1,5347
59,4220;1,4987;63,4600;1,3447
59,8800;1,4693;60,6400;1,5557
60,9380;1,4290;67,1900;1,2105
61,6440;1,4121;65,2400;1,3618
62,2860;1,3789;65,9000;1,2907
63,6880;1,3288;65,5200;1,3551
64,2620;1,3067;66,7300;1,2394
65,2180;1,2701;68,9000;1,1985
66,1600;1,2347;67,6900;1,2402
67,5220;1,1851;69,9900;1,0974
68,1540;1,1589;69,6600;1,1808
69,0240;1,1255;71,8800;1,0640
70,2220;1,0808;72,9200;1,0036
71,3040;1,0471;73,0300;1,0402
71,7400;1,0292;73,3400;1,0182
72,9440;0,9816;74,4000;0,9636
73,7280;0,9515;74,5400;0,9636
74,1120;0,9360;75,1500;0,9590
75,1560;0,9065;75,3100;0,9337
75,1280;0,9042;75,7200;0,8885
75,8340;0,8842;75,8500;0,8992
76,3260;0,8674;75,4600;0,9527
76,1540;0,8750;76,0100;0,8724
51,4740;1,8225;47,6600;2,2417
53,8400;1,7232;55,9500;1,7213
54,9940;1,6810;52,7300;2,0242
55,9420;1,6399;49,4400;2,2861
56,5040;1,6200;49,2900;2,2465
56,6400;1,6106;56,7000;1,7069
57,1400;1,5912;57,1300;1,6913
57,3360;1,5876;61,6600;1,4732
57,6000;1,5720;54,4200;1,8382
57,5420;1,5803;58,2100;1,7520
58,2500;1,5465;63,6300;1,3967
59,0060;1,5213;62,4500;1,5049
58,7560;1,5266;61,8900;1,3922
58,5560;1,5359;58,1900;1,6859
59,0800;1,5212;62,1200;1,4624
58,6940;1,5258;60,8200;1,4736
59,9200;1,4795;60,8700;1,5060
60,1840;1,4726;61,8700;1,4878
59,9760;1,4804;58,9400;1,5962
60,5680;1,4549;58,3700;1,7013
60,4300;1,4592;63,5100;1,4305
60,9740;1,4345;62,3500;1,4977
61,2600;1,4283;64,5100;1,3269
61,0620;1,4355;59,5400;1,6473
61,9160;1,4039;60,4600;1,6693
61,8960;1,4022;64,6900;1,3557
62,1600;1,3993;62,6300;1,4961
62,3420;1,3807;59,8200;1,6924
63,0540;1,3623;60,9900;1,6016
62,9520;1,3615;65,1500;1,2995
63,2900;1,3460;63,7400;1,5888
63,0640;1,3427;65,7700;1,3465
64,1320;1,3196;65,5000;1,3382
65,1120;1,2855;61,7200;1,5497
64,7840;1,2861;66,9400;1,2693
