train_accuracy;train_loss;valid_accuracy;valid_loss
4,2320;4,5007;7,2200;4,0925
7,0440;4,1289;9,2800;4,0644
10,6160;3,8413;11,6600;3,7790
13,8080;3,6648;15,5800;3,5589
17,2220;3,5004;17,9400;3,5596
21,3660;3,2686;25,3300;3,0548
23,7740;3,1126;28,1200;2,8920
27,8160;2,9073;35,9200;2,4477
30,1280;2,8246;38,5900;2,3829
33,9520;2,6353;40,5700;2,2349
22,2340;3,2018;28,4400;2,8433
27,3320;2,9272;33,8700;2,5514
31,6620;2,7328;20,9200;4,3079
32,5220;2,6824;40,4400;2,2631
34,3700;2,6302;31,9300;2,8997
36,9000;2,4880;44,2000;2,1729
42,7660;2,2072;49,0900;1,8993
42,7080;2,2088;49,6500;1,9122
46,4600;2,0601;49,7600;1,8378
45,1600;2,1094;52,0100;1,7619
48,5740;1,9609;53,9200;1,7107
50,8500;1,8866;54,2400;1,6890
52,6680;1,8114;58,8100;1,5075
53,4760;1,7558;58,3100;1,5019
54,4120;1,7173;61,9900;1,3339
55,6700;1,6900;62,8700;1,2795
60,5920;1,4694;63,5200;1,2586
60,5780;1,4770;66,4400;1,1646
61,3980;1,4675;66,4600;1,1699
61,7200;1,4372;66,8200;1,1488
44,8100;2,1491;36,4700;2,6084
43,5100;2,2121;46,7400;1,9397
48,4040;1,9719;53,8100;1,7129
48,1780;1,9901;55,5800;1,6098
50,8120;1,8705;48,3900;2,0085
49,2580;1,9546;56,1800;1,5783
48,8220;2,0239;53,0100;1,7524
48,2940;2,0250;55,2500;1,6443
51,1780;1,8830;59,6300;1,4352
52,2660;1,8471;58,7400;1,4952
53,5180;1,7817;45,6000;2,3147
51,0400;1,8634;53,4200;1,8259
53,9060;1,7495;53,4900;1,9013
55,8300;1,6909;55,5900;1,6707
57,4680;1,6077;58,0400;1,5427
57,5820;1,5896;59,8000;1,4586
58,1860;1,5839;59,3600;1,5265
61,0840;1,4459;60,7600;1,4373
59,3260;1,5439;63,6100;1,3220
60,9360;1,4728;61,1800;1,4418
62,1580;1,4061;63,3700;1,3136
62,1960;1,4351;63,4600;1,2862
62,6460;1,4187;64,6800;1,2827
60,4800;1,5184;68,1500;1,1463
66,0200;1,2769;65,1600;1,3124
69,2940;1,1498;69,5900;1,0704
66,6880;1,2545;67,9400;1,1173
65,9400;1,2883;70,4800;1,0499
65,8940;1,2865;69,8800;1,0735
70,6540;1,1032;72,8300;0,9538
72,2160;1,0447;71,3600;1,0129
75,8840;0,8930;74,3700;0,9014
71,5320;1,0770;73,5200;0,9451
75,1740;0,9439;74,3000;0,9016
75,4520;0,9346;75,2000;0,8658
76,3080;0,9096;74,8600;0,8721
75,2340;0,9741;74,9200;0,8611
78,2580;0,8387;75,5300;0,8608
78,1740;0,8447;75,6600;0,8701
78,3620;0,8200;75,6300;0,8550
45,3980;2,1558;38,6400;3,0722
50,5360;1,9161;49,9600;1,9742
53,2880;1,8016;56,9100;1,6284
54,6420;1,7278;52,8200;1,8590
59,2520;1,5151;58,5100;1,5389
54,5940;1,7448;60,6000;1,4230
56,9020;1,6411;58,8400;1,5790
58,7120;1,5433;58,1700;1,5945
55,2720;1,7364;59,5100;1,5534
56,8320;1,6703;62,6400;1,4040
56,2540;1,6692;53,4300;1,8640
58,5480;1,5570;59,9600;1,4909
55,7980;1,7097;52,0200;1,8646
53,6740;1,8325;57,8300;1,5865
58,6640;1,5830;60,1900;1,5156
61,0120;1,4813;62,0600;1,4338
56,2300;1,7076;49,8300;2,0324
60,7360;1,4742;59,1700;1,5263
61,4840;1,4394;61,6600;1,4121
58,6020;1,5697;60,7300;1,4657
57,6220;1,6305;63,3500;1,3577
59,8380;1,5459;60,0700;1,5440
60,7940;1,4833;58,8700;1,5885
60,1380;1,5243;58,6900;1,5169
65,3640;1,2947;65,5600;1,2113
59,7260;1,5479;56,4100;1,6854
62,2980;1,4155;63,7100;1,3162
61,3940;1,4808;63,2600;1,3662
60,5660;1,5082;63,5600;1,3660
63,9960;1,3572;60,1700;1,5299
64,9260;1,3098;63,0300;1,3471
61,7060;1,4701;67,1900;1,1409
66,5400;1,2534;65,5800;1,2895
65,9220;1,2756;67,1700;1,2116
67,9740;1,1951;63,8300;1,3565
68,6840;1,1698;65,3700;1,3270
69,1360;1,1248;67,9000;1,1846
65,7320;1,3042;63,9000;1,3543
67,2180;1,2519;55,0600;1,8465
67,0860;1,2425;68,0700;1,2070
64,7360;1,3733;63,3600;1,3583
66,7140;1,2493;65,5300;1,3039
69,0120;1,1642;64,6400;1,3045
69,0800;1,1664;68,9300;1,1215
73,3240;0,9834;67,7200;1,1903
69,7000;1,1541;69,2500;1,1480
69,4800;1,1597;70,0500;1,1458
72,4360;1,0485;71,4800;1,0567
72,6220;1,0410;71,5400;1,0377
72,0660;1,0827;66,7700;1,2507
72,8100;1,0616;69,9100;1,1433
73,0380;1,0141;72,1000;1,0692
73,7680;0,9983;71,9700;1,0573
78,0600;0,8242;72,3700;1,0079
77,6460;0,8557;71,4800;1,0821
79,7800;0,7586;72,3800;1,0093
74,8840;0,9793;70,7200;1,1265
79,0180;0,8067;74,0500;0,9983
77,5600;0,8637;72,6400;1,0256
78,9000;0,8093;74,1900;0,9142
79,5900;0,7930;74,8300;0,9079
79,3580;0,8118;75,2400;0,9273
76,0880;0,9394;74,6300;0,9494
80,4440;0,7680;75,2000;0,8804
84,9600;0,5759;76,7700;0,8400
84,7440;0,5909;75,9800;0,8675
85,8440;0,5501;76,4600;0,8454
85,5220;0,5596;76,3800;0,9068
81,9500;0,7213;76,8300;0,8568
83,0200;0,6502;77,3700;0,8387
81,6840;0,7307;76,2500;0,9053
86,7120;0,5353;77,3200;0,8414
83,1700;0,6659;77,8300;0,8153
84,5220;0,6431;77,1700;0,8432
84,4140;0,6214;77,3000;0,8207
86,7360;0,5253;78,0300;0,7884
87,5820;0,5053;77,7000;0,8009
85,3820;0,5856;77,7200;0,7992
84,1940;0,6456;77,8600;0,7833
81,5580;0,7409;77,3900;0,8077
