train_accuracy;train_loss;valid_accuracy;valid_loss
5,3620;4,3470;9,1300;4,3125
11,8680;3,7430;15,6500;3,5547
19,3760;3,2580;22,7900;3,1666
27,5780;2,8239;23,7500;3,5345
34,1500;2,4834;38,5300;2,4343
40,8800;2,1966;36,1000;2,6321
46,8000;1,9534;48,3800;1,9557
51,3560;1,7541;54,0100;1,6720
55,7700;1,5880;57,7700;1,4983
58,3960;1,4849;59,7600;1,4410
42,1740;2,1367;39,9600;2,5292
47,4580;1,9107;40,9000;2,4591
51,7620;1,7465;49,1900;1,8354
54,6440;1,6216;51,2500;1,8157
57,0360;1,5254;54,6000;1,6440
59,5620;1,4217;54,6200;1,7108
61,5860;1,3492;58,2400;1,5404
63,7220;1,2714;59,0800;1,4909
65,9040;1,1893;59,7400;1,4382
68,0520;1,1041;61,9000;1,3975
70,2820;1,0259;64,2400;1,2758
72,1720;0,9557;67,3700;1,1779
74,2440;0,8835;68,5200;1,1095
76,7260;0,8009;69,7300;1,0569
78,4900;0,7345;71,0600;1,0201
80,7500;0,6663;72,4500;0,9738
82,6500;0,6074;73,5000;0,9520
84,0800;0,5618;74,2000;0,9051
84,8020;0,5382;74,8700;0,9154
85,5760;0,5180;74,9100;0,8785
61,9560;1,3332;51,7700;1,8996
64,7900;1,2229;50,2100;1,9440
66,3580;1,1665;60,7500;1,3948
67,6400;1,1225;57,3600;1,6476
68,1620;1,0921;59,3900;1,5090
69,4420;1,0586;60,5800;1,4551
70,2000;1,0185;60,0800;1,5041
71,1220;0,9956;60,2500;1,4969
71,4400;0,9737;59,0900;1,5979
72,7840;0,9322;59,0300;1,5707
73,3200;0,9043;59,1800;1,6180
74,2200;0,8768;62,7000;1,4253
75,4340;0,8415;56,0500;1,9512
75,8000;0,8223;61,9900;1,4538
77,2040;0,7777;63,6000;1,3660
77,6320;0,7611;67,9300;1,1746
79,4520;0,6997;67,5500;1,1648
80,0100;0,6763;67,4900;1,2113
81,0880;0,6379;64,3700;1,4280
82,0660;0,6053;69,3400;1,1283
83,4740;0,5585;63,4700;1,4576
84,9020;0,5169;71,0400;1,1085
86,0600;0,4773;69,8900;1,1650
87,2980;0,4401;71,7100;1,0489
88,4200;0,4018;71,3000;1,1414
90,0540;0,3547;73,1500;1,0017
91,2360;0,3185;74,4700;1,0190
92,4260;0,2769;74,8700;0,9269
93,4520;0,2481;75,1300;0,9297
