train_accuracy;train_loss;valid_accuracy;valid_loss
5,5420;4,4221;10,4000;3,8778
12,2000;3,7079;15,8200;3,5894
19,7100;3,2746;21,2800;3,3023
27,5340;2,8299;28,3400;2,9270
35,1780;2,4578;32,7800;2,7039
42,3660;2,1375;41,4200;2,1551
48,0880;1,8837;45,9400;2,0794
53,4800;1,6641;52,2200;1,7452
58,1100;1,5006;57,3900;1,5435
60,3460;1,4044;58,8300;1,4619
44,3640;2,0403;42,5900;2,2413
50,2940;1,7887;48,1000;1,9415
54,4200;1,6267;46,4000;2,0347
57,5240;1,4962;52,3400;1,7650
60,4960;1,3806;55,6900;1,6386
62,5860;1,3044;56,0300;1,6474
65,1040;1,2107;57,4300;1,5813
67,4700;1,1248;61,4700;1,3632
69,2740;1,0479;63,0000;1,3217
71,2400;0,9823;63,9100;1,2662
73,8020;0,8989;64,4900;1,2427
75,5460;0,8250;68,2000;1,1321
78,1660;0,7404;68,3700;1,1283
80,6980;0,6650;70,0700;1,0431
82,7060;0,5985;70,6700;1,0191
84,9660;0,5271;71,8700;0,9663
86,6760;0,4766;73,3400;0,9441
87,9720;0,4346;73,3200;0,9319
89,2200;0,4045;73,7500;0,9188
89,3600;0,3939;73,9900;0,9058
64,4860;1,2176;55,6400;1,6215
67,9360;1,0993;59,3700;1,5359
69,2460;1,0475;60,3100;1,5211
70,5740;0,9992;57,9700;1,5709
71,7520;0,9562;60,8000;1,4771
72,6260;0,9166;61,2200;1,4771
74,0180;0,8801;58,9000;1,5212
74,7480;0,8533;60,4800;1,5453
75,3900;0,8226;61,9300;1,3679
76,0760;0,8058;63,5900;1,3492
76,9720;0,7735;63,9600;1,2789
77,9580;0,7398;63,6100;1,4251
78,6500;0,7171;62,2100;1,5209
79,6260;0,6782;63,0100;1,4745
80,4120;0,6552;64,4800;1,3625
81,6240;0,6109;65,5000;1,3240
82,8820;0,5723;67,4800;1,1849
83,9140;0,5376;67,7200;1,2412
85,0220;0,5015;67,8000;1,2337
86,3140;0,4615;66,4100;1,3078
87,5600;0,4264;68,1900;1,2880
88,9040;0,3841;68,2600;1,2463
90,6260;0,3305;71,3200;1,1057
91,5880;0,3035;69,4600;1,1979
92,2080;0,2756;71,9500;1,1136
93,7460;0,2370;72,7100;1,0332
94,7960;0,2049;73,9600;1,0044
95,8700;0,1715;73,8800;1,0015
96,3820;0,1502;74,9000;0,9694
96,9160;0,1352;75,4900;0,9935
97,5500;0,1163;75,7100;0,9432
97,8620;0,1047;75,9400;0,9106
98,1460;0,0931;76,4300;0,9313
98,3880;0,0843;76,6900;0,9240
98,5140;0,0791;76,8200;0,9490
98,5720;0,0766;76,8000;0,8731
98,7060;0,0702;77,0900;0,8555
98,7660;0,0701;77,2000;0,8829
98,8160;0,0661;77,1700;0,8809
98,8400;0,0654;77,0400;0,8714
68,4480;1,0982;41,9900;2,7513
71,1260;0,9838;53,7800;1,8467
74,5380;0,8629;56,8200;1,7077
76,3480;0,8066;58,5400;1,7069
77,7280;0,7548;55,9700;1,8271
78,1560;0,7384;60,5400;1,5196
78,8620;0,7086;61,9800;1,5029
79,7680;0,6818;62,9900;1,4667
80,1320;0,6665;63,0200;1,5236
79,9220;0,6720;61,4500;1,5618
81,7640;0,6119;62,5500;1,5277
81,1060;0,6307;62,9600;1,4519
81,4380;0,6187;57,2700;1,7896
81,9260;0,6026;63,4100;1,4998
82,6480;0,5819;63,5700;1,4643
82,6180;0,5775;64,4000;1,4707
83,4580;0,5464;61,0300;1,7521
83,7040;0,5502;64,9300;1,3928
84,7040;0,5093;61,5500;1,5899
84,5140;0,5200;60,2300;1,7549
84,4000;0,5121;58,8700;1,8392
84,6400;0,5123;65,9000;1,3074
85,5820;0,4828;67,2000;1,2840
86,0420;0,4658;63,7500;1,5474
86,2780;0,4576;66,9500;1,2768
86,8420;0,4421;66,9700;1,3852
87,3760;0,4239;64,7200;1,4847
88,1960;0,3981;66,0000;1,3628
88,1820;0,4008;62,9900;1,5517
88,5280;0,3861;67,6100;1,3383
88,9140;0,3737;68,7100;1,2295
89,9980;0,3496;68,1200;1,3003
90,5240;0,3296;66,0200;1,4195
90,9380;0,3147;67,6100;1,3863
90,9140;0,3140;67,6700;1,3734
91,3200;0,3020;67,6300;1,3074
91,6920;0,2876;70,6000;1,1385
92,6700;0,2622;70,7400;1,2144
93,2340;0,2455;69,5200;1,2314
93,0100;0,2509;70,1000;1,1942
93,5920;0,2313;68,9900;1,3228
93,9120;0,2200;71,3900;1,1659
94,7560;0,1988;71,4800;1,1723
94,7940;0,1965;72,6400;1,1024
95,5220;0,1710;72,2800;1,1669
96,0200;0,1531;71,8400;1,1236
96,4200;0,1450;72,6100;1,1298
96,5980;0,1390;73,4500;1,0590
96,9940;0,1264;74,4600;1,0030
97,3900;0,1106;73,0200;1,0684
97,6960;0,1022;74,0300;1,0399
97,6940;0,1010;73,3400;1,1149
98,0260;0,0903;74,6700;1,0482
98,1280;0,0853;75,3200;0,9655
98,4180;0,0763;75,3000;0,9831
98,5360;0,0724;75,6000;0,9596
98,6520;0,0657;76,3100;0,9648
98,8300;0,0601;76,3400;0,9599
