train_accuracy;train_loss;valid_accuracy;valid_loss
57,3920;1,6252;56,1000;1,6941
62,1160;1,4193;58,4400;1,5429
58,3900;1,5613;53,6900;1,8717
61,0660;1,4683;57,4700;1,6920
60,9380;1,4637;58,4600;1,6498
62,7700;1,3820;51,0300;1,9652
60,1460;1,5210;63,5300;1,3452
63,3340;1,3843;56,9100;1,6318
63,8700;1,3669;50,3400;2,0025
62,0640;1,4316;55,4200;1,7702
61,9480;1,4244;62,2600;1,4176
63,1680;1,3610;64,3200;1,2721
65,1800;1,2929;63,5300;1,3566
63,1800;1,3902;58,0800;1,6433
66,5800;1,2385;60,5300;1,4558
66,2760;1,2492;63,7200;1,3810
65,3560;1,3069;60,8600;1,4864
64,0480;1,3715;58,8200;1,7028
67,3320;1,2305;57,2000;1,6957
68,4600;1,1675;67,7800;1,1430
64,2940;1,3650;61,3600;1,4254
64,5440;1,3555;56,7700;1,7364
67,3780;1,2078;66,3100;1,2449
67,6960;1,2081;60,6600;1,4506
68,3500;1,1551;64,4700;1,3291
69,4720;1,1211;63,7400;1,3294
70,6580;1,1020;61,2800;1,5118
71,7400;1,0478;67,9600;1,2505
71,7400;1,0250;65,8000;1,3341
67,1940;1,2740;67,6000;1,1666
67,6580;1,2450;58,5800;1,6623
70,8000;1,0857;71,0200;1,0308
73,5800;0,9886;54,7800;2,1012
73,4020;0,9856;67,2500;1,2430
72,9180;1,0022;68,7700;1,1563
72,2620;1,0321;66,9900;1,2502
74,2200;0,9516;70,3600;1,0747
77,2340;0,8448;70,1700;1,0629
75,2180;0,9104;70,1800;1,0949
77,8460;0,8191;69,3600;1,1648
75,3040;0,9096;70,1800;1,1145
73,7600;1,0030;68,9400;1,1501
75,2400;0,9379;71,6300;1,0243
74,1420;0,9818;69,4900;1,1151
78,9340;0,8157;71,7100;1,1001
78,6740;0,8020;73,3800;0,9834
79,1560;0,7804;72,6500;1,0703
78,5860;0,8229;74,5900;0,9392
81,3880;0,7125;75,1000;0,9122
80,1660;0,7578;73,9000;0,9658
79,5140;0,7844;74,0300;0,9514
81,7700;0,6932;71,5700;1,0811
80,5480;0,7557;75,0700;0,9242
82,9120;0,6430;76,1800;0,8665
83,1960;0,6529;75,5400;0,9250
79,8700;0,8077;76,7100;0,8627
84,8440;0,6045;75,8100;0,9394
82,7660;0,6861;77,5500;0,8507
86,9120;0,4981;78,4100;0,8123
85,7560;0,5543;77,5600;0,8232
88,0380;0,4750;77,9300;0,8116
86,3260;0,5334;78,7400;0,7776
85,1280;0,6012;78,4900;0,7740
87,2060;0,5138;78,8300;0,7671
88,3600;0,4647;78,6800;0,7759
87,7860;0,4677;79,3400;0,7485
89,8920;0,4079;79,2700;0,7389
86,3780;0,5475;79,3400;0,7529
85,2800;0,5841;79,4600;0,7646
88,0660;0,4757;79,9700;0,7188
89,7980;0,4100;79,7700;0,7132
84,9000;0,5983;79,5000;0,7216
87,3860;0,4984;79,0900;0,7752
86,5960;0,5328;79,7300;0,7176
88,3140;0,4729;80,0900;0,7316
