train_accuracy;train_loss;valid_accuracy;valid_loss
4,9280;4,3996;9,0900;4,0079
9,1820;3,9578;11,9200;3,7454
13,4080;3,6947;18,0300;3,4481
18,5200;3,3871;20,7600;3,2165
23,3780;3,1010;27,2700;2,8778
28,7600;2,8284;35,0300;2,5607
33,4800;2,6011;42,4400;2,2181
37,9820;2,3882;46,6300;1,9635
42,4120;2,2119;50,5400;1,7945
44,6220;2,1081;53,8200;1,6451
30,4760;2,7498;31,2000;2,8042
35,7720;2,5036;38,5900;2,3071
39,7260;2,3294;44,6900;2,0938
42,2980;2,1975;42,6400;2,2498
44,5920;2,1020;52,1600;1,7409
47,0620;1,9929;48,6700;1,9613
49,4640;1,9005;54,0900;1,6842
50,9260;1,8384;56,6700;1,5210
53,2460;1,7486;52,2600;1,8607
54,8260;1,6676;59,3300;1,4507
56,8880;1,5882;62,8100;1,3063
58,8960;1,5208;64,5100;1,2414
60,6960;1,4466;65,9100;1,2242
62,4360;1,3723;66,1200;1,1869
63,8900;1,3227;68,2900;1,0875
65,8940;1,2477;70,5300;1,0229
67,3420;1,1967;70,8100;0,9726
68,6900;1,1498;72,2100;0,9405
69,2400;1,1260;72,4700;0,9336
70,2940;1,0973;72,7200;0,9044
50,6140;1,8426;51,1800;1,9544
53,2140;1,7385;50,1600;1,8917
54,4260;1,6924;55,1100;1,6307
55,7200;1,6430;56,3900;1,5957
56,0140;1,6211;58,3100;1,5714
57,1480;1,5824;58,5900;1,4591
57,8040;1,5536;61,3100;1,4158
58,5460;1,5297;57,3500;1,6475
59,1000;1,5096;61,2800;1,3479
59,5720;1,4871;56,8300;1,6597
60,7400;1,4471;59,2200;1,4959
61,1100;1,4343;58,8000;1,5023
61,6440;1,4069;60,9300;1,4467
62,4940;1,3793;62,3700;1,3181
63,4280;1,3350;62,6400;1,3402
64,3880;1,2993;64,1400;1,2836
65,0840;1,2782;63,5200;1,3233
65,4640;1,2666;63,9100;1,2967
66,3260;1,2230;65,1000;1,3479
68,0840;1,1631;66,0100;1,2562
68,3900;1,1442;68,2900;1,1698
69,4440;1,1161;67,9500;1,1774
70,5040;1,0758;69,5600;1,1164
71,8180;1,0295;70,0100;1,0626
72,8000;0,9990;70,3600;1,0671
73,5080;0,9656;72,2500;1,0262
75,2240;0,9136;73,1900;0,9563
76,2640;0,8729;73,9200;0,9268
76,8660;0,8525;75,3200;0,8529
78,7000;0,7932;76,2900;0,8625
79,3640;0,7663;76,7100;0,8103
80,2620;0,7429;76,3500;0,8227
81,1880;0,7113;77,1000;0,7969
82,0640;0,6758;78,2800;0,7501
82,4920;0,6631;78,8400;0,7329
83,5840;0,6317;78,6400;0,7551
83,6940;0,6274;78,5100;0,7396
84,1000;0,6106;78,7800;0,7247
84,5220;0,5981;78,9200;0,7285
84,2940;0,6034;78,7900;0,7441
55,1880;1,6668;45,7400;2,2334
58,4820;1,5338;48,8300;2,1503
60,4700;1,4531;56,1700;1,7357
61,5040;1,4156;58,1000;1,6285
61,4000;1,4180;58,5900;1,6189
62,9940;1,3642;62,3400;1,3942
63,5340;1,3363;59,1200;1,6650
63,5520;1,3378;56,7200;1,7276
63,8440;1,3358;63,4800;1,3399
64,1960;1,3094;61,5700;1,4460
64,4300;1,3076;61,6500;1,4757
65,0080;1,2846;60,5500;1,4710
64,7680;1,2889;64,2300;1,3302
65,6280;1,2465;61,9400;1,4501
65,7460;1,2506;62,0000;1,5102
65,8220;1,2542;62,4700;1,3952
66,3200;1,2245;65,2300;1,3004
66,7480;1,2164;63,1500;1,4095
67,1960;1,1990;65,9600;1,2799
67,3220;1,1940;62,2500;1,4740
67,0980;1,2090;64,6000;1,3209
68,1520;1,1684;65,4300;1,3923
67,9320;1,1695;64,7600;1,3349
68,5460;1,1469;64,4000;1,3661
68,6180;1,1507;67,4500;1,1847
69,0920;1,1247;63,6600;1,3240
69,7260;1,1162;65,7900;1,3329
70,1080;1,0905;68,0800;1,1170
70,8840;1,0726;66,4500;1,2647
70,6860;1,0672;66,7300;1,2850
71,2920;1,0468;66,7800;1,2465
71,8460;1,0276;69,3100;1,1477
72,2920;1,0115;71,6100;1,0533
72,3380;1,0093;69,0100;1,1522
72,7840;0,9918;70,8600;1,0741
73,1620;0,9783;65,7500;1,3506
73,7480;0,9598;69,6300;1,1147
74,1320;0,9483;70,9600;1,0636
74,5320;0,9319;69,4200;1,1480
74,7080;0,9204;68,9200;1,1099
75,4200;0,9035;72,3000;1,0288
76,0660;0,8753;69,6700;1,1064
76,3660;0,8689;70,9600;1,0883
76,7700;0,8516;72,3600;1,0050
77,7920;0,8112;73,0900;0,9566
78,2120;0,8070;72,7700;0,9752
78,6120;0,7863;73,3700;0,9565
79,4320;0,7657;73,0700;0,9720
80,2780;0,7448;74,9000;0,9396
80,2440;0,7382;73,6400;0,9926
80,9160;0,7158;75,0000;0,9490
81,3720;0,6947;74,3700;0,9470
82,0400;0,6724;75,1300;0,9359
82,5960;0,6563;75,7000;0,9222
83,2120;0,6337;76,8600;0,8789
84,0920;0,6115;76,6200;0,8726
84,3340;0,5903;77,2600;0,8397
84,6660;0,5804;77,6700;0,8157
85,4600;0,5571;77,6400;0,8477
85,6300;0,5550;77,6700;0,8008
86,1140;0,5319;78,2400;0,7855
86,7140;0,5166;78,4800;0,8038
86,7820;0,5094;78,6300;0,7942
87,2780;0,4901;79,1000;0,7650
87,7160;0,4826;79,4700;0,7413
88,1320;0,4625;79,2200;0,7353
88,6080;0,4442;79,5900;0,7497
88,6700;0,4381;80,1800;0,6984
88,9720;0,4338;80,0000;0,7208
89,0980;0,4260;80,3400;0,7387
89,4060;0,4196;80,1100;0,7240
89,6160;0,4076;80,3600;0,7037
89,8520;0,4007;80,6400;0,6833
