train_accuracy;train_loss;valid_accuracy;valid_loss
5,9920;4,2175;9,0300;4,0884
11,8600;3,8111;16,2200;3,5957
17,3120;3,4993;23,0700;3,1034
22,4460;3,2020;25,0100;3,0926
27,9300;2,9159;29,5100;2,8082
32,4160;2,6721;34,4700;2,5763
36,8420;2,4689;42,0500;2,1624
40,8720;2,2811;50,1200;1,7757
44,4140;2,1292;53,9100;1,6815
46,1640;2,0593;56,2900;1,5927
33,3660;2,6238;39,6500;2,3017
37,9080;2,4128;43,4800;2,1153
41,1280;2,2696;45,5200;2,0087
43,0720;2,1783;50,1400;1,8540
45,1020;2,0801;52,5700;1,7305
46,8980;2,0098;49,4600;1,8376
48,8060;1,9345;56,1900;1,5551
50,4440;1,8583;55,6800;1,5491
51,8740;1,7923;56,1700;1,6164
53,1420;1,7416;57,0600;1,5666
55,5780;1,6424;59,9600;1,3944
57,2720;1,5904;63,2000;1,2592
58,7700;1,5176;65,1200;1,1944
60,6800;1,4445;66,8300;1,1496
62,6380;1,3672;67,7000;1,1060
64,4420;1,3054;68,6900;1,1072
65,5520;1,2541;70,0600;1,0297
66,9980;1,2008;70,8000;0,9985
68,0660;1,1615;71,5800;0,9674
68,5540;1,1593;71,4400;0,9712
49,2380;1,9143;52,9800;1,7244
51,3800;1,8250;51,7400;1,8057
52,4340;1,7709;52,2500;1,7847
53,6220;1,7278;55,5200;1,6595
54,5200;1,6893;55,9300;1,6282
54,8960;1,6693;57,5700;1,5614
55,6680;1,6439;61,4000;1,4107
56,5240;1,6140;52,3700;1,8990
57,1400;1,5809;54,9800;1,6964
57,3680;1,5750;56,4000;1,5989
58,4460;1,5313;55,9100;1,6226
58,8940;1,5154;61,2100;1,3927
59,5160;1,4844;59,9500;1,4685
60,0620;1,4663;61,5200;1,3684
60,9760;1,4320;63,8100;1,2705
61,7260;1,3981;63,9800;1,2968
62,5420;1,3726;65,6800;1,2350
63,2400;1,3477;62,8800;1,3515
63,7740;1,3167;64,9100;1,2934
64,5620;1,2880;66,2100;1,1886
65,5660;1,2516;66,4700;1,2366
66,6120;1,2165;65,3600;1,2485
67,6040;1,1780;68,6500;1,1499
68,2780;1,1501;68,4600;1,1333
69,1520;1,1211;70,1000;1,0693
70,6900;1,0619;69,2100;1,0807
71,5920;1,0314;70,1300;1,0897
72,5820;0,9986;72,7500;0,9796
74,0080;0,9520;72,0800;0,9815
74,7820;0,9143;73,9300;0,9336
75,7660;0,8775;74,0200;0,9278
76,6040;0,8472;74,5600;0,8828
78,1160;0,8065;75,2700;0,9131
78,7200;0,7820;75,3900;0,8907
79,3800;0,7569;76,3000;0,8701
80,2620;0,7346;76,1200;0,8536
80,6180;0,7190;76,3700;0,8486
80,9320;0,7043;76,6000;0,8419
81,4200;0,6994;76,5000;0,8198
81,6380;0,6888;76,8100;0,8205
53,2740;1,7356;48,6400;1,9822
56,3700;1,6246;53,7400;1,7498
57,3280;1,5699;58,8100;1,5069
58,3800;1,5273;51,7700;1,8335
58,9360;1,5201;58,8500;1,4975
59,6580;1,4868;60,2100;1,4170
59,9560;1,4765;58,8000;1,5283
59,8740;1,4790;58,9800;1,4836
60,1460;1,4649;60,6900;1,4702
60,6820;1,4434;61,9400;1,3906
60,6500;1,4512;62,7900;1,3250
61,2540;1,4155;62,4000;1,4026
61,5860;1,4117;61,0400;1,4446
61,9020;1,3962;61,9200;1,4752
61,5220;1,4106;60,9400;1,4557
62,4840;1,3785;61,5100;1,3962
62,2660;1,3860;63,0000;1,3606
62,6200;1,3682;64,7300;1,3048
62,7360;1,3626;64,7200;1,2403
63,0820;1,3429;63,3800;1,3587
63,4460;1,3331;64,4400;1,3362
63,1620;1,3415;64,2400;1,3344
64,1100;1,3085;63,2700;1,3422
64,2280;1,3001;65,4300;1,2511
64,9180;1,2832;59,6200;1,5949
64,8340;1,2779;65,9900;1,2249
65,0460;1,2683;65,7400;1,2631
65,7580;1,2499;64,9400;1,2956
65,5320;1,2563;62,4900;1,3726
66,2460;1,2370;65,0100;1,2628
66,8120;1,2138;64,5800;1,3525
66,6960;1,2057;65,0600;1,2774
67,1100;1,1923;65,9800;1,2294
67,6800;1,1677;68,1000;1,1842
67,6880;1,1669;68,2900;1,1598
68,3080;1,1431;67,0500;1,1570
68,8740;1,1300;68,4000;1,1092
69,3720;1,1103;68,7300;1,1645
69,5240;1,1017;67,7600;1,1861
69,9660;1,0900;66,6500;1,2428
70,9100;1,0588;69,3000;1,1234
70,5800;1,0639;69,3000;1,1059
71,7460;1,0219;71,0900;1,0673
72,1160;1,0066;71,1300;1,0488
72,5560;0,9924;71,8800;0,9989
73,1060;0,9719;70,7800;1,0574
73,2240;0,9700;71,7200;1,0106
74,7720;0,9224;71,1700;1,0497
74,3100;0,9267;71,5300;1,0290
74,6020;0,9198;73,2700;0,9885
75,5160;0,8859;73,6100;0,9404
76,3440;0,8607;74,0900;0,9603
76,4880;0,8500;73,9800;0,9407
77,4580;0,8182;72,9600;0,9666
77,9640;0,8035;74,5900;0,8997
78,7460;0,7796;75,1400;0,8829
79,3300;0,7476;74,4800;0,9101
79,9920;0,7338;75,7200;0,8809
80,0860;0,7258;74,7600;0,9069
80,8780;0,6954;75,6300;0,8744
81,3200;0,6851;75,9200;0,8741
81,7560;0,6677;76,8600;0,8384
82,5240;0,6477;77,2300;0,8559
83,0640;0,6315;76,5100;0,8374
83,5060;0,6119;77,5800;0,8061
84,0280;0,5975;77,6100;0,8147
84,4900;0,5822;77,6900;0,8153
85,0580;0,5645;77,9400;0,8304
85,4100;0,5494;78,3800;0,7882
85,7100;0,5398;78,4500;0,7679
86,0780;0,5281;78,6000;0,7828
86,2620;0,5195;78,6500;0,7825
86,6260;0,5087;78,8300;0,7665
86,7300;0,5064;78,9100;0,7827
86,9040;0,4951;79,0600;0,7482
86,9640;0,4961;79,1600;0,7540
87,3520;0,4875;79,2700;0,7677
87,3680;0,4836;79,2900;0,7632
87,1160;0,4869;79,1100;0,7630
87,2860;0,4838;79,2700;0,7481
