train_accuracy;train_loss;valid_accuracy;valid_loss
25,8060;2,0062;33,7300;2,0620
37,8060;1,7001;49,2400;1,4598
45,4500;1,5080;41,3200;2,4225
51,3540;1,3638;61,5500;1,2572
55,1740;1,2547;65,9700;1,1084
58,9120;1,1578;63,7000;1,1521
62,1020;1,0718;63,8400;1,2614
65,0400;0,9915;67,6200;1,1726
66,9420;0,9367;71,7900;0,9902
68,7120;0,8857;76,1300;0,7916
59,8320;1,1339;65,3800;1,3434
62,3060;1,0671;71,8900;0,9787
64,8060;0,9975;59,2700;1,5803
66,1420;0,9549;65,4200;1,3380
68,3280;0,8990;76,1300;0,8521
69,0420;0,8764;75,8000;0,8711
70,5540;0,8385;77,6100;0,7827
71,7480;0,8010;80,0500;0,6549
72,7460;0,7698;77,2700;0,7596
74,0720;0,7377;77,0500;0,8040
75,0440;0,7105;82,9100;0,5693
75,8660;0,6868;80,9700;0,7012
76,7060;0,6616;84,4000;0,5087
77,7920;0,6323;82,2700;0,5978
78,3320;0,6127;87,2000;0,4104
79,2360;0,5891;86,6700;0,4496
79,6900;0,5726;86,5500;0,4570
80,4680;0,5579;86,5200;0,4511
80,7840;0,5462;87,3600;0,4164
80,9000;0,5382;87,6100;0,4057
72,5220;0,7835;78,5200;0,7367
73,8000;0,7429;77,2100;0,7775
74,1780;0,7342;82,8900;0,5882
74,8680;0,7135;83,8000;0,6262
75,4560;0,7020;72,5000;1,0454
76,1560;0,6764;83,7800;0,5529
76,7540;0,6608;81,7000;0,6355
76,9120;0,6523;85,6000;0,4782
77,4980;0,6427;78,7600;0,8313
77,7680;0,6283;85,8600;0,4820
78,2860;0,6172;85,4700;0,5226
78,9680;0,5973;86,3200;0,4652
79,1980;0,5885;87,8200;0,4312
79,7980;0,5751;85,2900;0,5687
80,0140;0,5632;88,3600;0,3917
80,3680;0,5595;85,7600;0,5224
81,3060;0,5321;87,5700;0,4219
81,2920;0,5278;87,3200;0,4356
81,9720;0,5144;90,1300;0,3600
82,3960;0,4993;88,8100;0,4052
82,8720;0,4842;86,7700;0,5055
83,0860;0,4799;89,9200;0,3584
83,4000;0,4731;90,3900;0,3348
84,1960;0,4545;85,6500;0,5301
84,2620;0,4464;91,0800;0,3259
84,4920;0,4398;90,0800;0,3754
84,9860;0,4265;90,2400;0,3688
85,4140;0,4125;91,1500;0,3455
85,7200;0,4054;91,4900;0,3193
86,0620;0,3950;92,1100;0,3022
86,3440;0,3873;91,0300;0,3255
86,6180;0,3794;92,1800;0,3005
86,8600;0,3736;92,4100;0,2826
87,2100;0,3612;92,6300;0,2694
87,1900;0,3623;92,8200;0,2669
87,5380;0,3566;92,7100;0,2777
87,8180;0,3474;93,1500;0,2552
87,7400;0,3458;92,8100;0,2670
87,9320;0,3441;93,0000;0,2575
87,9180;0,3460;93,0100;0,2617
80,0180;0,5630;87,3500;0,4305
80,1700;0,5597;85,9300;0,5637
80,5000;0,5531;88,7300;0,4241
80,7040;0,5459;85,4600;0,5178
80,9540;0,5387;86,6200;0,5158
81,2280;0,5340;85,1700;0,5690
81,5780;0,5215;90,3000;0,3480
81,6300;0,5215;90,1400;0,3729
81,8960;0,5112;90,6700;0,3328
82,0280;0,5061;88,1900;0,4899
82,5000;0,4952;84,8800;0,6481
82,6520;0,4946;87,0200;0,5139
82,7540;0,4884;89,0400;0,4065
82,7900;0,4867;90,4700;0,3369
83,2520;0,4741;89,7400;0,3894
83,0700;0,4773;88,5500;0,4455
83,5300;0,4662;87,1700;0,5242
83,8460;0,4582;91,2100;0,3307
83,9560;0,4513;89,7000;0,4082
84,4900;0,4434;90,5500;0,3508
84,0500;0,4528;91,0600;0,3552
84,6680;0,4336;90,2000;0,4209
84,6760;0,4372;90,0400;0,3910
84,6920;0,4345;91,8600;0,3051
85,0780;0,4260;91,2300;0,3418
84,9580;0,4286;90,0100;0,4051
85,3720;0,4209;91,2100;0,3426
85,1180;0,4189;92,7100;0,2657
85,5460;0,4115;92,4100;0,2890
85,6660;0,4082;91,6300;0,3114
85,7400;0,4061;90,9600;0,3663
85,9540;0,4000;92,2100;0,3020
86,2240;0,3887;92,4800;0,2946
86,6180;0,3774;92,5800;0,2817
86,5300;0,3804;92,7600;0,2646
86,9980;0,3692;92,8000;0,2807
86,7440;0,3749;92,0900;0,3108
87,0440;0,3691;93,2900;0,2635
87,3160;0,3614;91,9900;0,3322
87,5440;0,3533;93,9200;0,2436
87,4960;0,3554;92,5600;0,2903
87,8540;0,3448;93,3800;0,2410
88,0740;0,3373;92,3800;0,2947
87,9920;0,3414;93,4600;0,2729
88,4500;0,3328;93,8800;0,2377
88,3900;0,3318;93,0800;0,2931
88,6480;0,3240;93,4600;0,2454
88,7120;0,3194;93,5800;0,2721
88,9180;0,3146;93,6900;0,2447
89,0680;0,3107;92,5600;0,3261
89,3160;0,3033;93,2900;0,2595
89,4640;0,2990;93,5900;0,2670
89,5880;0,2973;93,7100;0,2496
89,7640;0,2899;94,6200;0,2138
89,9040;0,2845;94,0400;0,2534
90,0460;0,2824;94,6200;0,2265
90,1700;0,2788;94,5200;0,2220
90,4300;0,2746;94,3800;0,2323
90,4740;0,2733;93,7700;0,2424
90,7560;0,2630;94,5700;0,2267
90,7860;0,2638;94,8600;0,2127
91,0840;0,2529;94,6400;0,2168
90,8840;0,2592;95,0500;0,2013
90,9480;0,2562;95,2200;0,1918
91,4540;0,2496;95,0100;0,2064
91,1240;0,2518;94,7000;0,2185
91,3940;0,2444;94,7000;0,2214
91,6120;0,2371;94,5800;0,2134
91,6500;0,2368;94,7700;0,2104
91,8060;0,2357;94,9300;0,2108
91,6660;0,2390;94,9400;0,2059
91,7600;0,2328;95,0800;0,2042
91,7700;0,2316;95,0100;0,2108
92,0920;0,2293;95,0300;0,2002
91,8120;0,2294;95,0100;0,2058
91,9560;0,2283;94,9800;0,2054
91,7780;0,2323;94,9000;0,2096
91,9760;0,2295;95,0400;0,2065
91,8820;0,2293;94,8800;0,2098
92,0480;0,2239;94,8600;0,2128
84,0600;0,4535;89,9500;0,3939
83,9200;0,4558;88,5300;0,4891
84,2540;0,4454;90,4400;0,4050
84,4040;0,4418;89,2500;0,4412
84,4180;0,4359;91,1200;0,3180
84,7320;0,4342;90,7400;0,3351
85,1020;0,4220;90,6100;0,3504
84,9180;0,4301;91,1400;0,3255
85,0080;0,4257;91,5300;0,3148
85,3440;0,4150;90,1100;0,3621
