train_accuracy;train_loss;valid_accuracy;valid_loss
27,5240;1,9519;40,4200;1,6613
40,1360;1,6555;46,8300;1,5933
47,2440;1,4768;48,5900;1,6372
53,1700;1,3166;62,3300;1,1646
56,5660;1,2288;64,9700;1,0719
59,4340;1,1394;67,8100;1,0864
62,7460;1,0517;71,7100;0,8733
65,5340;0,9812;71,9100;0,9715
66,9140;0,9335;78,3300;0,6938
68,4380;0,8955;78,8400;0,6707
60,2500;1,1229;71,1000;0,9852
62,7540;1,0568;69,1900;1,0529
65,5860;0,9821;73,5600;1,0252
66,8460;0,9464;76,1600;0,7957
67,8580;0,9100;75,6400;0,7833
69,2080;0,8758;73,4300;0,9981
70,3060;0,8406;78,8700;0,7599
71,2300;0,8165;83,4400;0,5449
72,2520;0,7875;81,5600;0,6109
73,4280;0,7585;85,0600;0,4974
74,1060;0,7356;85,5000;0,5061
75,0560;0,7054;83,7700;0,5628
76,3960;0,6761;87,4000;0,4236
77,0660;0,6573;86,7100;0,4581
77,5600;0,6386;87,7800;0,4242
78,3720;0,6128;88,0800;0,4008
78,7400;0,5968;87,4700;0,4203
79,4140;0,5825;88,7300;0,3788
79,8460;0,5727;89,0000;0,3665
80,3840;0,5578;89,1800;0,3588
72,3640;0,7855;75,7400;0,9071
73,3980;0,7572;80,9000;0,6989
73,4820;0,7534;82,5600;0,5861
74,2940;0,7282;81,0300;0,6691
74,8640;0,7118;79,9000;0,7694
75,5400;0,6967;84,0100;0,5888
75,9700;0,6812;85,6500;0,5120
76,2120;0,6733;84,4500;0,5372
76,8860;0,6595;86,1700;0,4441
77,4380;0,6444;87,8600;0,4162
77,6180;0,6333;88,4700;0,4011
77,8500;0,6275;87,9300;0,4079
78,4000;0,6100;85,3400;0,5592
78,7740;0,5962;89,3700;0,3575
79,1680;0,5922;88,0300;0,4202
79,6020;0,5796;88,4900;0,4166
80,0380;0,5608;88,6100;0,3938
80,1620;0,5569;86,5200;0,5053
80,9340;0,5395;90,2300;0,3318
81,1560;0,5319;89,4700;0,3949
81,5320;0,5217;90,3400;0,3530
81,8320;0,5115;89,8800;0,3587
82,2620;0,4999;90,8000;0,3319
82,7360;0,4854;90,3800;0,3723
83,2260;0,4776;91,5800;0,2937
83,6300;0,4649;91,9100;0,2775
83,6200;0,4609;91,9100;0,2895
84,2600;0,4462;92,6500;0,2629
84,5280;0,4395;91,8300;0,2888
85,0380;0,4244;91,7900;0,3032
85,0480;0,4206;92,3800;0,2774
85,4120;0,4114;92,8800;0,2569
85,5340;0,4087;92,9800;0,2617
85,9920;0,3978;93,1500;0,2445
86,1600;0,3910;93,0900;0,2505
