train_accuracy;train_loss;valid_accuracy;valid_loss
26,9060;1,9667;37,3100;1,7152
39,4620;1,6573;45,9200;1,5774
46,6060;1,4855;56,0100;1,4096
51,8600;1,3352;61,5900;1,3944
56,2840;1,2291;63,2600;1,2996
59,8440;1,1305;67,6400;1,1009
62,8360;1,0495;65,7800;1,2169
65,5380;0,9738;76,0200;0,7590
67,9140;0,9103;75,5500;0,7694
69,3100;0,8692;78,9900;0,6942
59,7620;1,1395;67,4800;1,0060
63,1960;1,0453;70,5100;1,0191
64,7320;1,0003;73,6400;0,9724
66,7260;0,9410;71,4400;1,0733
68,1020;0,8998;77,0000;0,8316
69,4340;0,8644;77,7800;0,7527
70,6480;0,8311;72,1700;1,1565
71,9460;0,7945;76,1900;0,9145
73,0620;0,7666;81,6000;0,6752
74,0320;0,7337;78,6200;0,7450
74,7960;0,7110;81,9300;0,6373
76,1680;0,6779;83,6300;0,5330
76,6220;0,6612;85,8600;0,4986
77,5000;0,6357;86,2700;0,4772
78,8700;0,6009;85,4900;0,4680
79,3440;0,5865;86,4500;0,4476
80,1760;0,5643;87,0700;0,4123
80,6500;0,5506;88,1100;0,3994
80,9980;0,5362;87,8800;0,3809
81,4640;0,5277;87,7700;0,4062
72,8320;0,7671;78,0600;0,8783
73,5380;0,7505;81,9800;0,6281
74,3640;0,7259;77,7500;0,8811
75,1300;0,7065;84,9700;0,4879
75,3800;0,6944;80,8300;0,6742
76,0520;0,6790;78,8700;0,8556
76,7720;0,6591;77,9800;0,8929
77,2100;0,6408;80,8200;0,7577
77,6760;0,6323;84,7300;0,4961
78,0140;0,6208;88,0100;0,4071
78,8540;0,6039;86,5500;0,4895
79,0400;0,5973;84,2400;0,5525
79,3720;0,5867;83,4800;0,6198
79,8600;0,5699;87,2600;0,4480
80,4240;0,5532;85,7300;0,5276
80,6380;0,5483;88,0600;0,4455
81,0640;0,5395;88,9900;0,3456
81,3720;0,5223;87,9200;0,4325
81,9980;0,5076;87,9600;0,4801
82,4940;0,4933;89,6000;0,3531
82,8060;0,4838;88,3300;0,4695
83,1880;0,4716;90,7000;0,3387
83,7820;0,4614;90,9200;0,3319
84,1160;0,4505;91,1500;0,3313
84,6460;0,4352;90,5000;0,3411
84,9460;0,4261;91,5500;0,3218
85,2380;0,4190;91,7700;0,3096
85,6680;0,4068;92,3800;0,2810
86,0500;0,3974;91,3700;0,3168
85,9980;0,3901;91,9500;0,3090
86,7980;0,3769;92,3500;0,3028
86,9500;0,3711;92,3100;0,2989
87,2760;0,3628;93,0400;0,2517
87,0700;0,3634;92,6000;0,2528
87,5780;0,3514;92,8900;0,2833
87,6460;0,3494;92,8100;0,2519
87,8200;0,3432;93,1900;0,2571
87,8280;0,3455;92,9300;0,2551
88,4160;0,3358;93,2400;0,2458
88,1960;0,3364;93,0300;0,2607
80,5000;0,5541;85,2600;0,5781
80,9800;0,5406;80,5700;0,7929
80,6640;0,5453;87,7200;0,4552
81,4660;0,5296;89,2000;0,3889
81,7820;0,5196;87,6800;0,5179
81,5600;0,5206;87,5000;0,4831
81,6660;0,5187;88,8300;0,3917
81,8520;0,5128;89,4700;0,3798
82,2900;0,4981;88,0100;0,4092
82,7120;0,4916;87,5800;0,4411
82,6980;0,4931;91,0800;0,2908
82,9040;0,4817;87,8800;0,5222
83,2680;0,4727;89,9800;0,3690
83,2760;0,4712;89,5700;0,4041
83,8180;0,4605;89,3200;0,4224
83,6120;0,4635;89,9700;0,3694
83,9540;0,4563;88,9000;0,4608
83,9760;0,4534;91,0500;0,3312
84,1680;0,4489;90,8800;0,3434
84,6000;0,4373;91,3800;0,3175
84,6960;0,4344;90,9300;0,3619
84,6780;0,4323;89,8500;0,3636
84,9640;0,4221;90,9600;0,4228
85,0780;0,4264;91,3300;0,3230
85,1780;0,4175;91,6600;0,3327
85,7080;0,4090;89,5900;0,4176
85,5940;0,4089;92,7100;0,3436
85,6640;0,4043;93,0700;0,2497
86,1680;0,3948;91,2900;0,3295
86,2200;0,3900;92,1400;0,2948
86,3440;0,3848;93,1700;0,2794
86,6980;0,3784;92,8500;0,2569
87,0500;0,3685;93,1000;0,2476
86,7740;0,3752;93,4100;0,2662
87,0380;0,3679;91,5600;0,3229
87,3760;0,3601;93,0600;0,2670
87,5120;0,3577;92,2700;0,3546
87,6320;0,3513;92,4800;0,2941
87,5860;0,3545;93,4500;0,2699
88,0340;0,3408;93,5600;0,2489
88,0480;0,3386;93,0200;0,2881
88,2880;0,3350;93,1200;0,2695
88,6420;0,3226;93,0200;0,2743
88,5060;0,3279;94,1300;0,2241
88,6240;0,3236;93,1900;0,2875
88,7400;0,3197;94,0300;0,2657
89,0740;0,3105;93,9200;0,2486
89,3300;0,3028;94,0600;0,2669
89,5440;0,2974;93,5000;0,2721
89,3960;0,3032;93,4200;0,2640
89,6860;0,2924;93,4600;0,2742
