train_accuracy;train_loss;valid_accuracy;valid_loss
13,6760;3,5133;15,7100;2,2738
19,6780;2,1853;23,4900;2,0332
25,0960;2,0056;28,2700;2,0225
32,2760;1,8323;33,1800;1,8231
39,1080;1,7105;41,6100;1,5507
45,2940;1,5842;49,1900;1,5388
50,4120;1,4798;53,1700;1,2790
54,1300;1,4541;58,7300;1,1469
58,9000;1,3259;59,5500;1,1121
60,2900;1,3022;62,6700;1,0360
53,2140;1,4486;49,9400;1,4089
59,2780;1,3280;65,0200;1,0106
62,6440;1,2508;60,3100;1,1225
65,1020;1,1838;65,5000;0,9883
67,5260;1,1570;66,6000;0,9693
69,0160;1,1381;70,2300;0,8382
71,8460;1,0089;73,8900;0,7672
74,3780;0,9443;72,9900;0,7666
74,8680;0,9332;76,9000;0,6590
75,4000;0,9472;75,9200;0,7169
77,3360;0,8884;69,8900;0,8507
78,6180;0,8566;79,1600;0,6271
80,2340;0,8274;79,3200;0,6045
80,3640;0,7803;80,0000;0,5784
83,2120;0,6938;82,3700;0,5432
83,4740;0,7287;80,6300;0,5712
84,2340;0,7054;84,2400;0,4854
85,8580;0,6962;85,8800;0,4304
85,3320;0,6593;85,1400;0,4863
87,9260;0,5910;86,1800;0,4338
74,8740;0,9582;76,5700;0,6930
77,7340;0,8547;73,1200;0,7799
78,6780;0,8922;74,5300;0,7445
79,2540;0,8836;80,3000;0,5920
80,8660;0,7996;81,7900;0,5433
82,8620;0,7156;76,6100;0,6666
82,5940;0,7894;82,8700;0,5389
83,0040;0,8001;83,1600;0,5425
83,8260;0,7628;80,5900;0,5920
85,2880;0,6965;83,8200;0,5086
83,0400;0,7580;83,6100;0,5258
87,2920;0,6283;82,5400;0,5243
86,1840;0,6446;82,3400;0,5398
84,0280;0,7776;85,2800;0,4611
86,0220;0,7269;86,5600;0,4153
86,2200;0,6925;87,5800;0,3904
86,4480;0,7178;87,6600;0,4140
88,0060;0,6112;80,5100;0,6193
88,4320;0,6134;72,2500;1,0086
86,7940;0,6650;88,3800;0,3837
88,6000;0,6160;87,2000;0,3915
92,3300;0,5238;87,4500;0,3889
91,4740;0,5046;89,0600;0,3549
90,8160;0,5917;88,5500;0,3845
92,0900;0,5317;90,2600;0,3366
90,6740;0,5925;90,0500;0,3370
92,8880;0,5102;89,6200;0,3623
92,3440;0,5642;89,7200;0,3926
92,6920;0,5216;89,6400;0,3578
93,2040;0,5489;91,8600;0,2843
