train_accuracy;train_loss;valid_accuracy;valid_loss
14,8000;2,9823;20,4500;2,0444
25,7760;1,9204;27,4900;1,9250
36,7780;1,6541;41,3300;1,5286
46,0940;1,4481;46,3900;1,4726
54,0280;1,2582;51,7800;1,3540
61,0180;1,0816;57,6100;1,2353
66,4400;0,9454;65,0600;1,0178
70,0920;0,8443;63,8400;1,0761
73,1640;0,7606;72,4900;0,8094
75,3200;0,7037;73,7400;0,7654
65,9740;0,9607;60,1000;1,1551
70,3540;0,8402;63,1900;1,1232
73,5920;0,7471;68,3400;0,9380
75,8300;0,6855;71,4600;0,8643
78,1800;0,6229;70,8600;0,8628
79,9320;0,5745;74,0000;0,7516
82,0480;0,5147;77,4800;0,6675
83,4440;0,4735;77,3300;0,6848
84,9540;0,4325;80,0700;0,6032
86,4340;0,3880;83,1700;0,5122
87,8740;0,3481;85,0900;0,4405
89,2680;0,3127;84,9000;0,4442
90,3100;0,2793;84,5500;0,4894
91,5800;0,2464;87,4200;0,3666
92,6840;0,2144;87,7900;0,3772
93,6960;0,1861;89,3600;0,3155
94,7440;0,1577;89,0000;0,3399
95,5480;0,1388;89,5000;0,3501
95,8260;0,1272;89,9300;0,2983
96,2040;0,1212;89,9200;0,3029
84,3700;0,4495;75,3000;0,8010
86,2640;0,3951;81,2300;0,5966
86,9400;0,3714;80,2700;0,5908
88,0260;0,3449;82,5500;0,5220
88,7220;0,3276;78,6600;0,7006
89,2180;0,3084;85,3900;0,4518
89,9020;0,2934;83,4400;0,5018
90,3740;0,2786;81,4700;0,5997
90,5540;0,2718;84,9200;0,4417
91,1640;0,2563;82,4400;0,5274
91,5640;0,2431;83,7800;0,5128
91,6840;0,2388;83,8600;0,4983
92,2500;0,2229;85,6000;0,4426
92,6480;0,2162;87,6500;0,3851
92,4900;0,2143;84,8800;0,5109
93,5540;0,1836;87,3400;0,3762
94,2340;0,1703;86,8100;0,4361
94,3220;0,1630;86,9100;0,4301
94,8280;0,1526;84,4900;0,5387
95,1180;0,1438;89,6300;0,3451
95,8060;0,1235;88,5600;0,3633
96,3900;0,1077;89,4400;0,3294
96,9820;0,0946;88,8000;0,3636
96,7760;0,0978;89,3600;0,3604
97,6180;0,0756;90,3900;0,3252
98,2620;0,0575;91,6300;0,3050
98,8820;0,0427;91,9500;0,2741
99,0080;0,0368;91,7000;0,3040
99,1960;0,0323;92,3000;0,2775
99,4660;0,0249;92,7100;0,2420
99,6360;0,0191;92,7700;0,2399
99,7840;0,0151;92,6700;0,2442
99,8400;0,0129;93,1300;0,2318
99,8700;0,0116;93,3800;0,2241
99,8760;0,0111;93,1400;0,2274
99,9260;0,0098;93,2700;0,2352
99,9080;0,0098;93,2400;0,2305
99,9340;0,0088;93,3800;0,2269
99,9300;0,0087;93,2300;0,2296
99,9200;0,0087;93,3900;0,2303
87,3340;0,3691;72,9600;0,8988
89,2760;0,3086;76,5500;0,7513
90,6800;0,2670;82,3800;0,5834
91,0860;0,2556;80,7400;0,5940
91,6740;0,2399;81,7200;0,5656
92,1540;0,2282;79,8400;0,7854
92,0960;0,2292;84,1700;0,4968
92,9060;0,2048;73,4100;1,0586
92,5680;0,2127;85,7100;0,4414
92,8140;0,2046;84,1700;0,4599
93,2280;0,1948;83,5300;0,5269
93,1680;0,1968;86,3700;0,4232
93,9360;0,1763;85,0700;0,4981
93,7100;0,1853;80,1900;0,6731
93,4900;0,1839;85,6500;0,4834
94,3620;0,1646;87,7400;0,4162
94,1900;0,1661;86,6900;0,3995
94,1740;0,1725;83,7300;0,5730
94,1300;0,1676;88,5000;0,3858
94,7940;0,1524;85,7800;0,4656
94,7920;0,1537;81,9000;0,6167
94,6400;0,1561;85,7800;0,4602
95,0840;0,1443;84,5700;0,4974
95,1300;0,1400;83,8000;0,5721
95,0140;0,1431;87,1200;0,4117
95,3240;0,1364;89,8200;0,3400
95,7380;0,1258;88,0700;0,3884
95,6740;0,1259;84,4600;0,5296
96,2860;0,1114;87,0600;0,4361
96,1460;0,1126;87,0400;0,4228
96,2820;0,1099;84,2200;0,5399
96,7560;0,0977;85,4500;0,5096
96,5920;0,0991;89,2500;0,3411
96,6820;0,0988;88,6400;0,3785
97,2680;0,0823;88,1500;0,3878
96,8380;0,0939;90,2600;0,3058
97,2100;0,0851;90,1500;0,3353
97,6440;0,0716;89,2700;0,3929
98,0740;0,0620;90,9600;0,2959
97,8160;0,0688;90,9100;0,3006
98,3760;0,0538;91,4600;0,2908
98,4160;0,0510;90,1500;0,3193
98,4140;0,0510;91,1900;0,2823
98,8080;0,0415;89,6200;0,3817
98,6660;0,0452;91,7700;0,2989
98,9080;0,0400;92,1200;0,2721
99,1460;0,0326;92,6100;0,2417
99,5440;0,0208;92,9300;0,2835
99,6820;0,0166;93,0600;0,2322
99,7460;0,0137;93,3500;0,2229
99,8000;0,0116;93,4000;0,2225
99,8920;0,0092;93,4300;0,2296
99,8580;0,0104;93,8300;0,2023
99,9380;0,0070;93,9900;0,2001
99,9620;0,0061;94,2300;0,1916
99,9660;0,0052;94,3200;0,1990
99,9640;0,0053;94,3700;0,1914
99,9740;0,0052;94,2400;0,1838
99,9800;0,0043;94,5600;0,1861
99,9800;0,0042;94,4600;0,1838
99,9880;0,0040;94,5500;0,1863
99,9880;0,0040;94,4400;0,1864
99,9820;0,0042;94,4600;0,1968
99,9860;0,0035;94,4700;0,1910
99,9940;0,0034;94,6700;0,1811
99,9880;0,0034;94,6000;0,1815
99,9940;0,0034;94,6700;0,2024
99,9960;0,0033;94,8400;0,1790
99,9980;0,0032;94,6900;0,1789
99,9980;0,0031;94,6200;0,1756
99,9940;0,0033;94,6100;0,1765
100,0000;0,0031;94,6900;0,1819
99,9980;0,0032;94,6600;0,1819
99,9980;0,0031;94,6700;0,1855
100,0000;0,0031;94,6200;0,1764
100,0000;0,0031;94,6500;0,1841
100,0000;0,0030;94,6300;0,1766
99,9980;0,0032;94,6300;0,1837
99,9940;0,0032;94,7800;0,1757
99,9940;0,0032;94,6700;0,1827
