train_accuracy;train_loss;valid_accuracy;valid_loss
14,3340;3,5883;21,4200;2,0852
24,9320;1,9722;30,3500;1,8522
31,9120;1,7703;36,6300;1,7141
39,2620;1,6140;40,7900;1,6359
44,5680;1,4962;45,7300;1,4920
50,1300;1,3590;48,9900;1,3936
55,2040;1,2295;54,9300;1,2709
59,8580;1,1078;60,6600;1,1032
63,8480;1,0104;63,7200;1,0202
66,3080;0,9454;64,9100;0,9898
56,8500;1,2014;50,3800;1,4134
63,1180;1,0295;52,8700;1,4310
66,4600;0,9410;65,2500;1,0229
69,8080;0,8512;64,5500;1,0239
72,4460;0,7776;63,0000;1,1327
74,0460;0,7313;72,9700;0,7950
76,0220;0,6813;68,6000;0,9259
77,7820;0,6278;72,8500;0,8369
79,2320;0,5945;73,2600;0,7873
81,0280;0,5404;75,5900;0,6970
82,2500;0,5066;75,6600;0,7268
83,6280;0,4633;79,7700;0,6100
85,2520;0,4225;80,8800;0,5566
86,4680;0,3874;80,6700;0,5608
87,7440;0,3476;82,7200;0,5279
89,2600;0,3110;84,1000;0,4677
90,3960;0,2810;84,7400;0,4643
91,2680;0,2558;85,0200;0,4937
91,9980;0,2383;85,6000;0,4224
92,5460;0,2238;85,7900;0,4248
79,3620;0,5923;73,2800;0,7913
81,6500;0,5245;75,2700;0,8065
82,7300;0,4932;78,7100;0,5935
83,3320;0,4773;73,7200;0,8437
84,3220;0,4480;78,5100;0,6330
85,3940;0,4191;80,9300;0,5716
86,1320;0,3989;81,0500;0,5634
86,8220;0,3790;82,1700;0,5090
87,5900;0,3549;79,0200;0,6662
87,8600;0,3471;81,7400;0,5371
88,7020;0,3246;81,6900;0,5309
89,1680;0,3147;83,0300;0,5128
89,9280;0,2899;81,8100;0,5664
90,3780;0,2747;85,7400;0,4555
91,0700;0,2593;82,1600;0,5495
91,4140;0,2514;83,3700;0,5360
91,9740;0,2287;85,9300;0,4419
92,7200;0,2106;85,1800;0,4509
93,2000;0,1956;86,9800;0,4190
93,7140;0,1852;85,4500;0,4783
93,9260;0,1765;87,4100;0,3940
94,8080;0,1515;87,6100;0,3932
95,4820;0,1329;88,4300;0,3784
96,2060;0,1134;88,6700;0,3485
96,4480;0,1051;88,7100;0,3617
