train_accuracy;train_loss;valid_accuracy;valid_loss
27,6620;1,8972;29,7100;1,8059
36,6180;1,6584;39,2300;1,6050
43,5560;1,5055;44,5700;1,5112
49,6600;1,3579;46,7600;1,4670
55,0040;1,2268;54,7500;1,2656
59,6180;1,1184;60,1300;1,1374
63,4120;1,0153;63,9200;1,0192
66,7700;0,9318;67,7700;0,9190
68,3260;0,8845;69,1900;0,8923
59,2900;1,1356;62,6500;1,0824
64,3560;0,9966;56,7300;1,2838
67,6720;0,9113;64,6600;1,1240
70,1360;0,8512;69,2000;0,8921
72,7240;0,7770;71,1200;0,8417
73,0360;0,7702;68,5200;0,9132
74,5020;0,7290;72,3600;0,8222
77,0320;0,6541;73,3500;0,7698
78,4480;0,6138;76,4300;0,7024
80,2260;0,5646;74,7300;0,7746
81,7260;0,5270;81,5100;0,5533
83,3660;0,4782;81,7300;0,5559
84,6000;0,4410;83,6900;0,4813
85,8340;0,4039;84,4800;0,4498
87,3780;0,3643;85,8200;0,4358
88,7000;0,3258;85,9500;0,4057
89,7060;0,2965;87,3600;0,3833
90,6480;0,2727;87,8000;0,3749
91,3620;0,2553;87,8800;0,3796
91,6220;0,2429;88,2200;0,3534
79,3020;0,5908;76,1300;0,7072
81,9340;0,5232;71,6900;0,8948
83,0820;0,4867;82,8100;0,5088
84,0020;0,4607;78,2600;0,6881
84,8440;0,4373;81,0600;0,5917
85,5660;0,4110;81,7800;0,5539
86,0740;0,4001;83,9300;0,4670
86,8640;0,3813;85,1500;0,4396
86,8980;0,3773;80,5800;0,6231
87,5260;0,3556;83,5700;0,5058
88,0420;0,3430;82,6200;0,5891
88,7520;0,3279;82,9100;0,5215
89,1160;0,3103;84,2400;0,4785
89,2680;0,3072;84,2700;0,4880
90,0480;0,2858;85,9100;0,4337
90,4460;0,2722;85,3900;0,4561
91,0240;0,2598;85,7900;0,4366
91,4740;0,2483;88,2100;0,3686
91,9740;0,2329;86,9200;0,4227
92,2180;0,2239;88,1700;0,3647
92,9820;0,2022;89,2900;0,3290
93,5000;0,1865;88,7100;0,3556
94,2040;0,1690;88,7800;0,3614
94,5500;0,1620;88,1700;0,3911
95,1480;0,1428;90,8000;0,2950
95,5660;0,1304;89,7000;0,3397
96,2460;0,1148;90,2500;0,3313
96,6460;0,0997;90,3200;0,3041
97,2800;0,0857;91,4900;0,2803
97,8560;0,0725;91,8500;0,2585
98,1020;0,0662;92,1300;0,2620
98,3180;0,0572;92,2200;0,2570
98,6500;0,0492;92,5900;0,2396
98,8100;0,0442;92,5800;0,2353
99,0020;0,0395;92,7300;0,2295
99,0820;0,0375;92,9500;0,2352
99,0660;0,0367;92,9600;0,2479
99,2200;0,0326;92,8900;0,2299
99,1920;0,0325;92,8600;0,2297
99,2480;0,0323;92,9400;0,2321
84,3220;0,4506;80,0300;0,6580
86,8380;0,3820;81,2200;0,6053
88,1540;0,3408;83,8600;0,4912
88,6920;0,3265;82,0000;0,5608
