train_accuracy;train_loss;valid_accuracy;valid_loss
15,2780;3,3199;23,6600;2,0198
26,3680;1,9334;31,6900;1,8700
33,0720;1,7672;36,3900;1,7203
39,8760;1,6097;40,3800;1,5321
45,1240;1,4887;47,9000;1,4275
50,0200;1,3701;53,2900;1,2506
54,0120;1,2647;56,3300;1,2121
58,0480;1,1640;60,8900;1,1288
61,3520;1,0868;63,9200;1,0017
63,5780;1,0271;65,9800;0,9363
54,9000;1,2543;47,3100;1,6731
60,4480;1,1143;63,6800;1,0665
63,8520;1,0184;61,4200;1,1271
66,3240;0,9525;68,0700;0,9172
68,3400;0,8900;71,4200;0,8311
70,5260;0,8336;72,6500;0,8129
72,4140;0,7805;74,3800;0,7297
74,2760;0,7365;73,1900;0,7613
75,9680;0,6877;75,7500;0,6972
77,0320;0,6519;77,7800;0,6517
78,4180;0,6165;78,2100;0,6251
79,4480;0,5833;80,3900;0,5592
81,0260;0,5450;81,6600;0,5396
82,0900;0,5095;82,6700;0,5036
83,3100;0,4759;83,0500;0,5062
84,7560;0,4405;84,1900;0,4712
85,7020;0,4129;85,0500;0,4270
86,4660;0,3877;86,2300;0,4109
87,1680;0,3691;86,3400;0,4028
87,5340;0,3607;86,4900;0,3910
75,3720;0,7030;76,5300;0,7080
77,3540;0,6474;74,1100;0,7583
78,6320;0,6117;66,9300;1,0942
79,5860;0,5837;79,5500;0,6278
80,3440;0,5655;81,1300;0,5302
81,5180;0,5332;79,3500;0,6225
82,2880;0,5134;81,4700;0,5276
82,6380;0,4967;81,7100;0,5457
83,6220;0,4772;82,9600;0,4982
83,8120;0,4642;81,6500;0,5357
84,8240;0,4401;81,5300;0,5940
85,1320;0,4291;80,3600;0,5881
85,6920;0,4115;81,6900;0,5544
86,0260;0,4039;83,0200;0,5144
86,6540;0,3816;83,7200;0,5191
87,2000;0,3670;85,1700;0,4464
87,6760;0,3527;86,0300;0,4367
88,1900;0,3408;86,5800;0,4433
88,8840;0,3215;86,4200;0,4170
89,2480;0,3056;85,7800;0,4273
89,7160;0,3023;86,2100;0,4281
90,3660;0,2779;87,5400;0,3881
91,2120;0,2583;88,5300;0,3554
91,2060;0,2524;88,5800;0,3602
92,0460;0,2324;89,9800;0,2998
93,0160;0,2091;90,1200;0,3161
93,4840;0,1918;90,0500;0,3220
93,9920;0,1775;89,8300;0,3118
94,5980;0,1634;90,6300;0,3037
95,0860;0,1497;91,3400;0,2689
95,6840;0,1329;91,3300;0,2756
96,0580;0,1223;92,1300;0,2600
96,4240;0,1120;92,1300;0,2358
96,9380;0,0999;92,2300;0,2369
97,2940;0,0923;92,4600;0,2461
97,5080;0,0829;92,6100;0,2307
97,6340;0,0806;92,4900;0,2493
97,7200;0,0790;92,6700;0,2247
97,7320;0,0774;92,7900;0,2421
97,8200;0,0761;92,8000;0,2327
82,0160;0,5183;71,4800;0,9422
84,6320;0,4458;80,7200;0,5982
85,4640;0,4147;83,4700;0,5233
86,2400;0,3988;81,5600;0,5735
86,8260;0,3758;84,8700;0,5017
87,1260;0,3715;82,3800;0,5320
87,7480;0,3580;82,4400;0,5415
87,8120;0,3549;85,1800;0,4691
87,3980;0,3596;84,8600;0,4667
88,2460;0,3392;82,6200;0,5619
88,1940;0,3427;82,0500;0,5791
88,1080;0,3396;83,7700;0,4932
88,6740;0,3295;84,8800;0,4515
88,4420;0,3321;84,3100;0,5156
88,9580;0,3183;85,1900;0,4691
89,1360;0,3119;86,2100;0,4484
89,2600;0,3074;82,6700;0,5883
89,5200;0,3002;86,3200;0,4114
89,5400;0,3013;83,4500;0,5161
89,8460;0,2963;85,1200;0,4571
89,6520;0,2968;86,9400;0,3890
90,0360;0,2887;84,9500;0,4514
90,2140;0,2830;84,3500;0,4777
90,3780;0,2768;86,2000;0,4345
90,6500;0,2688;86,9000;0,4242
90,7900;0,2677;87,4500;0,3837
91,1480;0,2583;86,7900;0,4076
91,2860;0,2541;87,1900;0,3935
91,4340;0,2483;88,9200;0,3478
91,5440;0,2459;87,1000;0,4290
91,8080;0,2377;88,2600;0,3725
91,7560;0,2370;87,9300;0,3834
92,0720;0,2322;86,7100;0,4269
92,5100;0,2190;88,4300;0,3779
92,7860;0,2104;88,3400;0,3650
92,8820;0,2065;87,9800;0,3807
92,8340;0,2086;88,5000;0,3643
93,4500;0,1932;88,1900;0,3630
93,5060;0,1900;89,1100;0,3423
93,9360;0,1806;89,7200;0,3152
94,0520;0,1760;89,6000;0,3233
94,3460;0,1689;90,6000;0,2948
94,1900;0,1695;89,9200;0,3088
94,8360;0,1544;89,1600;0,3740
94,8720;0,1516;90,5100;0,2923
95,1400;0,1422;90,0300;0,3172
95,6220;0,1306;89,9800;0,3509
95,6280;0,1310;89,9100;0,3373
95,7440;0,1315;91,8400;0,2605
96,0440;0,1168;91,1900;0,2850
96,4780;0,1085;91,8400;0,2710
96,7180;0,1014;92,4500;0,2351
96,9360;0,0947;91,6500;0,2688
97,1400;0,0891;91,8400;0,2607
97,4620;0,0815;92,5000;0,2485
97,5880;0,0778;92,1200;0,2640
97,7180;0,0749;92,7000;0,2395
97,9800;0,0674;92,7000;0,2479
98,0960;0,0628;92,8400;0,2297
98,2260;0,0584;93,0500;0,2314
98,3460;0,0564;92,8500;0,2325
98,4800;0,0530;93,0900;0,2284
98,6140;0,0482;93,4500;0,2137
98,7820;0,0437;93,6300;0,2043
98,8800;0,0410;93,1600;0,2285
98,9300;0,0378;93,3400;0,2199
98,9560;0,0381;93,6400;0,2190
99,0760;0,0340;93,4200;0,2031
99,1440;0,0337;93,7300;0,1987
99,1940;0,0305;93,7200;0,2008
99,1900;0,0298;93,9400;0,1969
99,1860;0,0297;93,9100;0,2013
99,2840;0,0282;94,0300;0,2009
99,2440;0,0296;93,9500;0,1873
99,1780;0,0292;94,0100;0,1888
99,3160;0,0266;93,8000;0,1883
99,2820;0,0274;93,9700;0,1869
99,3460;0,0255;93,9300;0,1913
99,3060;0,0263;93,9700;0,2023
99,4040;0,0239;94,0000;0,2000
