train_accuracy;train_loss;valid_accuracy;valid_loss
17,1700;3,3584;23,0500;2,0454
27,5520;1,8785;30,5100;1,7812
36,6860;1,6646;41,0500;1,6332
45,9480;1,4589;48,3100;1,4354
53,2320;1,2763;53,2300;1,3218
59,0000;1,1289;60,4300;1,0955
63,7760;1,0072;63,8100;0,9932
67,1820;0,9159;67,3200;0,9042
69,9620;0,8412;71,1200;0,8243
71,9740;0,7903;71,1700;0,8163
62,8100;1,0366;56,5800;1,2969
67,9400;0,9049;66,0100;0,9890
71,1600;0,8115;69,4600;0,8899
73,9720;0,7445;69,2800;0,8843
76,2060;0,6809;71,6200;0,8182
77,9780;0,6316;73,8700;0,7434
79,5380;0,5840;72,2000;0,8347
81,1460;0,5365;77,6300;0,6491
82,7040;0,4931;78,6500;0,6450
84,1480;0,4518;80,8700;0,5932
85,7420;0,4078;82,8000;0,4998
87,1980;0,3670;82,2500;0,5110
88,4340;0,3312;83,6500;0,4832
89,8100;0,2932;84,3300;0,4704
91,1380;0,2549;87,1300;0,3928
92,3640;0,2222;87,6100;0,3681
93,3140;0,1957;88,7500;0,3365
94,1960;0,1745;89,0600;0,3343
94,7840;0,1577;89,3500;0,3180
95,2160;0,1477;89,5700;0,3188
82,4480;0,5017;77,8000;0,6848
84,7280;0,4350;80,6400;0,5687
85,9520;0,4045;82,5600;0,5293
87,0680;0,3736;79,7200;0,6136
88,0540;0,3478;82,5000;0,5464
88,5100;0,3319;80,1000;0,6256
89,0840;0,3156;85,1600;0,4561
89,4700;0,3007;83,7800;0,4923
89,9760;0,2898;84,2000;0,5098
90,5980;0,2720;83,9000;0,4810
90,8480;0,2627;86,0700;0,4268
91,4580;0,2427;86,2700;0,4025
92,0660;0,2285;83,9500;0,5355
92,1340;0,2277;80,8600;0,6795
92,6580;0,2123;87,8300;0,3789
93,2680;0,1962;85,2800;0,4671
93,6640;0,1825;89,0700;0,3450
94,1580;0,1669;86,5800;0,4174
94,5280;0,1565;87,9700;0,3992
95,2880;0,1377;88,2000;0,3751
95,6760;0,1277;86,5300;0,4736
96,2920;0,1108;89,7000;0,3168
96,6540;0,0997;90,2200;0,3148
97,2140;0,0859;90,2700;0,3211
97,7580;0,0703;91,0000;0,2989
98,1360;0,0595;91,9300;0,2468
98,8220;0,0427;91,6900;0,2659
99,1980;0,0325;92,2700;0,2500
99,3920;0,0265;92,3200;0,2418
99,5540;0,0222;92,4100;0,2518
99,6400;0,0190;92,9300;0,2390
99,8080;0,0137;93,0100;0,2308
99,8680;0,0114;93,1500;0,2294
99,9000;0,0100;93,1700;0,2518
99,8920;0,0095;93,4100;0,2313
99,9200;0,0088;93,3500;0,2252
99,9300;0,0085;93,3600;0,2237
99,9360;0,0080;93,3600;0,2316
99,9540;0,0078;93,4000;0,2420
99,9380;0,0078;93,4900;0,2248
87,4000;0,3645;78,2400;0,6937
89,0200;0,3141;83,2600;0,5383
90,5880;0,2701;82,6200;0,5565
91,2720;0,2523;85,2500;0,4586
91,8880;0,2341;83,5400;0,4935
92,2680;0,2251;85,2000;0,4598
92,4480;0,2201;83,6100;0,5366
92,6040;0,2142;84,9100;0,4780
92,9620;0,2049;83,5800;0,5144
93,1640;0,1944;84,8600;0,5169
92,8300;0,2053;82,8500;0,5614
93,3660;0,1912;81,2900;0,6874
93,4380;0,1883;83,0600;0,6104
93,9700;0,1735;81,9500;0,6034
93,7280;0,1830;84,2000;0,5225
94,3080;0,1654;83,4100;0,6012
94,3420;0,1624;84,6200;0,5258
94,0760;0,1673;80,9300;0,7245
94,4600;0,1627;86,6100;0,4354
94,6540;0,1556;86,1300;0,4448
94,9960;0,1457;88,2000;0,3517
95,2160;0,1391;87,2800;0,4317
95,3720;0,1335;86,8700;0,4455
95,3160;0,1358;86,9300;0,4537
95,3580;0,1353;89,1600;0,3268
95,7980;0,1250;88,4800;0,3571
95,6500;0,1282;86,1100;0,4752
96,0080;0,1179;86,8500;0,4691
96,0540;0,1160;88,3700;0,3911
96,3680;0,1068;86,7700;0,4479
96,5120;0,1024;88,6800;0,3684
96,6080;0,0996;88,6800;0,3716
97,0780;0,0875;86,6100;0,4689
97,0300;0,0873;89,2700;0,3580
97,4360;0,0788;89,3000;0,3732
97,1460;0,0831;90,0700;0,3248
97,8740;0,0663;89,9800;0,3540
97,9320;0,0640;90,6200;0,3063
98,2660;0,0565;89,9100;0,3666
97,9020;0,0647;90,4700;0,3230
98,3320;0,0520;90,4000;0,3328
98,8340;0,0402;91,3700;0,2872
98,9020;0,0382;91,7000;0,2743
99,0080;0,0358;92,0200;0,2562
99,0140;0,0350;91,8500;0,2756
99,2740;0,0286;92,7900;0,2458
99,4900;0,0212;93,0800;0,2278
99,5960;0,0188;93,2800;0,2293
99,7940;0,0128;93,7400;0,2169
99,7140;0,0155;93,9200;0,2148
99,8240;0,0107;93,4900;0,2284
99,9220;0,0073;94,3200;0,1908
99,9660;0,0052;94,4600;0,1836
99,9780;0,0050;94,3800;0,1922
99,9120;0,0068;94,3000;0,1976
99,9620;0,0051;94,5900;0,1903
99,9680;0,0044;94,6800;0,1779
99,9880;0,0038;94,7500;0,1774
99,9920;0,0035;94,7700;0,1761
99,9900;0,0033;94,6100;0,1816
99,9980;0,0034;94,7700;0,1755
99,9940;0,0032;94,7600;0,1909
100,0000;0,0030;94,7200;0,1707
100,0000;0,0029;94,8300;0,1732
99,9940;0,0029;94,8700;0,1672
99,9940;0,0030;94,8100;0,1692
99,9980;0,0028;94,8500;0,1689
99,9980;0,0028;94,8500;0,1866
100,0000;0,0028;94,9500;0,1655
99,9980;0,0029;94,9400;0,1655
99,9980;0,0029;94,8800;0,1673
100,0000;0,0027;94,8400;0,1724
99,9960;0,0028;94,8200;0,1656
99,9980;0,0027;94,8800;0,1678
100,0000;0,0027;94,8600;0,1676
100,0000;0,0027;94,8900;0,1686
99,9980;0,0028;94,8900;0,1823
99,9980;0,0027;94,7600;0,1803
100,0000;0,0027;94,8100;0,1649
100,0000;0,0028;94,8600;0,1805
