train_accuracy;train_loss;valid_accuracy;valid_loss
14,4560;3,1648;18,1700;3,1590
26,5120;1,9252;31,7700;1,8021
36,7280;1,6637;38,9900;1,5929
44,4700;1,4686;50,6900;1,3231
52,8860;1,2775;55,0200;1,2176
58,7060;1,1358;53,1900;1,2937
63,3080;1,0195;63,5800;1,0190
66,6500;0,9272;66,1100;0,9604
69,1700;0,8602;68,0200;0,8943
70,8440;0,8127;68,8200;0,8801
62,8440;1,0394;61,3600;1,0982
67,1560;0,9258;63,5400;1,0042
70,0960;0,8426;62,9900;1,0901
72,0880;0,7860;69,4700;0,8890
74,4920;0,7192;73,1900;0,7554
76,2460;0,6738;74,1700;0,7346
78,0880;0,6201;74,6500;0,7649
79,8120;0,5737;74,4200;0,7297
81,2800;0,5352;77,3800;0,6585
82,8720;0,4913;80,2300;0,5808
84,2360;0,4525;81,5200;0,5446
85,7660;0,4127;81,7500;0,5467
86,8380;0,3774;84,3700;0,4648
88,0640;0,3436;83,5900;0,4961
89,3460;0,3052;85,0000;0,4430
90,6080;0,2696;85,2100;0,4363
91,6620;0,2459;86,4900;0,4054
92,5600;0,2205;87,5100;0,3775
93,2120;0,2065;87,5300;0,3933
93,2160;0,1987;87,7600;0,3667
81,1960;0,5410;73,7800;0,7914
83,4080;0,4751;77,9300;0,6499
84,9180;0,4389;77,1400;0,6553
85,6000;0,4159;79,7600;0,6340
86,4380;0,3882;81,9400;0,5273
86,8240;0,3828;81,7900;0,5459
87,5540;0,3577;83,0200;0,5430
88,0220;0,3470;84,5900;0,4583
89,0200;0,3179;81,3300;0,5791
88,9160;0,3182;80,0400;0,6131
89,4960;0,3055;83,0200;0,5447
90,0380;0,2889;83,1100;0,5363
90,3720;0,2786;84,6900;0,4717
90,6340;0,2693;83,2600;0,5170
91,1120;0,2564;82,7700;0,5421
91,7280;0,2369;81,3200;0,5905
92,2260;0,2247;80,4700;0,6272
92,5860;0,2132;79,5400;0,6714
93,1920;0,1949;87,8500;0,3804
93,6400;0,1824;88,0000;0,3552
94,1380;0,1691;88,9100;0,3369
94,8020;0,1525;86,6600;0,4266
95,2680;0,1417;88,8300;0,3402
95,6960;0,1279;88,6700;0,3499
96,5280;0,1079;89,3200;0,3393
97,0440;0,0915;90,5300;0,3041
97,6800;0,0762;90,4900;0,2973
98,1500;0,0633;91,1200;0,2791
98,5180;0,0518;91,8200;0,2622
99,0040;0,0395;91,5500;0,2727
99,2620;0,0323;91,8800;0,2635
99,4840;0,0261;92,2500;0,2565
99,5940;0,0226;92,3600;0,2504
99,6300;0,0203;92,2300;0,2584
99,6660;0,0183;92,3500;0,2559
99,7620;0,0163;92,3100;0,2534
99,7760;0,0154;92,5000;0,2537
99,8340;0,0142;92,4800;0,2583
99,8480;0,0134;92,3500;0,2509
99,8340;0,0138;92,5300;0,2481
85,0120;0,4362;61,8200;1,7140
87,7400;0,3487;82,2800;0,5195
89,1260;0,3088;80,5200;0,6125
89,6340;0,2997;77,5300;0,8273
90,3220;0,2785;81,8500;0,5788
90,7900;0,2671;78,4100;0,7257
91,0920;0,2574;82,3800;0,5278
91,0160;0,2569;83,7500;0,4855
91,4380;0,2457;85,3000;0,4353
91,7680;0,2385;83,3700;0,5125
91,8720;0,2329;83,3600;0,5148
92,2300;0,2237;85,1200;0,4823
92,1260;0,2264;86,8800;0,4077
92,1660;0,2234;84,3200;0,5018
92,4800;0,2169;83,8500;0,5113
92,7920;0,2069;84,4600;0,5114
92,7260;0,2099;80,7200;0,6950
92,9980;0,2022;85,8500;0,4341
93,2860;0,1972;82,1500;0,5751
93,1980;0,1931;83,6200;0,5197
93,4900;0,1866;84,5600;0,5112
93,8480;0,1766;84,3800;0,5113
93,5580;0,1815;88,7500;0,3565
93,9280;0,1726;79,9800;0,6872
94,1520;0,1670;85,2900;0,4802
94,0960;0,1706;86,8400;0,4584
94,3760;0,1628;85,8600;0,4634
94,7760;0,1520;84,5400;0,5437
94,9720;0,1437;87,0400;0,4205
94,9240;0,1453;87,4600;0,4126
95,4800;0,1335;87,7200;0,3895
95,4320;0,1340;87,8600;0,4023
95,7740;0,1243;84,4100;0,5422
95,5820;0,1276;87,1600;0,4227
96,2000;0,1112;85,7200;0,4893
96,4400;0,1064;86,5100;0,4328
96,0220;0,1143;89,6900;0,3485
96,6120;0,0996;88,3000;0,3968
97,1400;0,0874;86,8000;0,4565
97,0000;0,0900;89,4800;0,3580
97,5440;0,0756;87,1800;0,4329
97,6600;0,0727;88,3500;0,3916
97,9000;0,0660;89,3800;0,3843
98,0020;0,0655;89,9200;0,3345
97,9120;0,0648;88,7900;0,3829
98,5820;0,0462;91,1900;0,2962
98,7800;0,0421;91,7500;0,2873
99,1000;0,0334;91,2600;0,3240
98,8760;0,0389;90,3400;0,3383
99,2940;0,0280;91,7800;0,2846
99,4940;0,0235;91,8400;0,2870
99,5240;0,0215;91,9900;0,3094
99,5480;0,0191;92,4200;0,2683
99,7280;0,0153;92,4700;0,2643
99,7000;0,0159;92,7100;0,2370
99,8520;0,0104;93,4000;0,2259
99,8940;0,0083;93,3900;0,2292
99,9060;0,0082;93,3800;0,2234
99,9560;0,0067;93,4900;0,2147
99,9640;0,0061;93,3800;0,2271
99,9640;0,0055;93,5000;0,2209
99,9780;0,0050;93,5800;0,2056
99,9740;0,0049;93,6200;0,2313
99,9940;0,0045;93,8300;0,2032
99,9940;0,0043;93,7900;0,2092
99,9960;0,0043;93,6700;0,2149
99,9860;0,0041;93,6800;0,2081
99,9840;0,0042;93,8700;0,2201
99,9920;0,0039;93,8600;0,2009
99,9920;0,0041;93,7600;0,2060
99,9780;0,0041;93,7500;0,2104
99,9900;0,0040;93,7800;0,2276
99,9940;0,0037;93,8400;0,2048
99,9920;0,0038;93,7600;0,2118
99,9860;0,0040;93,8700;0,2138
99,9980;0,0037;93,7400;0,2081
100,0000;0,0035;93,6200;0,2204
99,9960;0,0039;93,6800;0,2078
99,9940;0,0036;93,8100;0,2315
99,9900;0,0037;93,8700;0,2018
