train_accuracy;train_loss;valid_accuracy;valid_loss
98,9860;0,0352;93,4000;0,2168
99,1560;0,0319;93,5000;0,2115
99,1340;0,0316;93,4200;0,2172
99,2520;0,0283;93,6400;0,2169
99,3120;0,0272;93,7200;0,2151
99,3120;0,0268;93,7600;0,2030
99,3780;0,0254;93,8300;0,2118
99,3980;0,0259;93,8600;0,2081
99,4420;0,0227;93,7100;0,2026
99,4260;0,0232;93,7500;0,2033
99,4560;0,0213;93,8400;0,2126
99,4720;0,0212;93,9500;0,2035
99,4860;0,0209;93,9900;0,2001
99,4980;0,0203;93,8800;0,2018
99,5020;0,0207;93,9100;0,2000
99,4560;0,0214;94,0100;0,2155
