train_accuracy;train_loss;valid_accuracy;valid_loss
11,7940;3,5146;14,2100;2,3039
19,9900;2,1593;25,4400;2,0031
26,6300;1,9161;25,8800;1,9252
34,0720;1,6902;37,0600;1,6869
41,0080;1,5516;41,8500;1,5357
47,1720;1,4134;49,7600;1,3699
53,4200;1,2722;55,3100;1,2114
58,7300;1,1367;56,3300;1,2018
62,6800;1,0344;62,8200;1,0462
64,8340;0,9808;63,6400;1,0392
55,4160;1,2294;49,5600;1,5710
62,3060;1,0454;58,7300;1,1974
66,4620;0,9338;43,5900;2,0189
68,9460;0,8717;63,7400;1,0221
71,5880;0,7998;70,4000;0,8434
73,3380;0,7592;70,7000;0,8505
75,2840;0,6990;71,8700;0,8690
77,4120;0,6416;71,2200;0,8772
79,1120;0,5994;75,9100;0,7076
80,2360;0,5634;72,1900;0,8276
81,5520;0,5240;79,6300;0,6002
83,1640;0,4811;79,2500;0,6170
84,2160;0,4453;79,2800;0,6354
85,5160;0,4106;81,2300;0,5912
87,0480;0,3711;80,7100;0,6179
88,3780;0,3385;83,6200;0,4868
89,4860;0,3036;85,1900;0,4757
90,3180;0,2767;85,5400;0,4770
91,2160;0,2595;85,9200;0,4355
91,5740;0,2480;85,8900;0,4331
78,8380;0,6202;62,7100;1,4498
78,5480;0,6129;71,7300;0,8482
82,2540;0,5071;74,8700;0,8122
83,6360;0,4657;73,5200;0,8067
85,0800;0,4297;80,4800;0,6012
85,5520;0,4116;78,7600;0,6749
86,6240;0,3861;80,6500;0,5857
87,0520;0,3732;81,7100;0,5581
87,7800;0,3556;81,9900;0,5217
88,3100;0,3380;78,7700;0,6800
88,8100;0,3238;84,6500;0,4713
89,3420;0,3047;85,3200;0,4522
90,0240;0,2893;84,4800;0,4716
90,3280;0,2767;80,8300;0,6499
90,7740;0,2644;82,9400;0,5417
91,4980;0,2468;86,4600;0,3972
91,8380;0,2332;84,0700;0,5264
92,5440;0,2169;87,9400;0,3611
92,8800;0,2059;82,2900;0,5933
93,3760;0,1905;87,5700;0,3749
94,1280;0,1695;87,4100;0,4150
94,7460;0,1535;84,9600;0,4930
95,2040;0,1412;87,7900;0,3815
95,4340;0,1342;89,5300;0,3113
96,3400;0,1092;89,6600;0,3387
96,9820;0,0924;88,7400;0,3746
97,6120;0,0749;90,8900;0,2943
98,1020;0,0633;91,1500;0,2879
98,5280;0,0515;91,2100;0,2907
98,6660;0,0455;90,9200;0,3146
99,0780;0,0358;91,6200;0,2675
99,2940;0,0294;91,8400;0,2975
99,5340;0,0235;92,0400;0,2807
99,6260;0,0199;92,0900;0,2740
99,7360;0,0167;92,2900;0,2653
99,7780;0,0159;92,3200;0,2646
99,8280;0,0148;92,3500;0,2775
99,8140;0,0137;92,4400;0,2653
99,8540;0,0132;92,3800;0,2617
99,8280;0,0135;92,3200;0,2851
85,7160;0,4128;76,0200;0,7952
88,1100;0,3428;72,8400;1,0455
89,1220;0,3104;83,6100;0,4909
90,0560;0,2871;81,6100;0,6059
90,4960;0,2725;84,8500;0,4955
91,1400;0,2561;83,3400;0,5289
91,3260;0,2490;86,2600;0,4212
91,7340;0,2347;81,2600;0,6243
91,4360;0,2464;82,1100;0,5612
92,0300;0,2312;85,7400;0,4449
92,3320;0,2214;75,7400;0,8896
92,4320;0,2188;81,7700;0,5782
92,4740;0,2171;83,0000;0,5300
92,5100;0,2121;87,3700;0,3945
93,1860;0,1975;83,6600;0,5122
93,0980;0,2005;81,7800;0,6436
93,2360;0,1948;85,2300;0,4837
93,4080;0,1902;85,3100;0,4658
