train_accuracy;train_loss;valid_accuracy;valid_loss
12,7140;3,4888;19,5300;2,1335
21,3040;2,0536;26,2300;1,8945
29,4460;1,8696;35,8400;1,6951
37,2640;1,7101;41,9500;1,5355
43,8300;1,6187;44,4300;1,5095
48,3640;1,5193;50,8500;1,3552
53,1120;1,4291;54,9800;1,2270
56,0060;1,3671;59,1300;1,1378
60,0180;1,3058;61,2000;1,0693
62,8120;1,1901;64,4500;0,9905
54,4500;1,4003;58,5000;1,1366
60,7280;1,2561;59,3900;1,0939
62,7960;1,2422;65,1000;1,0192
67,6080;1,1095;62,1900;1,0417
68,9260;1,0590;69,5400;0,8677
71,3300;1,0073;58,8700;1,1723
72,1240;1,0347;70,2300;0,8701
74,8840;0,9299;65,0500;0,9908
75,3940;0,9461;75,8200;0,7234
79,2420;0,8152;75,3000;0,7299
77,4180;0,8577;80,4300;0,5849
78,1840;0,8563;78,4100;0,6222
79,4600;0,8780;84,0700;0,4817
81,7900;0,8066;84,2200;0,5226
82,8640;0,7375;83,1800;0,5012
85,6400;0,6847;86,4200;0,4298
84,9000;0,7141;86,8300;0,4278
88,2780;0,5880;87,4300;0,3874
87,5280;0,6305;88,3700;0,3417
87,0500;0,6591;88,3600;0,3677
76,5840;0,9266;73,7600;0,7902
78,5640;0,8591;76,2300;0,7185
79,7040;0,8471;77,2700;0,6724
81,7000;0,7789;80,9100;0,6175
83,1300;0,7384;77,4200;0,6726
83,1320;0,7456;82,2800;0,5758
83,3620;0,7362;83,5100;0,4874
84,2020;0,7169;84,2300;0,5097
85,4080;0,7098;84,9700;0,4773
85,7320;0,6633;81,7500;0,5232
84,4280;0,6694;79,8200;0,6098
87,1800;0,5989;83,7200;0,4946
85,6060;0,6398;78,0800;0,6431
87,2160;0,6308;76,4800;0,6980
88,3760;0,6045;85,7600;0,4500
88,0560;0,5701;85,2400;0,4372
87,7040;0,6789;87,4500;0,4440
89,3460;0,5908;87,5800;0,4068
89,2460;0,5624;87,4800;0,4103
86,9420;0,6498;89,7200;0,3253
90,7020;0,5393;89,6200;0,3796
91,3760;0,5188;88,1900;0,3658
91,6560;0,5062;88,8500;0,3580
92,1560;0,5396;88,7000;0,3967
90,9140;0,5343;90,9700;0,2921
92,1020;0,5441;91,4100;0,2925
91,5320;0,5939;91,1000;0,3242
93,4940;0,4894;91,7900;0,2594
92,9380;0,5294;92,0700;0,2719
93,3700;0,5261;93,0400;0,2414
94,9520;0,4617;93,4400;0,2304
95,3040;0,4282;93,1000;0,2720
95,4040;0,4375;93,4800;0,2228
94,2280;0,4351;94,0400;0,2018
95,5520;0,4555;94,1200;0,2165
97,9020;0,3807;94,1500;0,2095
95,4280;0,4629;94,2100;0,2107
96,1820;0,4030;94,1600;0,2148
95,1440;0,4896;94,0300;0,2553
95,0440;0,4465;94,2300;0,2057
82,9700;0,7781;74,7400;0,7691
85,5320;0,7180;84,2400;0,4917
84,1300;0,7633;82,4700;0,5411
87,7140;0,6743;83,2400;0,5321
89,0300;0,6101;83,1200;0,5162
88,4680;0,6455;85,1700;0,4558
88,7920;0,5973;80,6800;0,6019
88,1680;0,6473;83,0400;0,5510
88,1860;0,5948;82,9800;0,5166
88,9500;0,6135;81,6700;0,6024
87,1620;0,6380;83,5100;0,5091
89,5020;0,5402;79,4600;0,6575
87,5580;0,6185;86,1500;0,4608
86,9360;0,6737;86,1200;0,4564
89,3360;0,5950;86,3000;0,4486
90,9300;0,5058;85,8900;0,4722
90,9900;0,5423;85,3100;0,4603
89,6520;0,5958;86,1400;0,4724
91,6120;0,5289;87,7300;0,3764
90,3140;0,5494;84,7800;0,4627
90,8860;0,5340;82,7500;0,5291
90,2820;0,5356;88,7000;0,3797
89,4760;0,5992;89,0900;0,3665
91,4620;0,4856;88,8300;0,3662
90,3440;0,5854;88,1000;0,3899
90,5560;0,5512;88,7500;0,3782
91,9700;0,5352;90,0400;0,3591
91,6020;0,4906;89,4300;0,3743
92,3840;0,5431;88,1400;0,4303
91,7340;0,5546;86,1900;0,4326
92,6440;0,4825;88,2900;0,3793
91,1760;0,5578;85,5100;0,4609
93,4740;0,4505;89,2400;0,3708
92,3000;0,5450;90,8800;0,3396
92,4000;0,5030;85,1300;0,4660
93,1700;0,4643;87,7700;0,3858
95,1300;0,4318;88,7300;0,3575
93,3720;0,4961;89,3200;0,3800
93,8020;0,4770;92,5300;0,2808
94,9000;0,4030;91,4400;0,2926
93,0100;0,4974;89,2800;0,3516
93,9080;0,5056;92,4000;0,2455
93,4480;0,4875;92,6600;0,2705
91,9700;0,5353;92,4600;0,2975
94,8340;0,4359;90,6800;0,3586
92,1780;0,5798;93,2200;0,2455
93,6360;0,4793;93,1500;0,2413
95,2560;0,4487;92,3000;0,2681
94,8640;0,4095;93,2900;0,2777
95,0940;0,3833;93,2600;0,2110
94,7520;0,3970;92,9500;0,2351
95,8940;0,4461;94,0500;0,2083
97,2400;0,3822;94,3300;0,2155
95,6320;0,4147;94,5300;0,1832
95,9500;0,4165;94,2800;0,2317
97,2900;0,3705;94,2300;0,1827
97,2300;0,3314;95,0200;0,1723
95,4520;0,4120;95,0400;0,1976
95,6560;0,4126;93,8500;0,2330
94,5760;0,4686;94,5000;0,2202
95,9220;0,4118;95,0100;0,2246
95,0160;0,4313;95,2900;0,1808
95,3540;0,4534;95,1300;0,2065
96,0480;0,4013;95,3300;0,1744
95,2420;0,4232;95,3700;0,1810
97,4520;0,3543;95,5100;0,1650
97,2300;0,3515;95,6300;0,1868
