train_accuracy;train_loss;valid_accuracy;valid_loss
15,3820;3,0640;24,1700;2,0261
25,8280;1,9874;27,2000;1,9507
35,7320;1,7757;39,9900;1,6309
43,6660;1,6527;45,9000;1,4680
50,4480;1,5092;50,5900;1,3765
56,1600;1,3577;53,5100;1,2697
60,4760;1,3027;63,8000;1,0210
64,8700;1,1658;64,8900;0,9763
66,2140;1,1467;67,0500;0,9479
68,3980;1,0877;70,9000;0,8265
61,2140;1,2105;51,8700;1,3791
65,0720;1,1871;64,2400;1,0218
67,4060;1,1087;66,6800;0,9556
70,2140;1,0743;70,3100;0,8541
70,2100;1,0249;62,0400;1,1197
76,2240;0,9089;75,0100;0,7107
78,3700;0,8454;80,0100;0,5857
78,0860;0,8525;77,0100;0,6620
80,8680;0,8341;79,4300;0,6244
83,1400;0,7091;82,7200;0,5154
82,7320;0,7316;84,0000;0,5419
83,3280;0,7394;82,5300;0,5312
84,3620;0,7141;85,1200;0,4425
86,6840;0,6657;85,4900;0,4664
86,9260;0,6834;87,6200;0,3974
87,9920;0,6627;88,8200;0,3620
89,4580;0,6063;89,0400;0,3293
89,0660;0,6175;90,1600;0,3063
90,6240;0,4965;90,2200;0,2930
89,4900;0,6050;89,4000;0,3645
79,3320;0,7996;61,9500;1,1659
81,3160;0,8188;81,5900;0,5562
82,4660;0,7405;76,9300;0,7096
82,6480;0,7895;78,4100;0,6579
84,8840;0,6844;83,2600;0,5418
83,4260;0,7539;78,4900;0,6341
85,7300;0,6672;83,1500;0,4982
85,6960;0,6709;84,3600;0,4745
84,7360;0,7264;83,7000;0,5087
85,1380;0,6874;83,5100;0,5406
87,4120;0,6657;85,2700;0,4721
87,2940;0,6579;85,6500;0,4976
86,9840;0,6350;86,4200;0,4425
87,0300;0,6269;82,4400;0,5590
88,7160;0,5995;83,8800;0,5103
88,9820;0,5783;82,9800;0,5017
88,8740;0,6056;84,4600;0,4839
88,8380;0,6259;86,8500;0,4262
90,4900;0,5560;89,0200;0,3733
90,8660;0,5524;89,8400;0,3909
91,3120;0,5258;85,1700;0,4500
91,2240;0,5483;91,2300;0,2980
91,8140;0,5271;89,0900;0,3659
92,1400;0,5107;91,3100;0,3418
91,7420;0,5315;89,3300;0,3326
93,7260;0,4572;89,4100;0,3239
93,5560;0,4849;92,3600;0,3096
93,2480;0,5081;93,0300;0,2455
92,8940;0,5115;93,1300;0,2785
95,5900;0,3917;93,3000;0,2380
94,1100;0,4305;93,2000;0,2261
95,3520;0,4396;93,3600;0,2345
95,4800;0,4198;93,9300;0,2297
93,1720;0,4765;94,1000;0,2300
95,0620;0,4303;93,9400;0,2352
95,6120;0,4174;94,3300;0,2310
96,4760;0,4029;94,5000;0,2095
94,0320;0,4599;94,3500;0,1965
94,4760;0,4393;94,1300;0,2796
94,3260;0,4797;94,2200;0,2566
84,6600;0,7130;76,3000;0,7347
84,2140;0,7756;84,1500;0,5021
87,3500;0,6230;79,6000;0,6294
87,2600;0,6490;81,6700;0,5429
86,0120;0,6608;80,2600;0,6877
88,5060;0,6509;87,2600;0,4594
88,1980;0,6227;82,8700;0,5284
87,5040;0,6739;87,2100;0,4553
89,6000;0,6052;84,2700;0,4811
89,0040;0,5886;83,1900;0,5265
88,4800;0,6011;85,9600;0,4611
89,5380;0,5984;82,4400;0,5585
89,7740;0,5926;85,5700;0,4760
87,6000;0,6353;88,1700;0,3832
88,5560;0,6375;83,3400;0,5600
89,2740;0,5907;85,9500;0,4522
