train_accuracy;train_loss;valid_accuracy;valid_loss
11,9000;3,4189;16,8900;2,1420
19,9720;2,0629;16,4300;2,6376
28,1600;1,8518;34,4900;1,7413
38,1460;1,6562;42,5000;1,5141
46,2580;1,4720;48,2000;1,3933
51,8620;1,3272;47,2700;1,4806
55,8580;1,2273;55,9300;1,2263
60,1180;1,1210;64,7500;0,9982
62,7740;1,0407;67,1300;0,9179
65,0700;0,9857;69,1400;0,8811
56,4820;1,2215;54,4500;1,3546
61,9520;1,0754;56,8000;1,2602
65,4320;0,9742;60,9500;1,1443
67,8420;0,9096;47,9300;7,3180
70,1100;0,8464;67,8800;0,9136
71,8780;0,7942;69,0400;0,9269
74,0200;0,7379;71,5500;0,8828
75,3460;0,6985;70,8500;0,9017
76,8640;0,6596;75,4400;0,7280
78,4260;0,6192;77,8900;0,6636
79,8180;0,5774;82,0700;0,5205
81,1780;0,5335;81,4400;0,5371
82,8100;0,4958;83,8000;0,5023
83,7780;0,4619;83,8300;0,4931
85,2280;0,4250;86,4300;0,3924
86,6560;0,3858;86,6700;0,3958
87,4900;0,3615;87,2100;0,3888
88,4380;0,3367;88,5200;0,3469
89,0120;0,3204;88,7400;0,3375
89,1900;0,3116;88,8900;0,3178
77,9560;0,6357;72,5300;0,8433
80,0080;0,5784;69,9700;0,9487
80,9400;0,5466;74,1700;0,8333
82,4280;0,5050;76,1800;0,7357
82,8980;0,4927;81,1000;0,5664
83,7020;0,4695;82,1000;0,5364
84,4480;0,4511;82,8400;0,5055
85,0680;0,4331;84,2700;0,4638
85,7400;0,4176;82,8700;0,5155
85,6980;0,4116;84,1500;0,4872
86,3780;0,3954;78,3900;0,6896
86,8580;0,3809;84,8900;0,4643
87,1180;0,3734;86,6300;0,4141
87,6400;0,3581;83,4600;0,5024
88,3840;0,3369;85,6500;0,4637
88,8080;0,3223;83,8900;0,4943
89,0600;0,3177;86,7600;0,3959
89,7020;0,2999;88,6100;0,3575
90,1940;0,2832;88,0700;0,3485
90,4360;0,2760;85,6900;0,4597
90,9340;0,2629;85,4100;0,4692
91,5580;0,2456;88,5900;0,3542
91,9860;0,2322;89,6700;0,3146
92,4720;0,2199;89,4300;0,3250
93,1680;0,1990;90,2400;0,2855
93,4260;0,1911;91,1400;0,2658
94,1160;0,1748;90,2500;0,2960
94,6040;0,1598;92,2000;0,2274
95,2900;0,1401;92,3500;0,2298
95,6640;0,1288;92,5200;0,2478
96,1320;0,1170;92,9000;0,2265
96,6460;0,1043;93,3400;0,2076
97,0260;0,0947;93,3700;0,2034
97,3120;0,0863;93,7800;0,1882
97,4880;0,0805;93,8400;0,1877
97,6540;0,0773;94,0500;0,1886
97,9460;0,0690;93,9400;0,1829
97,9460;0,0698;94,1300;0,1897
98,0920;0,0662;94,0100;0,1775
98,0460;0,0668;94,0200;0,1782
84,0120;0,4687;71,5400;1,0931
